Datetime,Tweet Id,Text,Username,User Id,Language
2023-02-25 23:58:20+00:00,1629631914779787264,"#AlexChristoforou #Ukraine #Russia #UN #NATOTweet #ChinesePeaceProposal 

2/25/23 Alex Christoforou: UN and sanction symbolism. Elensky press conference. Nigeria elections. NATO Han Solo tweet. U/1
https://t.co/GfuGIPQKcp",LivingOnChi,3130914869,en
2023-02-25 23:57:48+00:00,1629631782483001344,"@HaitiJustice @NewYorker How can 30yrs of #UN mandate end up with mass rape &amp; kidnaping without even questioning? There's a pattern. If their DNA everywhere on that manmade crisis, how can we expect them to solve it. This is the pinacle of 200yrs resistance. We want them all out friendly or kick them out",foireetfestival,2204777123,en
2023-02-25 23:56:46+00:00,1629631519714320386,"@martinplaut We know about angles of storytelling! We learn it from you. 
Is @martinplaut a spy? Or a terrorist? #world #bbc #UN #AfricaExpertise #AU https://t.co/gK6VYn8saM",Teklemedin1,943649637063208961,en
2023-02-25 23:54:58+00:00,1629631068889391105,"@ytirawi Please don't get up #America #UK #France #UN #Canada #Germany #Italy You see some of us have been spending decades telling #Muslims that all of you don't have ANY real principles, but it's been HARD work. Now the ""visuals"" are making our work easier.
#IsraeliCrimes in #Palestine",FadiNAMF,931853894405193728,en
2023-02-25 23:54:03+00:00,1629630836357177346,#UN DSS: Senior Security Coordination Officer (Humanitarian Security Coordinati | Closing: 2023-03-02 https://t.co/TyaHqmYXNV #jobs,UNJobList_DL,233596271,en
2023-02-25 23:54:02+00:00,1629630834490634241,#UN DSS: Senior Security Coordination Officer (Humanitarian Security Coordination)  [Tempo | In: KYIV https://t.co/SHKGIWEDkZ #jobs,UNJobList_DS,233407792,ro
2023-02-25 23:54:02+00:00,1629630832448094208,#UN DSS: Senior Security Coordination Officer (Humanitarian Security Coordination)  [Tempo | Grade: P-5 https://t.co/9kEshPfDUt #jobs,UNJobList,90736001,en
2023-02-25 23:53:40+00:00,1629630740269768704,"Please don't get up #America #UK #France #UN #Canada #Germany #Italy You see some of us have been spending decades telling #Muslims that all of you don't have ANY real principles, but it's been HARD work. Now the ""visuals"" are making our work easier.
#IsraeliCrimes in #Palestine https://t.co/X0o1OytweX",FadiNAMF,931853894405193728,en
2023-02-25 23:53:32+00:00,1629630705855545345,Every 7th person #worldwide is a #volunteer. Here is how you can become a volunteer with #UN making a difference around our globe. ❤🌍 #UnitedNations https://t.co/RsnWQMNur9 https://t.co/SVMBJ8UqT8,RupinderKGill,573593541,en
2023-02-25 23:46:48+00:00,1629629013441540096,"@GonzaloLira1968 All these global organizations are feeders for mediocre people who managed to get diplomas and had family or financial connections at the top. These organizations, including the UN, must be disbanded.
#OSCE #UN #EU etc...",USI84ID,3013830860,en
2023-02-25 23:43:06+00:00,1629628084071612418,"@CTVNews Why #Russia &amp; #China R still allowed 2 #Veto organizations such as the #G20,#G7 or the #UN is beyond me. By interfering,bullying &amp;/or invading a sovereign country,countries showing aggression forfeit all voting or veto rights 2 such organizations.They R breaking #InternationalLaw https://t.co/0WdtT4EaCY",CouncillorWard5,1024682943401345024,en
2023-02-25 23:40:22+00:00,1629627396201537541,"பிப்ரவரி 22, 2023 அன்று, ஜெனீவாவில் உள்ள
ஐக்கிய நாடுகள் சபையில் நடந்த விவாதத்தில் கைலாசா 
நாட்டின் பெண் பிரதிநிதிகள் பங்கேற்றனர்.

#Kailasa #nithyananda #Country #UN #Geneva #Viral #Tamilnews #TNnews #NewsIndia1 #Newstamil https://t.co/L7yAUBbSwA",news_india1,1607638449128980480,ta
2023-02-25 23:28:50+00:00,1629624490077437952,"The grandsons of Holocaust survivors are acting like the butchers who killed their grandparents.The UN has issued 70+ resolutions against ISRAELI APARTHEID in Palestine, but EVERY TIME, USA vetoed them.This is not anti-Semitism, this is reality. #Israel #Palestine #UN #Apartheid https://t.co/Cl7voOSadf",FLasaracina,849314441556635656,en
2023-02-25 23:27:47+00:00,1629624227413528576,"Dear liberal countries, please #WalkoutOnIRI to show solidarity with #WomanLifeFreedom . Stay on the right side of history!

#MahsaAmini 
#IranRevoIution 
#UN",javadbakhshi,547537484,en
2023-02-25 23:22:23+00:00,1629622870761517058,Het wordt tijd om voor #Rusland een oplossing te bedenken. Verdelen in stukken en de #UN laten besturen. Rusland als concept is naïef en niet langer een valide idee.,jaapverheul,133445153,nl
2023-02-25 23:22:17+00:00,1629622841736921090,Jeffrey Sachs on the Nord Stream Investigation |UN Security council| https://t.co/dN9hjszUj7 via @YouTube #USA #NATO #UN #WAR #NuclearWar #WWIII #Ukraine #Russia #China #EU  #Balloons #UFO #UAP #FEAR #NordStreamPipeLine #LIFE #Norway #Sweden #Germany #MilitaryIndustrialComplex,RougeBlancBlue8,1565092884889608192,en
2023-02-25 23:21:46+00:00,1629622712585920512,#Genocide is committed on the people of #Tigray by the Ethiopian &amp; Eritrean gov’ts. The criminals must be punished. Justice is needed. Allow the #UN investigators to #Tigray. #StopGenocideOnTigrayans @USAmbUN @SecBlinken @POTUS @EU_Commission @JosepBorrellF @irishmissionun,_DestaBerhe,1359960899554062336,en
2023-02-25 23:20:47+00:00,1629622465839132674,在韓国連記念公園（UN記念公園）（재한유엔기념공원（UN기념공원）） #UN #UN平和路93 #UN記念公園 #南区 #在韓国連記念公園 #朝鮮戦争 #釜山広域市 #在韓国連記念公園（UN記念公園）（재한유엔기념공원（UN기념공원）） https://t.co/4FzvLD0s55 https://t.co/j2roC1ddVm,hoyoung03303,1582575367973326849,ja
2023-02-25 23:18:59+00:00,1629622013638725639,"@beyazid89 #XocalislSoyqirimi 
#26february1992 
#JusticeforKhojaly 
#HumanRights #UN https://t.co/LmhvyMSjGN",Vatan761,1265033201031970818,qme
2023-02-25 23:18:21+00:00,1629621855463022593,"@sylvanguy @Doggonenation Why should #reserves be special?

The #Liberal government doesn't give a flying f*ck about #Canada or #Canadians

@JustinTrudeau only cares about perpetuation of power, any graft he &amp; his #Laurentian elite cronies can cash in; &amp; #Trudeau getting a #UN appointment

#TrudeauMustGo",Steele_MJ,396042821,en
2023-02-25 23:16:12+00:00,1629621312653238272,"@thatdayin1992 And when is the #UN going to demand the #US leave #Syria and #Iraq? And when did the UN condemn #America's invasions of Iraq, #Afghanistan, Syria, #Libya, etc.? And when will the UN demand #Israel withdraw from #Palestine?",LewStuhl,1519624148355784704,en
2023-02-25 23:09:38+00:00,1629619660164407297,"How things are going in the #US, #Europe and #UN promoted selection in #Nigeria https://t.co/Zf67FhP1kg",Okwu_Onyinyechi,861267564525211649,en
2023-02-25 23:09:15+00:00,1629619564546859009,"« From the four billion or so brothers &amp; sisters in this Voiceless Majority who together with the millions in the international anti-war movement represent a huge constituency,enough is enough!We demand change »Rogers Water #UN Security Council Feb. 8 #RogerWaters #UkraineRussian",FarrellComm,3939650128,en
