Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-11-07 23:57:45+00:00,1589769103543500803,"Climate Change: What emission cuts has India promised?

“India submitted a updated on climate change pledges to the UN, based on commitments made by Prime Minister Narendra Modi to tackle global warming at the COP26 meeting last year.”

#UN
#UNSDGs

https://t.co/MwCiNeOIwL https://t.co/A7p8gXLCQi",Noahnoat,1572126020622483459,en,0.12357435,0.8253301,0.05109553
2022-11-07 23:57:38+00:00,1589769073197711360,"@P_Kallioniemi @EmmanuelMacron @JustinTrudeau @BorisJohnson @POTUS #EU #UN #Commonwealth Not an inch! Soon or later professional soldiers of #NATO will need to be involved , is it easier to stop one war criminal and a few dictators now  #Iran #NorthKorea #Communism",needlesineyes,1123237556496228354,en,0.4676694,0.47475475,0.057575807
2022-11-07 23:55:23+00:00,1589768509600718850,@ProfMarkMaslin @farhanaclimate @MrMatthewTodd @globalhlthtwit @JKSteinberger Climate change is about the diversion money into furthering rich green autocrats bank accounts and giving control of society to unelected global orgs such as the #UN,TravellingAgro,838277207441055746,en,0.5576996,0.3985721,0.04372832
2022-11-07 23:48:32+00:00,1589766785087442944,"Highly relevant @IDOS_research &amp; @fesnewyork study by my colleagues Max-Otto Baumann &amp; @SebHaug &amp; @s_weinlich on #China's engagement w/ #UN Development System https://t.co/vH5vFg0FBR
@hmryder @ianbremmer @MBeisheimSWP @planungsstab @SDestradi @sarah_cliffe https://t.co/Tf1l2IRobH",St_Klingebiel,4695960530,en,0.0056864447,0.49059573,0.50371784
2022-11-07 23:48:14+00:00,1589766708348477440,@NikkiHaley @RonJohnsonWI Nikki why did #Trump want to fire you from the #UN position?,TaylorIndiana,383662578,en,0.47990814,0.50722975,0.012862127
2022-11-07 23:47:14+00:00,1589766459173240832,"World is on ‘highway to climate hell’, #UN chief warns at #Cop27 summit but #trudeau &amp; #poliviere want #canada to expand #tarsands production because we have too many greedy voters. https://t.co/d0WTRDl4y1",petervranj,2915867125,en,0.6747554,0.29496196,0.030282741
2022-11-07 23:46:34+00:00,1589766287726895106,"⚡️🇺🇸Republican Congresswoman Marjorie Taylor Green said at a rally that ""under Republicans not another penny will go to Ukraine"" 

The US should take care of their borders and their people first.
#Marjorie_Taylor_Green
#US_midterm_elections #USA #UkraineRussiaWar #UN #Ukraine️ https://t.co/s8IkxQmJbZ",Linnel15643278,1302535511454613505,en,0.24818012,0.63102096,0.12079891
2022-11-07 23:45:11+00:00,1589765941360873472,#UN Secretary-General Antonio #Guterres announced an #action #plan on Monday for an early warning system against #climate #disasters. https://t.co/5cBjN5jDrE,anews,789451360911626240,en,0.026948232,0.8050786,0.16797315
2022-11-07 23:43:47+00:00,1589765589983076352,"TIL that today on the 7 November 1956 – Suez Crisis: The United Nations General Assembly adopts a resolution calling for the United Kingdom, France and Israel to immediately withdraw their troops from Egypt. #SuezCrisis #UnitedKingdom #France  #Israel #Egypt #UnitedNations #UN https://t.co/obDlFUCmAA",TodaylLearnt,1433146410900275205,en,0.23362611,0.7364085,0.029965425
2022-11-07 23:36:47+00:00,1589763827981496320,#UN rapporteur: Palestinian self-determination is a right #Palestine via @The_NewArab   https://t.co/BI6OGTdIoy,Thomas_Sorlie,255666550,en,0.050423287,0.83400524,0.11557158
2022-11-07 23:36:20+00:00,1589763715070832641,@AZgeopolitics Hilarious!!!   #USA will NEVER respect the #UN!,xzr56,783713485465214976,en,0.9213433,0.07051735,0.008139329
2022-11-07 23:36:07+00:00,1589763660393910272,@sassyla85515118 @FPVaughanIII I watched her plead with the #RCMP #CAF #UN Forces seconds before this happened. Find your soul.,MMoodonald,713521225436254208,en,0.69315934,0.28623587,0.02060483
2022-11-07 23:35:57+00:00,1589763616735391746,"🇺🇦🇷🇺 Donetsk railway admin building was shelled at night.
Remember the recent referendum? #Donesk is one of the places that voted to fall under #Russia and is now Russian sovereign territory, so this is basically an attack on Russia by #Ukraine️. 
#RussiaUkraineWar #UN #USA https://t.co/1CADbXgvu6",Linnel15643278,1302535511454613505,en,0.7863324,0.20383756,0.009830009
2022-11-07 23:35:43+00:00,1589763557994139651,"As 1 of the primary actors on #ClimateChange in the #UN, UNDP partners with🇯🇲 &amp; 🇧🇸 on nature-based solutions to development &amp; climate resilience. 

As we look to #COP27 to📈 global response,🔎How UNDP &amp; J'ca are partnering on #ClimateAction. 

🌏https://t.co/NsLYU8VAAD | #COP27 https://t.co/JudoJzlxZ1",UNDPJamaica,1022113412,en,0.009771476,0.69294536,0.2972831
