Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2023-04-14 23:55:35+00:00,1647025839438012418,"Human rights organizations have sent a report to the #UN on the deteriorating of the #humanrights situation in #NorthernCaucasus and described cases of persecution of #LGBT people in #Chechnya and #Dagestan

More: https://t.co/hx64SvoKb3",CaucasianKnotEn,296230470,en,0.4826536,0.49598616,0.021360325
2023-04-14 23:55:11+00:00,1647025739957686272,"#ATJ according to the #UN 2012 definition Access to justice is more than just access to lawyers or courts. It is a component of the rule of law,comprised of a number of elements that at its core means that individuals and communities with legal needs know where to go for help.1/3",C2AJ,180389055,en,0.027774533,0.6806591,0.29156637
2023-04-14 23:49:24+00:00,1647024285071052800,"#UN I am say speech is true  event to people  talk
boy is come find me talk https://t.co/dxOUfr2tHL",TianyiChen5,744111743400443904,en,0.04729618,0.6732992,0.27940467
2023-04-14 23:41:37+00:00,1647022326305763328,"@FranceskAlbs Another tweet from the objective #UN rapporteur

Imagine being so virulently antisemitic that the #UN would give you a role to not only enable lies but promote them. History &amp; clearly expose her lies

What do you expect from  a cesspool of corruption. 

https://t.co/D8sdH8Aqw1",AdlerJoelle,1391323933333463042,en,0.8911962,0.1011394,0.0076644206
2023-04-14 23:32:32+00:00,1647020040502247425,"If anyone doesn’t see the cesspool of corruption of #UN, Here is a classic interaction in the UN. 

#UN is a despicable organization giving us #WEF #WHO refugee camps that are 80 yrs old. Mass migration enablement of despotic regimes, pedophilia and more

https://t.co/D8sdH8Aqw1",AdlerJoelle,1391323933333463042,en,0.9097867,0.08393547,0.0062778178
2023-04-14 23:26:34+00:00,1647018541034487809,"They are in YORUBA forest already, those championing TINUBU, I hope you know what is coming? Don't think it doesn't concern u now, definitely tomorrow might be ur turn, d question is, when/where? will you be alive 2 share ur story? Demand 4 a #Referendum #FreeMaziNnamdiKanu #UN",BossMan13055518,1275341300473180161,en,0.27483788,0.65040153,0.07476062
2023-04-14 23:24:57+00:00,1647018130407845890,"JUST IN
#UnitedNations issues public guidance for Monday:
• #UN Security Council meeting re: #NorthKorea at 3p Eastern

#DPRK #KimJongUn https://t.co/YuPe1EM4oG",DevonHeinen,80483638,en,0.05078847,0.92100435,0.02820713
2023-04-14 23:17:10+00:00,1647016173010321409,"13th Defense Trilateral Talks Issue Statement 
#UN #Japan #Russia #Taiwan #Ukraine
https://t.co/1JWEgR6JkI",MirageNewsCom,3149729430,en,0.08254285,0.88352287,0.033934247
2023-04-14 23:12:42+00:00,1647015051163729921,"There's always a punishment for every crime committed, A lots of people are paying 4 bringing BUHARI into Power, if they eventually bring in TINUBU many will continue 2 pay d price, Demand 4 #Referendum 4 a better society, #FreeMaziNnamdiKanu #Biafraexit #freeidaragold #UN #UK",BossMan13055518,1275341300473180161,en,0.33526275,0.5778556,0.086881705
2023-04-14 23:07:16+00:00,1647013682952671236,"It's not ""occupied"" - at least not by Israel.

https://t.co/VEKdGIej8t #BH #USA #un #antisemitism #JudeaandSamaria #belongs #to #Israel @un @potus @vp",JointheBoycott,453717499,en,0.49261644,0.47481915,0.032564346
