Datetime,Tweet Id,Text,Username,User Id,Language
2023-03-13 23:58:23+00:00,1635430133031944193,"The #US must push the 🇪🇹|n Govt. to allow the independent investigation by #UN (ICHREE) ASAP in #Tigray where over 800,000 people killed &amp; 120,000 women raped. 
The HR investigation should not be handed to the perpetrators themselves❗️@UN_HRC @SecBlinken
 https://t.co/zQ0gRpykku",Tsegu1221,1562477954961068035,en
2023-03-13 23:55:36+00:00,1635429433208344577,@ethio_forever #UN,iselassiei,229726175,qme
2023-03-13 23:49:58+00:00,1635428014367424513,@TreasChest @un is shame!! #un is an organization that support a genocide and give audience and platform to terrorist regimen. #closetheunitednations,GloriaTiradoPsy,480040753,en
2023-03-13 23:40:13+00:00,1635425564357173248,BBC demonstrates its unbiased ability to collapse to pressure #BBC #MOTDboycott #motdstrike #PremierLeague #GaryLineker #UKPolitics #biased #FreedomOfSpeech #UN #humanrights #Refugee https://t.co/H64b1EfSFc,beagle16,302427881,en
2023-03-13 23:38:52+00:00,1635425221477036032,"Bhutan: Release Political Prisoners Now 
#UN #NSA #ICRC #Nepal #Bhutan
https://t.co/twfjcYbJDV",MirageNewsCom,3149729430,ro
2023-03-13 23:32:41+00:00,1635423664869986305,"نتیجه ۱۵ سال تحصیل کردنم !😞
تفاوت افغانستان و مسافری 🥺

#افغانستان #مسافری #خبرنگار #طالب #Afghanistan #afghanistancrisis #press #media #Un https://t.co/cE2m7kWmw7",AdresJassor,1305936567215820806,fa
2023-03-13 23:31:09+00:00,1635423279233273856,"Bemerkenswerte Rede d. ehem. #CIA-Analysten Ray McGovern vor d. #UN-Sicherheitsrat. Was er sagt zu #SeymourHersh, angebl. Massenvernichtungswaffen d. Irak, #Abrüstungsverträgen, #NATO-Osterweiterung u. gebrochenem Vertrauen sollte unbedingt Gehör finden.
https://t.co/QwFzOzSAhY",mozmue,995681481598144512,de
2023-03-13 23:29:49+00:00,1635422944271663104,"@McfarlaneGlenda Ya following #BeijingPoilievre, The one Who is backed by the same groups as #BeijingTrudeau, the #CCP #WEF &amp; the #UN, Why be a follower when ya can be a leader.",PPCWinnipegNEDA,1087186330600255488,en
2023-03-13 23:28:36+00:00,1635422638314012675,"Russia approves 60-day Black Sea Grain Deal extension

After talks with the #UN on Monday, #Russia decided to extend the #Ukrainian grain export deal for another 60 days only https://t.co/1F1qAQNyHx",Filomen03258997,967746907413073921,en
2023-03-13 23:26:35+00:00,1635422131872727040,"Peace &amp; harmony. 

#Islam
#UN 
#Refugee https://t.co/4x8rdoDWKr",nabadinstitute,551989183,en
2023-03-13 23:25:10+00:00,1635421773096423424,"The current Beijing regime is completely Xi Jinping's private club, which means that his gang is managing the whole of China.  Insiders in the system revealed that Xi has many plans and dreams, which is the key point for the Western world to be vigilant about.#UN #EU #NATO #USA https://t.co/Fod6Bqmz75",Mike_freespace,1278487264729825280,en
2023-03-13 23:23:17+00:00,1635421302315184130,"@SecBlinken over 2+ years later, the 🇪🇹 n govt +🇪🇷 still have not been held accountable for the atrocities committed against #Tigray|ans.The #UN must ensure Action for the Investigation in Tigray.#Justice4Tigray #EritreaOutOfTigray @EUCouncil @UNHumanRights @UN_HRC @UN @POTUS #IC https://t.co/LInqniGBiz",TitiTit11979487,1440248054611734532,en
2023-03-13 23:20:00+00:00,1635420475286339586,"Haley: ""Stop Giving Money to Countries That Hate America"" 
https://t.co/REsfP2TZQR 
#NikkiHaley #election2024 #foreignaid #UN #money",NTDNews,1060573081935249409,en
2023-03-13 23:15:26+00:00,1635419327016112128,"Here it comes, this @DrTedros  message indicates the start of the #NWO #UN #WHO #WEF takeover via WHO dictates to national government health agencies. #CommentsExceedingLikes on original message about 4:1 at time of this ReTweet indicates the #PeopleDontAgree. Prepare!",honestyfreedom,158171074,en
2023-03-13 23:08:50+00:00,1635417666671476740,"Where is the #UN???, maybe it will work if we put #Ukraine instead of #Palestine 🤔",NaxaRock,928016830727360512,en
2023-03-13 23:00:00+00:00,1635415440418566147,"With #multilateralism under threat, how can we restore faith in the #UN system and institutions?

@tfajon speaks to @navdeepsuri at #Raisina2023.

@raisinadialogue 

#Slovenia #UNSC 
https://t.co/HzYOjRZy7E",ORFMumbai,369869874,en
2023-03-13 22:49:21+00:00,1635412762745802753,Imagine being an elderly or disabled refugee that escaped a war zone (#Somalia) and now lives in another war zone (#Yemen) and gets there only source of livelihood (#UN stipends) cut off in the run up to #Ramadan to further support a multi-billion dollar proxy war in #Ukraine ?,Mohamed_Gabobe,1520112482928689153,en
2023-03-13 22:48:39+00:00,1635412583296401411,"UN stresses ‘full commitment’ to Ukraine grain deal as Russia offers 60-day extension. 

#un #economicdevelopment #policy

https://t.co/JPlyFOegc8",RealChrisJaxon,1363538623,en
2023-03-13 22:48:22+00:00,1635412515315384321,"📢 #8️⃣6️⃣0️⃣DaysOfTigrayGenocide The #US must push* the🇪🇹|n Govt to allow the independent investigation by #UN (ICHREE) ASAP in #Tigray where over 800,000 people killed &amp;120,000 women raped
The HR investigation should not be handed to the perpetrators themselves #EU
@UN_HRC
@UN
@VP https://t.co/PfIAJHDYfw",getish_desta,1548375192342122501,en
2023-03-13 22:47:34+00:00,1635412311967141890,🇺🇸🇬🇧🇦🇺Prime Minister Rishi Sunak proudly raised Our International Banner in San Diego today #JoBiden #XiJinping #Australia #ukparliament #WhiteHouse #DowningStreet #RishiSunak #FoxNews #UN #CNN #POTUS #ITV #Defence #AssociatedPress #BBC #MOD #BreakingNews #Liqiang #AnthonyNorman https://t.co/7EFtwg8tUQ,Gbola_Adeleke,2237692332,en
2023-03-13 22:43:30+00:00,1635411289936916480,"The war in northern #Ethiopia ranks among the deadliest conflicts in recent times. #UN investigators have said rape was also used as a weapon of war. With a cease-fire agreed, more and more accounts of atrocities are emerging.
#Justice4Tigray 
https://t.co/4HaQJO5RFi",ManuGabi13,1635025418314035200,en
