Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-08-21 23:57:03+00:00,1561502672414457856,"@CassandraRules Before you wish #Ukraine to parish do you know where you precious tax payer money goes to? #USA is home to one organ which is way corrupted then you can ever imagine &amp; is called #UN How much is #USA giving this organs annual budget?
#facts
#Ukraine️
#VivaLaBomba
@Uliana_IN https://t.co/UNBKVS78lO",teframendos,1211725207448145920,en,0.68901986,0.29157555,0.019404627
2022-08-21 23:37:41+00:00,1561497801971929090,"The drought &amp; food shortage in the Horn of Africa continues to threaten all form of life. @RTErdogan and #UN @antonioguterres have done an amazing job.

This ship is expected to reach Djibouti port @WFP depot is located. #FoodSecurity https://t.co/R3kjI1ozFl",YahyaMohamud0,1393365591176658946,en,0.13442689,0.36764157,0.4979316
2022-08-21 23:31:16+00:00,1561496185365565441,Private Opinion: #World could need a #NewUN. #UN could need more #Peace 🕊 all over the #World. #Reformation + new #ChanceManagement could be necessary urgently. #UNPN should stand for #UnitedNationsPeacefulNations. #Peace 🕊 would be better.,chancefluencer,1312627114647138304,en,0.08222977,0.50097877,0.41679147
2022-08-21 23:30:49+00:00,1561496073708912642,"Private Opinion: #Russia had left #UN #HumanRightsCouncil. #Chancepotential of #Russia is at #Point #Zero. #WorldOrder, that #Russia + #China had planned for #World has a too low #Chancepotential. Highest #Chancepotential has a #WorldPeaceOrder with #HumanRights. #Peace 🕊",chancefluencer,1312627114647138304,en,0.4702018,0.46945176,0.06034641
2022-08-21 22:57:44+00:00,1561487747608887296,"So what is the deal here? B/c the Russians were in civilian clothes it is not an attack by a military force on #Albania, NATO country?
I hope these men heal ok. 
#UN #NATO https://t.co/c6udntSC75",Daniell56928659,1462696683288993792,en,0.4512593,0.50719523,0.04154553
2022-08-21 22:50:52+00:00,1561486016816594947,"Shame on the #US.
Shame on the #UN 
Shame on all #HumanRightsOrganizations 
 They all gave the green light to #Assad to kill his own people. Will they ever stop him? No.
@StateDeptSpox 
@BarackObama 
@UNHumanRights https://t.co/ceH6Fg3hkM",rima_allaham123,1443619183770673156,en,0.90158427,0.09182643,0.00658931
2022-08-21 22:25:11+00:00,1561479553624801280,"The kids, all #girls ,  that 🇹🇷 killed in N. #Syria were in a #UN sponsored #school! Who is the terrorist here? #TurkeyIsATerrorState #USA #Kurdistan #education #NoFlyZone4Rojava #UnitedNations #Turkiye https://t.co/Of1jygQAOu",300Spartans10,1511152855989862403,en,0.89840317,0.09725938,0.0043374803
2022-08-21 22:18:26+00:00,1561477856743620609,"@FineGael ""the Ireland we will build in his honour” Unbelievable to say this when we are sold out to #wef #UN #Agenda2030 and lunatic green policies which will totally destroy us #FarmersProtest #ClimateScam",FPLGrandad,556524180,en,0.8910189,0.09683746,0.012143619
2022-08-21 22:06:30+00:00,1561474851763789824,"""Confident that with your help man will be what he was born to be: free and independent.""
1961_04_27th
#Kennedy #secrecy #conspiracy #God #Satan #Eugenism #Genocide #Vx #Mao #UN #WHO #Gavi #IVM ☠ #crime 
#Bitcoin
#B2OBA #AKH #FF #LaFonkyFamily #LIMhandek 
https://t.co/j9JLUDRFLl",AreYouWell_8,1473676561438199828,en,0.1036134,0.6356725,0.2607141
2022-08-21 22:02:38+00:00,1561473881159901184,"@LeoVaradkar @merrionstreet then why are you so hell bent on taking our freedom and privacy away by selling out to #wef #UN #Agenda2030 and lunatic #green ideals ? He gave us the freedom and it will soon be gone thanks to you,Micheal and Eamon",FPLGrandad,556524180,en,0.8733759,0.11754403,0.009080052
