Datetime,Tweet Id,Text,Username,User Id,Language
2021-10-07 23:58:30+00:00,1446263699510108167,"For the well being of all, social media platforms will deplatform anyone speaking against climate change. Climate change is a real problem and silencing the dissenters is priority one in the #Agenda2030 @wef @davos #BuildBackBetterAct #ClimateCrisis #UN
https://t.co/N8fZNTOnAK",worldforumec,1444440555644198918,en
2021-10-07 23:47:11+00:00,1446260848507297792,"#TigrayGenocide #UN and #USA I want you to help me open access to go to Tigray region In order to reburied my families who has been killed by the savages of Ethiopian , Amhara and Eritrea forces @POTUS @FLOTUS @SecBlinken @cnni @antonioguterres @wallacemick @AJEnglish @nytimes",tedros_nega,1360095604978765829,en
2021-10-07 23:42:39+00:00,1446259707094646785,@antonioguterres if you really care for humanity #DisarmTPLF . That is the root of all problems in #ETH . #un has to clean its mess! https://t.co/K3ryEZzKdH,adiko99,398655561,en
2021-10-07 23:42:01+00:00,1446259549254660098,"#UN votes to end #Yemen war crimes probe in narrow defeat at Human Rights Council  
https://t.co/LZ9saiJz09",DetailsYemen,1271809329771970561,en
2021-10-07 23:41:37+00:00,1446259447114997760,@UNGeneva @antonioguterres ኢትዮጵያውያ 82 ሚሊየን የሚጠጋ ህብረተሰብ ያለባት አገርነች  በመንደር ጎረምሳ ግን አገሬ ስትበጠበጥ ማይት እንፈልግም #un @antonioguterres,RahelSolomn,1427490117418115073,am
2021-10-07 23:40:00+00:00,1446259042725335041,"The #UN Human Rights Council agrees to appoint a special rapporteur on #Afghanistan to probe alleged violations committed by the #Taliban and other parties to the conflict there.

https://t.co/YHC52xcXHj",AlArabiya_Eng,22240612,en
2021-10-07 23:37:00+00:00,1446258288685895687,La strategia di Stellantis: un’auto elettrica alla portata di tutti -  #strategia #Stellantis: #un’auto  https://t.co/2C0INFDrmC,zazoomblog,231726084,it
2021-10-07 23:35:29+00:00,1446257906853220354,#UNHCR #UN #EU #stop killing #Eritrean in Libya https://t.co/r1g1Wk8AL3,Thighena,1441738179468357634,en
2021-10-07 23:34:53+00:00,1446257752800735235,"1/ Today @antonioguterres gives a public briefing to #UN Security Council about situation in #Ethiopia

Critical that he not only address the govt’s expulsion of 7 of his staff, but speaks to ongoing rights abuses &amp; the govt’s de facto blockade of #Tigray https://t.co/nfTRVkwS6B",6ThYWgbIcD0QToR,1379877459349356544,en
2021-10-07 23:33:19+00:00,1446257361014956032,.@irishmissionun ambo calling for open #UNSC meeting this week to discuss situation of 7 expelled #UN aid workers from #Ethiopia. Says council hasn't seen any credible evidence re: expulsion. Wants statement of support for #UNSG &amp; his concerns re: expulsions.,6ThYWgbIcD0QToR,1379877459349356544,en
2021-10-07 23:32:34+00:00,1446257171818242052,"#Un Do to Separate the people and the government first, and each one in health can know a reason when the people are persecuted,but why adding politics interms of functional assetof #US&amp; #EU? Every one is it fair To hack the disabled people in pain.@SecBlinken @mfa_russia @MFA_Ch https://t.co/rRp3YC8BhL",tekle_yonathan,1362851808268402692,en
2021-10-07 23:27:15+00:00,1446255833470353409,U.N. ends Yemen war crimes probe in defeat for Western states #un #yemen #western https://t.co/8asyoj7ubO,biztocnews,86720236,en
2021-10-07 23:27:09+00:00,1446255807423819783,"#Un NUEVO COMIENZO!... BIEN prsdte @PedroCastilloTe, se demoró un poco, pero vale. https://t.co/fmu8GkvzOa",ArgosMozart,122541642,es
2021-10-07 23:26:06+00:00,1446255544482869252,"#TigrayGenocide 
On paper thrown in file cabinet somewhere in the offices of #UN, #US,#EU #AU you name it https://t.co/BmwyS58WvU",GorbitHagos,1420207069320331270,en
2021-10-07 23:19:37+00:00,1446253913745682470,"💬#Zakharova: One of our priorities is to take practical measures to prevent an arms race in outer space.

☝️ The Russian delegation is ready for constructive interaction with the #UN member states in our common interests.

#UNGAFirstCommittee #RussiaUN #UNCharterIsOurRules https://t.co/40iF7eJIhF",RusEmbAU,2393592282,en
2021-10-07 23:14:05+00:00,1446252521958301702,"#UN Declaration on the Rights of Peasants (UNDROP) admits that farmer rights are human rights.

Peaceful protests of FARMERS have been met with repression by government of India.

Speak up for farmers!

#HumanRights #FarmersProtest

 23:14:05",DigitalKisanBot,1309302936317636608,en
2021-10-07 23:13:03+00:00,1446252259264942085,@mbesheer @antonioguterres @AbiyAhmedAli What about this #un @antonioguterres https://t.co/Lvnvbq6iSO,RahelSolomn,1427490117418115073,en
2021-10-07 23:12:15+00:00,1446252059347587077,En ce moment sur LFM #UN HOMME#JÉRÉMY FREROT et toujours Le Morning sur LFM de 07h à 10h du Lundi au Vendredi.#JÉRÉMY FREROT - UN HOMME https://t.co/cEMk8H3tir,Lfmradio8,1003269220120059904,fr
2021-10-07 23:10:11+00:00,1446251538268184581,"US Expedition to an Inner Earth Kingdom https://t.co/dWEPmURs7W via @YouTube. Besides the fascinating account, did you know that the Rourke Pact was the precursor to the well-intentioned but mainly useless and most corrupt organization in existence? The #UN!",PelagiusRobert,3065939512,en
2021-10-07 23:08:53+00:00,1446251212400173060,"@antonioguterres @UN Stop arming terrorist organization in Ethiopia, we are glad Ethiopian government took action on corrupted #UN officials. Why is UN is quite when Terrorist group Took 450 UN trucks for war purpose, but blame Ethiopian government? You are s the most corrupted person in #UN history",jamesha76929919,1434639287031681024,en
2021-10-07 22:58:46+00:00,1446248663395627024,@LuwamSem @USAmbUN @UN It has been a year now since #TPLF tried the dangerous insurrection which went flat. Now #UN &amp; #US made it clear that their objective is regime change which never gonna happen. #EthiopiaPrevails,BirihanTibebe,1331274532552773633,en
2021-10-07 22:57:16+00:00,1446248287812481030,"@AnnGarrison @USAmbUN This is WMD criminal deceit all over again. The similarities are striking!! #AfricanAmerican diplomats are sent to the #UN #UNSC to do the dirty job of the #USG 
Gen. @ColinPowellCCNY then, Amb. @USAmbUN now!
We will not let them get away with murder this time!
@democracynow why?",RobelRobe1,1014567010175369216,en
