Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-12 23:58:57+00:00,1569475686754131973,4u posters on https://t.co/JZjXb1prfC  #photography #digitalpainting  kim: #kim #jong #un #dictator #northkorea https://t.co/EKeY9Tmenk,j_conv_cat,1540770121693659136,en,0.05279489,0.88522536,0.061979737
2022-09-12 23:57:29+00:00,1569475315482738689,"'We are erased': Afghan women demand action at UN
#Afghanistan #minorities #Rights #Taliban #UN
https://t.co/1cljSVAdrI",EagleNews,2164169846,en,0.68280685,0.3049095,0.01228372
2022-09-12 23:56:45+00:00,1569475131612733440,Oil paintings at https://t.co/0IDf4MhMMT  #psychedelic  kim: #kim #jong #un #dictator #northkorea https://t.co/8GFT8JJVjn,j_conv_cat,1540770121693659136,en,0.0746112,0.8727476,0.05264123
2022-09-12 23:56:27+00:00,1569475055419297798,"@AgnesCallamard The Iranian regime, especially Ebrahim Raisi, must be held accountable for their egregious human rights violations! 

Granting Visa to Raisi would be against everything the #UN stands for! #NoVisa4Raisi https://t.co/8qzkotcltI",NassrinSaifi,31176803,en,0.9100529,0.08598011,0.0039670686
2022-09-12 23:45:13+00:00,1569472228705861632,"Namaskar 🙏 @Jisshusengupta thank you so much for your support of the @rallyforrivers movement by @ishafoundation. The #SaveSoil movement is a continuation of this movement on a global scale in collaboration with various  
#UN agencies. 
It will be amazing to have your support 🙏 https://t.co/KKSoFLmGD5",SaveSoilSourav,1505191534504853504,en,0.0012519498,0.0152999,0.98344815
2022-09-12 23:41:35+00:00,1569471315668795392,Private Opinion: #World could need a #NewUN. #UN could need more #Peace 🕊 all over the #World. #Reformation + new #ChanceManagement could be necessary urgently. #UNPN should stand for #UnitedNationsPeacefulNations. #Peace 🕊 would be better.,chancefluencer,1312627114647138304,en,0.08222977,0.50097877,0.41679147
2022-09-12 23:41:11+00:00,1569471212530835458,"Private Opinion: #Russia had left #UN #HumanRightsCouncil. #Chancepotential of #Russia is at #Point #Zero. #WorldOrder, that #Russia + #China had planned for #World has a too low #Chancepotential. Highest #Chancepotential has a #WorldPeaceOrder with #HumanRights. #Peace 🕊",chancefluencer,1312627114647138304,en,0.4702018,0.46945176,0.06034641
2022-09-12 23:41:07+00:00,1569471198437703681,"Ukraine, Russia 'interested' in securing nuclear plant: IAEA
#conflict #Nuclear #Russia #Ukraine #UN
https://t.co/xBxByGdtff",EagleNews,2164169846,en,0.14013977,0.8001599,0.05970036
2022-09-12 23:39:03+00:00,1569470675571675139,"The new president, Csaba Korosi, of the #UN General Assembly on #UkraineRussiaWar: 

This war must stop

#UNGA77 #UNGA2022 #Hungary https://t.co/C1fcTVa7pB",pass_blue,453639812,en,0.35449514,0.60269296,0.04281187
2022-09-12 23:36:16+00:00,1569469977065046018,Difficult times will be for Canadians with food shortages. It’s insanity that there pushing a green economy when the world doesn’t need one. (#WEF #UN stop funding with our Tax dollars) who voted for this? Did you? https://t.co/GPs3NFhl4p,cdn_view,1175156629236531205,en,0.7413281,0.22626354,0.032408398
2022-09-12 23:33:24+00:00,1569469255032406020,"@antonioguterres @abdulla_shahid @UN_PGA Congratulations to H.E. Mr. Abdullah Shahid on recognition of his services by H.E. The Secretary General of the #UN, whose greatness is to acknowledge the talent of others. Good luck to you both with your future endeavors.",Khwaja14Law,961870670,en,0.001085251,0.022541612,0.9763731
2022-09-12 23:31:39+00:00,1569468815997816832,"Two issues need to be explained here; first, the biggest external environment driving forces that divide the United States is Russia and China.  Therefore, it is not in their own interest for the Americans to create divisions in the country. ...#UN #EU #NATO #USA #COVID19 https://t.co/dtU6JseKfN",Mike_freespace,1278487264729825280,en,0.66417176,0.3179355,0.017892815
2022-09-12 23:31:22+00:00,1569468745420263426,"Namaste 🙏 Sushree @PratimaBhoumik , Hon'ble Union Minister.

#SaveSoil is a global movement to save the world's soils from extinction, initiated by @SadhguruJV in collaboration with @UNCCD and 8 other #UN agencies. 

It would be amazing to know your views about #SaveSoilMovement https://t.co/aQeO2aQSma https://t.co/C1OoQXWO1J",SaveSoilSourav,1505191534504853504,en,0.0049036485,0.18031962,0.8147767
2022-09-12 23:27:09+00:00,1569467684680781826,"🇺🇳🇦🇫#UN #expert #decries ‘#systematic’ #attacks #on #Afghan #Shia #groups: A UN expert warns that #Hazaras and #other #Shia #communities in Afghanistan are #facing ‘systematic’ attacks that #may #amount to #international #crimes🇦🇫🇺🇳
#SystematicAttacksOnAfghanShia https://t.co/3UjuZtLYPI",poettree2008,1434204329443946497,en,0.71705496,0.2716167,0.011328335
2022-09-12 23:24:51+00:00,1569467102146301952,"https://t.co/1fOyiwcBC6

The head of a #UN team of investigators on #Myanmar said on Monday that #Facebook has handed over millions of items that could support allegations of #warcrimes and #genocide. #Rohingya #Burma",PFComCon,1421921881528016896,en,0.4576699,0.51292664,0.029403426
2022-09-12 23:24:34+00:00,1569467033489907717,"We heard from IC &amp; world leaders including #UN &amp; #EU  #USA  the word ""we are deeply concerned"" for the last 6️⃣7️⃣5️⃣ Days since the war broke out, but concern with out action never been a solution to protect civilians.The IC must take  meangful action to End #TigrayGenocide. #UNSC https://t.co/KR6YH8la6O",tg_tigray,1360940178328666113,en,0.62030774,0.3547338,0.024958437
2022-09-12 23:19:50+00:00,1569465839887486978,"@AFP now you’re just showing your true colours in plain sight. If the #UN &amp; #AU can recognise the democratically elected Regional Government of #Tigray, why can’t you? Your insistence to use ‘rebels’ is either ignorance to the significance of language or clear bias. Which is if? https://t.co/QNK8lGYY4t",ajokum_tegaru,944693445364391936,en,0.7794172,0.20891114,0.011671673
2022-09-12 23:16:20+00:00,1569464962409709569,"🇺🇳#UN #says 50 million #people #worldwide #stuck #in ‘modern slavery’:
The #pandemic, #armed #conflicts, and #climate #change have #exacerbated #conditions, trapping people in forced labour or marriage🇺🇳
#ILO 
#ForcedLabour 
#modernslavery https://t.co/5lRxI0tvBm",poettree2008,1434204329443946497,en,0.8044357,0.18282472,0.012739606
2022-09-12 23:00:02+00:00,1569460857079300096,"Article about Kyoto Protocol. Why wasn’t the good news in Copenhagen? what happened with this? 
https://t.co/s1qAPgXRBe
#ClimateChange #GlobalWarming #Sustainability #Environment #Renewables #ClimateEmergency #COP15 #KiotoProtocol #UN #PNUD #UNPD #Stockhom #ParisAgreement #Rio92 https://t.co/SUDQsGgYpP",SgkPlanet_en,988170011436027905,en,0.53126264,0.42685694,0.04188047
2022-09-12 23:00:00+00:00,1569460851538526210,"Our lineup of stories this week:
•#Japan’s #workinghours paradox
•How #food and #energy are driving the #globalinflation
•#SoutheastAsia’s #digitalgrowth
•Southeast Asian consumers’ #digitalhabits
•#UN report on #Xinjiang abuses leaves no room https://t.co/ojyz1s7F1d",UnravelSocial,1265568251469279232,en,0.3511789,0.5683558,0.08046532
2022-09-12 22:58:56+00:00,1569460580679061504,This is what prepositioning looks like…the coming climate lockdowns will be a manufactured crisis. #ClimateScam #ClimateCommunism #WEFCrimesAgaisntHumanity #Agenda2030 #DepopulationAgenda #UN #BillGatesBioTerrorist #UnitedNations https://t.co/Ey4an5TQjO,LibertyMutual8,1348471338986594305,en,0.74676156,0.23186156,0.021376852
2022-09-12 22:57:54+00:00,1569460319616991232,"If there was ever a time to support a most URGENT and WORTHWHILE cause then it's now, let's do the right thing and   #ScrewTheWHO and there #UN #NWO  https://t.co/wiYY6Icato",artagent,55378110,en,0.111650966,0.43434656,0.45400247
