Datetime,Tweet Id,Text,Username,User Id,Language
2023-03-05 23:53:33+00:00,1632529815956856838,"Today, @PresidentBio addressed the Plenary of the 5th #UN Conference of #LDCs and reiterated his commitment to upholding the principles of #UN. As Chair of the g7+, he assured of his commitment to the collective cause. Click link for the full statement:  https://t.co/j5nELKD8cQ https://t.co/BP7ZQ6OplI",MostGentDawish,1217551365007912960,en
2023-03-05 23:53:26+00:00,1632529784608620546,"#BBNJ negotiations finally concluded yesterday with #UN member states agreeing to a #HighSeasTreaty.

It's a historic day for #multilateralism! 

#Bangladesh thanks Amb Rena Lee 🇸🇬 &amp; all negotiators for their tireless work &amp; commitment to 🌊 &amp; its conservation. 

#Biodiversity https://t.co/vEORoeRhmE",BangladeshUN1,1307062850238771201,en
2023-03-05 23:53:04+00:00,1632529691398533121,"Excited to share the latest addition to my #etsy shop: Men's Evil Eye Bracelet, Brown Thick Leather with Silver Evil Eye Macnetic Clasp, Men's for Protection, Nazar Bracelet, Father's Day Gifts https://t.co/smGCyoxIYo #brown #anniversary #christmas #evileye #silver #un https://t.co/69gudtqW5i",sevinckrizopras,377444493,en
2023-03-05 23:49:49+00:00,1632528876676022272,@thatdayin1992 Africa leaders/diplomats  representation in #UN are threat to the unity and development of the continent.#Enslavement recycling based on their colluded corruption with #US #Western allies,Paulnnaemeka17,908754185335836672,en
2023-03-05 23:46:47+00:00,1632528113358843904,"Achieving a Zero Hunger world (#SDG 2) is at the heart of the mandates of the three Rome-based #UN agencies: FAO, IFAD and WFP. 🌐
 https://t.co/fnlIRWSD1M",GNsengiyumva,356339338,en
2023-03-05 23:44:44+00:00,1632527598075904001,"@NewsHour @johnyangtv @LizKaran Another step toward sustainability. Formally establishing expectations with treaty-level authority helps make the protection visible and will bring with it the potential for accountability.  Must improve, extend and educate. #biodiversité #Oceans #UN",william_willia2,2385917060,en
2023-03-05 23:41:33+00:00,1632526794015358977,"#Israel has rebuffed as “unworthy” comments by the #UN nuclear watchdog chief that any Israeli or US attack on #Iran’s nuclear facilities would be illegal.
https://t.co/ZJ9pMrZLUA",DetailsYemen,1271809329771970561,en
2023-03-05 23:39:34+00:00,1632526297522925568,#Pakistan #abstains from #UN #vote demanding #Russia to withdraw from #Ukraine https://t.co/jDcPpZ3Oxs,mosabbir_ali,1439735254642839557,en
2023-03-05 23:33:46+00:00,1632524838047711233,I stand with @ABridgen NO to #WEF #WHO #UN “new world order” @RishiSunak @Conservatives https://t.co/TaEcdjMsXd,IamTracyLeeW,1490741100,en
2023-03-05 23:24:17+00:00,1632522450276581378,"#UN Assistant Secretary-General: UNDP Is Committed To Empowering Young People In Marginalized Societies. #QNA #Qatar #LDC5
https://t.co/C0PQC5w3xx https://t.co/JOhq7hb6vI",QNAEnglish,298689306,en
2023-03-05 23:18:06+00:00,1632520894307344390,Wenn #Verdächtigungen zu #Verleumdungen werden! #Chinasyndrom #UN vs. #stopUSnarratives https://t.co/WyWspCW6dD,FabianFabioli,2695607396,de
2023-03-05 23:11:08+00:00,1632519139486203907,https://t.co/BCgxhJwHq8 - 15min cities are being proposed and fast not just in the US. See the website for yourself. #Resist #GreatReset #nwo #GretaResist #UN https://t.co/GuTXC5h916,Zine_Scene_,74670021,en
2023-03-05 23:06:54+00:00,1632518074711658499,Das so etwas trotz Russland-Ukraine-Krieg noch möglich ist: UN-Staaten schreiben Geschichte und schützen die Weltmeere und deren einzigartige Tier- und Pflanzenwelt #un #artenschutz  https://t.co/231bMPkxms,der_Brueck,201287406,de
2023-03-05 23:05:06+00:00,1632517622381133826,#Highseastreaty: historic deal to protect international #waters finally reached at #UN https://t.co/OqxsivqXwP via @guardian,FrancescoBlotto,303953424,en
2023-03-05 23:04:15+00:00,1632517409834692609,"🇺🇳: The content was not disclosed but everyone welcomed the agreement as a historic and decisive turning point for the implementation of the ""30x30"" commitment made at the December #UN conference on biodiversity, to protect a third of the seas (and lands) by 2030.",A_Dragoon__,873922208065826816,en
