Datetime,Tweet Id,Text,Username,User Id,Language
2022-09-24 23:59:24+00:00,1573824451443150848,"@Ra_Bavaria Hat @paul_schreyer schon vor Jahren erklärt. #Pandemieplanspiele https://t.co/HALMTbv0CI
#GreatReset #WEF #UN",LillyPalmberger,3587433797,de
2022-09-24 23:59:07+00:00,1573824382224695296,"To 
Bharath/#India/#Hindusthan army, 
Central #govt &amp; all #Nations #Govts. 
✍️IRs say:Finish/Hang #Courts #Judges,#Advocates,#GPs, #Police,#IAS,#IPs #Employees, Poltcns Empl like #CMs,MLAs,etc who support Islam systems.
Islam Ppl Sins,crimes too much (18c-22)...Ppl Q?🙏#WPO,#UN",SVPSOint,819375719415513088,en
2022-09-24 23:57:16+00:00,1573823917202067462,"#PrisonsduCalifat =Torture
#FreeAlsingace
#Release_Bahraini_Political_Prisoners
#US #UN #Jaw_Prison
#FreeAlllPoliticalsPrioners
#FreethemAll https://t.co/Lm69Rqz5dc",griffonnageora1,1100083694226817026,en
2022-09-24 23:56:27+00:00,1573823709994958848,"Here is Iran 
A country whose president talks about human rights.
اینجا ایران است
کشوری که رئیس جمهورش حرف از حقوق‌بشر میزند 
#مهسا_امینی
#Mahsa_Amini
#UN
#OpIran https://t.co/C7jVBQAzkw",Omid_sdh,1568040921677062144,und
2022-09-24 23:55:54+00:00,1573823571855659008,"#Libya #Gaddafi #Libia #ONU #UN 
#EEUUcontraElMundo #EEUUMiente #EEUU #Europa #AmericaLatina https://t.co/fAH3FbQuwG",AlineInti,1368555916732362752,qht
2022-09-24 23:54:59+00:00,1573823339550109696,"More than 3.5 million children are at risk of dropping out of school as a result of the drought in the Horn of Africa, according to the #UN, amid worries that the situation could result in ""a lost generation"" who miss out on education. https://t.co/0Lw9oJSuwc",transparency_a1,939812042,en
2022-09-24 23:54:12+00:00,1573823145282347009,#Mali 🇲🇱 à l’ONU  #Afrique #ONU #Sahel #Africa #UN https://t.co/WNSHfWGMmF,AlineInti,1368555916732362752,fr
2022-09-24 23:54:02+00:00,1573823102978596871,"#UN DGACM: ASSOCIATE INTERPRETER, RUSSIAN  [Temporary] - Public Information and | Closing: 2022-09-29 https://t.co/tgCzkODWku #jobs",UNJobList_DL,233596271,en
2022-09-24 23:54:02+00:00,1573823100977913858,"#UN DGACM: ASSOCIATE INTERPRETER, RUSSIAN  [Temporary] - Public Information and Confer | In: NEW YORK https://t.co/VEfA9xltCr #jobs",UNJobList_DS,233407792,en
2022-09-24 23:54:01+00:00,1573823099086274562,"#UN DGACM: ASSOCIATE INTERPRETER, RUSSIAN  [Temporary] - Public Information and Conference | Grade: P-2 https://t.co/HnQz8NdDL7 #jobs",UNJobList,90736001,en
2022-09-24 23:53:52+00:00,1573823059194040321,"On Sept 23, Chinese State Councilor and FM #WangYi met with UN Secretary-General Antonio #Guterres in NY, saying China will stand firmly with the #UN and support its centrality in international affairs and its greater role in meeting challenges to peace and security. https://t.co/lHbiAMfH6f",NadeemXu,1371723607924109315,en
2022-09-24 23:52:54+00:00,1573822817279385600,"https://t.co/R49BAmrxCO

#putin #Ukraine #UkraineRussiaWar #UkraineWar #EmmanuelMacron #France #UN #WarCrimesOfUkraine",PigeonFace9,1545939332585951232,qme
2022-09-24 23:50:09+00:00,1573822125244354561,#MemoBlog: Chile's Boric wasted an opportunity for Palestine at the #UN General Assembly https://t.co/KjGmmrl4g7,MiddleEastMnt,81136269,en
2022-09-24 23:43:34+00:00,1573820468196478979,@iyoba4u @kaari_murungi @UN_HRC The failure of z #UN &amp; z #SecurityCouncil just exposed. How can they assign such not only a biased person but clearly a supporter of z terrorist #TPLF to such a very high &amp; sensitive  task. A MONUMENTAL FAILURE !!!!!,Habesha95789039,1435381411683373058,en
