Datetime,Tweet Id,Text,Username,User Id,Language
2022-08-03 23:59:34+00:00,1554980324131479552,Iran Waiting for US Assurances to Resume Implementation of Nuclear Agreement - Envoy to #UN https://t.co/a0sc0rkWhk https://t.co/Tw6MFhXrGJ,SputnikInt,34262462,en
2022-08-03 23:56:18+00:00,1554979505344843776,"What is the #Ethiopia govt hiding to hinder and sabotage the #UN independent investigation to visit #Tigray? @UNGeneva @POTUS @HouseForeign @SenateForeign @ChrisCoons @SecBlinken @HRW_Brussels @hrw @amnesty @_AfricanUnion 
#TigrayGenocide is real https://t.co/egOx9fuZ1B",G_Hadush11,1377517439215235076,en
2022-08-03 23:51:33+00:00,1554978307174572032,#UN Secretariat Refused to Approve IAEA Visit to Zaporizhzhia Nuclear Plant - Russian FM https://t.co/l17Lg4BWVF https://t.co/KhoVx64Jab,SputnikInt,34262462,en
2022-08-03 23:47:26+00:00,1554977271651475456,"#الحرية_للسنكيس ولكافة #معتقلي_الرأي في السجون الخليفية #السعودية 

#FreeAlsingace ✌️ 
#Release_Bahraini_Political_Prisoners 
#Jaw_Prison #UN #US @POTUS 
#FreeAllPoliticalPrisoners 
#تحرير_الحجاز https://t.co/sRLd7ej5gV https://t.co/O4jEkcoSeD",lulua_b,395444489,ar
2022-08-03 23:44:02+00:00,1554976418467123206,"The biggest threat #Africa is facing? not Alqeda, Al-shebab, ISIS..or any other local warlords. it's 🇺🇸+🇪🇺 massively destabilizing the continent on multiple front: propaganda+military+economic+political warfare. they team up with #UN #WB #IMF to crunch challengers &amp; keep chaos.",totolegend2,1115412804826275841,en
2022-08-03 23:43:17+00:00,1554976228016361472,"#Ukraine #UN #Erdogan #Lebanon #Russia #grain 
#Zelensky #Zelenskyy https://t.co/7vGVonyv1a",Think_Kyiv,1432884855289827333,qht
2022-08-03 23:39:38+00:00,1554975311049154560,Bundesregierung legt am 18.09.2020 den Referentenentwurf zum Stabilisierungs- und Restrukturierungsrahmen vor https://t.co/aRVUwGmC7j #Un,Rechtsuniversum,3290039215,de
2022-08-03 23:30:54+00:00,1554973110738321411,Read the message sent by the #UN to its workers in #Somaliland https://t.co/elc0RS0wdE,AhmedZakIbrahim,1486342235125948417,en
2022-08-03 23:22:37+00:00,1554971027364626434,"EL DIA QUE UN FANTASMA ME INTENTO LLEVAR CON EL MIENTRAS DORMIA | #STORYTIME 

Visita Mi Canal de Youtube: ""HerzaUchiha""
Link del Video Completo: https://t.co/UTowfJchSa 

#herzauchiha #storytime #story #time #el #dia #que #un #fantasma #ghost #me #intento #llevar #con #el https://t.co/HT0eEgjYAq",HerzaUchiha,1532502676591738895,es
2022-08-03 23:21:23+00:00,1554970717737070592,#สงครามยูเครน #UN #ยูเอ็น สหประชาชาติจะเริ่มการสอบสวนคดีฆาตกรรมในเยเลนอฟกา เลขาธิการสหประชาชาติ António Guterres ประกาศภารกิจพิเศษเพื่อรวบรวมข้อเท็จจริงเกี่ยวกับการโจมตีอาณานิคมเรือนจำซึ่งเชลยยูเครน 53 คนถูกสังหาร https://t.co/BxPCf85djz,cctvck_ck,98214357,th
2022-08-03 23:18:30+00:00,1554969992592084993,"Still counting down to the youth funfair 2022! 9 days to go. We hope you're getting ready for this goodness. 
#youthfunfair2022 #youth #youthday #internationalyouthday #fun #youthfunfair #annualyouthday #thursday #happy #intergenerationalsolidarity  #photooftheday #media #UN https://t.co/2zAiDSYJlv",agrocentric_cp,1488126325806227458,en
2022-08-03 23:18:19+00:00,1554969946358169600,"Un Dia Yendo al Molino | Vlog 003 

Visita Mi Canal de Youtube: ""HerzaUchihaPlus""
Link del Video Completo: https://t.co/xj6rTG5xJi 

#herzauchiha #herzauchihaplus #un #dia #yendo #al #molino #vlog https://t.co/nH7UaJkQJk",HerzaUchihaPlus,916851581521240065,es
2022-08-03 23:16:40+00:00,1554969528714477568,"2/
1st of grain ship to depart #Ukraine since #RussiaInvadedUkraine has been cleared to leave Turkish waters for #Lebanon. The #Razoni's cargo of 26K tonnes of corn &amp; its crew were inspected by a team of officials from #Russia, #Ukraine, #Turkey &amp; #UN

#PrayForUkraine https://t.co/CA5mJqI3Ah",Daniel23501037,1180485061486895105,en
2022-08-03 23:16:38+00:00,1554969519478648832,"1/
#Zaporizhzhia nuclear power plant has been occupied by #Russian forces &amp; #UN's nuclear agency desc'd it as 'completely out of cont'l'. Rafael Grossi said every principle of nuclear safety has been violated

#RussiaUkraineWar #RussiaInvadedUkraine #PrayForUkraine https://t.co/PrDOFqPZzp",Daniel23501037,1180485061486895105,en
2022-08-03 23:16:02+00:00,1554969370064867330,"Beirut port blast: Two years on, Lebanon still awaits justice

#BeirutBlast #Lebanon #Experts #UN https://t.co/4EnPbvI8AP",OfficialAiNews,1426585092621705217,en
2022-08-03 23:15:45+00:00,1554969299009253377,"Beirut port blast: Two years on, Lebanon still awaits justice

Read @ANI Story |
https://t.co/9MBoLAchi6

#BeirutBlast #Lebanon #Experts #UN https://t.co/51UOsl5xlT",ani_digital,817976607398731776,en
2022-08-03 23:07:21+00:00,1554967183385661446,"The #UN fails #Sudan yet again...an extraordinary history of incompetence, malfeasance, dishonesty, and corruption... #sudancoup #perthes #UNITAMS https://t.co/PaoJcx3T4P",sudanreeves,47468500,en
2022-08-03 23:05:00+00:00,1554966591858786304,#Truth is harder to #digest &amp; is stranger than #fiction for most but for the #wise a slightest inkling of #blackhole in #paradise certainly spells #disastrous events #foreshadowing!#FactCheck #EU #Congress #POTUS #UN #China #Beijing #Moscow #UnitedNations #XiJinping #Biden #Putin,MarkAslam3,1016882632896937984,en
2022-08-03 23:01:05+00:00,1554965606943887360,"US President Joe Biden approves the sale of weapons to Saudi&amp;Emirates on the same day the #UN hails the extension of the truce between Yemen&amp;Saudi.

#US 'humanitarianism' has been a direct sponsor of the biggest famine in modern history happening in #Yemen
https://t.co/H3ioOyMhdK",fuadynet2021,1405235519924154372,en
2022-08-03 22:54:41+00:00,1554963995991617536,"#UN secretary general, António Guterres, has described the record #profits of #oil and #gas companies as immoral and urged governments to introduce a #WindfallTax , using the money to help those in the most #need https://t.co/31oxR3XSib",sprmai,86166834,en
