Datetime,Tweet Id,Text,Username,User Id,Language
2021-11-26 23:56:34+00:00,1464382605780992002,@laurenboebert #unpatriotic #un-American #racist. Have you no shame? Where is your bottom?,brooklineberke,91713327,en
2021-11-26 23:56:27+00:00,1464382576714469379,"@uninternacional
@SPDEuropa
@weimers
@Anti_Globalist_
Ihr soll einfach wollen, dass die Stimme der iranische n Nation hören. 
Keine UNTERSTÜTZUNGEN mehr für das terroristischen #Mullahsregime
Der #UN soll die Augen auf die Hinrichtungen und Vollkszestörung im Iran nicht zumachen https://t.co/liC5eYDZWJ",Sasa54674219,1244696984453251075,de
2021-11-26 23:55:49+00:00,1464382415405780993,#SanctionPakistan #UN #USA #WhiteHouse ps://twitter.com/bsarwary/status/1464322661559980038?t=l5dYFSdEeYLRN0CqwFK4kw&amp;s=09,LaLa160880,1170832083629072384,nl
2021-11-26 23:39:37+00:00,1464378337061744642,https://t.co/QfjPnrthOA 👈🏼#World #UN @antonioguterres @CarolineLucas @guardianeco @Reuters @RLong_Bailey #London #uk #BreakingNews #BREAKING NEWS #bbc #Agenda2030 @jeremycorbyn #BBC News #CNN #bbcqt #India,LibriRitual,1191879724999610369,en
2021-11-26 23:32:10+00:00,1464376465672183809,"#TPLF &amp; #OLF are TERRORIST GROUPS.
#USA, #UN &amp; #EU STOP HELPING TERRORIST GROUPS.
#StopAmharaGenocide
@POTUS
@VP
@SecBlinken
@StateDept
@StateDeptSpox
@PowerUSAID
@USAIDEthiopia
@RepKarenBass
@RepGregoryMeeks 
@RepAndreCarson 
@RepAdamSmith
@SenatorMenendez
@SenatorCardin",anketseberhan,1346984953200865282,en
2021-11-26 23:28:05+00:00,1464375435832270852,"un testigo:
 La verdad de las Naciones Unidas al abordar la cuestión yemení
 #UN 
@UN https://t.co/yVYjaOHlhQ",RojaMapanare,1187504612103864321,es
2021-11-26 23:25:22+00:00,1464374752374624256,"Opinion

Int community could solve humanitarian crisis by creating a safe zone in North centred around Panjshir up to Tajik border

Refugees would move according to their heart. A free, tolerant, rational land in the North East

#Afghanistan #Taliban #WashingtonDC #Panjshir #UN https://t.co/exi0ejFHbr",OzymandiusUK,1430530797086421001,en
2021-11-26 23:16:36+00:00,1464372547450019847,"""drop food not bomb"" #ethiopia #abiyahmedali #amhara #afar #oromo #mekele #tigray #icrc #RedCross #eu #un #wfp #au #internationalCommunity",GQ81297446,1425484637057560590,en
2021-11-26 23:14:23+00:00,1464371987342675972,Ahwazi activists are suppressed by Iran regime.We ask @OHCHRAsia to investigate abduction of Habib Chaab.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.@MagnusThorn #SaveHabib,luJhT42uPdITgRx,929124628739522561,en
2021-11-26 23:14:21+00:00,1464371980099072008,"Habib Chaab,the abducted Swedish-Ahwazi citizen,faces imminent execution .We ask #UN to Stop execution of political prisoners in Ahwaz.Ahwaz where Arabs executed by Iran without trials.@Sydsvenskan #SaveHabib",luJhT42uPdITgRx,929124628739522561,en
2021-11-26 23:14:09+00:00,1464371928794341380,Ahwaz where executions committed in silence by Iran.Habib Chaab has serious health concerns due to tortures.We ask #UN to Stop execution of Ahwazi prisoners.@Lenamellin #SaveHabib,luJhT42uPdITgRx,929124628739522561,en
2021-11-26 23:12:22+00:00,1464371480452640772,We ask @hrw to show attention to #humanRights violations in Ahwaz.We ask #UN to Stop execution of political prisoners in Ahwaz.Ahwaz where Arabs executed by Iran without trials.@AnnLinde #SaveHabib,luJhT42uPdITgRx,929124628739522561,en
