Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-06-12 23:47:23+00:00,1536133090573426688,"【China is headed for doom】

NIKE will end the operation of the ""Nike Run Club"" running app in China on July 8th.

Foreign companies are withdrawing from China one after another.

https://t.co/rLHr7xmDV6

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU",ftfKcGSnUSyQf0k,1029566168787386369,en,0.5184224,0.44285643,0.038721144
2022-06-12 23:45:01+00:00,1536132494826799104,#UN complacent for allowing extremist Gilad Erdan's senior UN post appointment | Article by: Ahmed Asmar https://t.co/HBDLyUjueK,MiddleEastMnt,81136269,en,0.60683095,0.37703744,0.016131472
2022-06-12 23:38:03+00:00,1536130742190751745,@ReefSixtyNine69 Along with the #WEF and #UN who are plotting the New World Order!  #NWO,DebB65762723,1353379058562736135,en,0.49596235,0.4664677,0.03756981
2022-06-12 23:35:49+00:00,1536130179705483264,"So the US was running 46 biolabs in the Ukraine. When they started the #burisma “war”, they denied there were any. We now know where the daily billions are being funnelled. To rebuild the labs that Putin destroyed. The NWO machine keeps rolling on #Ukraine #WEF #UN #WHO #Schwab",jack_the_Iad,551762222,en,0.71617585,0.26819488,0.015629321
2022-06-12 23:27:02+00:00,1536127968321454080,@#UN please help Indian Muslims. https://t.co/yzIkywhBW8,iachughtai62,1416583524572975104,en,0.07951214,0.7333516,0.18713628
2022-06-12 23:23:49+00:00,1536127160607395841,"Please join #disabilityinclusion  inclusion #leaders and self-advocates from around the world – across #un  and #government  agencies, international organisations, business and civil society- to celebrate and advance women with disabilities’ role at the f…https://t.co/5Fzxh1Y6Rf",mkabir2011,239074267,en,0.0032973574,0.24260521,0.7540974
2022-06-12 23:18:05+00:00,1536125719285473281,"【While taking a walk RAPT theory】Vol.４

Bookstores nationwide are closing one after another due to RAPT theory !?

https://t.co/OTHN9rf9uy

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU",ftfKcGSnUSyQf0k,1029566168787386369,en,0.55852085,0.40987268,0.031606518
2022-06-12 23:10:43+00:00,1536123863729315841,"Excited to share the latest addition to my #etsy shop: Men's Burgundy Leather Bracelet, Men's Jewelry, Steel Hook Clasp, Men's Cuff Bracelet, Thick Leather, Father's Day Gifts, Gift for Him https://t.co/Lrol4eqpaE #red #anniversary #christmas #sportsfitness #silver #un https://t.co/xnxtYQay7O",sevinckrizopras,377444493,en,0.0008366359,0.03247859,0.96668476
2022-06-12 22:55:01+00:00,1536119914418823168,#UN envoy urges #Libyan rivals to end differences 'in a week' https://t.co/YT6YrQgTuf,MiddleEastMnt,81136269,en,0.18452886,0.7823014,0.03316981
2022-06-12 22:45:38+00:00,1536117550664368130,"#EliteLeftCoup via NWO TV
#PredictiveProgramming ✔
#WEF #CyberPolygon ✔✔
#UN #Agenda2030 ✔✔
#TellYouWhatPlannedNext ✔
#Fearmongering Enabler ✔
#IdentityPolitics #NigerianPM ✔ https://t.co/hSmX6NlvMM",ecJulie,20275274,en,0.50617594,0.46501622,0.02880778
