Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2021-11-26 23:56:34+00:00,1464382605780992002,@laurenboebert #unpatriotic #un-American #racist. Have you no shame? Where is your bottom?,brooklineberke,91713327,en,0.9378584,0.057991005,0.0041507287
2021-11-26 23:39:37+00:00,1464378337061744642,https://t.co/QfjPnrthOA 👈🏼#World #UN @antonioguterres @CarolineLucas @guardianeco @Reuters @RLong_Bailey #London #uk #BreakingNews #BREAKING NEWS #bbc #Agenda2030 @jeremycorbyn #BBC News #CNN #bbcqt #India,LibriRitual,1191879724999610369,en,0.06923509,0.85620916,0.07455579
2021-11-26 23:32:10+00:00,1464376465672183809,"#TPLF &amp; #OLF are TERRORIST GROUPS.
#USA, #UN &amp; #EU STOP HELPING TERRORIST GROUPS.
#StopAmharaGenocide
@POTUS
@VP
@SecBlinken
@StateDept
@StateDeptSpox
@PowerUSAID
@USAIDEthiopia
@RepKarenBass
@RepGregoryMeeks 
@RepAndreCarson 
@RepAdamSmith
@SenatorMenendez
@SenatorCardin",anketseberhan,1346984953200865282,en,0.74467653,0.23863056,0.016692936
2021-11-26 23:25:22+00:00,1464374752374624256,"Opinion

Int community could solve humanitarian crisis by creating a safe zone in North centred around Panjshir up to Tajik border

Refugees would move according to their heart. A free, tolerant, rational land in the North East

#Afghanistan #Taliban #WashingtonDC #Panjshir #UN https://t.co/exi0ejFHbr",OzymandiusUK,1430530797086421001,en,0.09619525,0.70713323,0.1966716
2021-11-26 23:16:36+00:00,1464372547450019847,"""drop food not bomb"" #ethiopia #abiyahmedali #amhara #afar #oromo #mekele #tigray #icrc #RedCross #eu #un #wfp #au #internationalCommunity",GQ81297446,1425484637057560590,en,0.1389585,0.77606416,0.08497738
2021-11-26 23:14:23+00:00,1464371987342675972,Ahwazi activists are suppressed by Iran regime.We ask @OHCHRAsia to investigate abduction of Habib Chaab.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.@MagnusThorn #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.5338241,0.44852567,0.017650284
2021-11-26 23:14:21+00:00,1464371980099072008,"Habib Chaab,the abducted Swedish-Ahwazi citizen,faces imminent execution .We ask #UN to Stop execution of political prisoners in Ahwaz.Ahwaz where Arabs executed by Iran without trials.@Sydsvenskan #SaveHabib",luJhT42uPdITgRx,929124628739522561,en,0.79022485,0.20216848,0.0076068477
2021-11-26 23:14:09+00:00,1464371928794341380,Ahwaz where executions committed in silence by Iran.Habib Chaab has serious health concerns due to tortures.We ask #UN to Stop execution of Ahwazi prisoners.@Lenamellin #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.86912537,0.12523156,0.0056430823
2021-11-26 23:12:22+00:00,1464371480452640772,We ask @hrw to show attention to #humanRights violations in Ahwaz.We ask #UN to Stop execution of political prisoners in Ahwaz.Ahwaz where Arabs executed by Iran without trials.@AnnLinde #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.6855156,0.30182537,0.0126590375
2021-11-26 23:08:12+00:00,1464370433126510597,Habib Chaab is facing imminent execution.We ask #UN to Stop execution of Ahwazi prisoners.The Iranian regime has normalized killing Arabs in Ahwaz.@Sydsvenskan #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.8920265,0.10392674,0.0040467624
2021-11-26 23:05:23+00:00,1464369725404860421,We ask #UN to initiate a thorough investigation about abduction of Ahwazis.Ahwazi activists are executed without fair trials.We ask @Geneva4justice to investigate abduction of Habib Chaab by Iran.@Dagensnyheter #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.6818921,0.30740938,0.010698585
2021-11-26 22:59:55+00:00,1464368349366915081,Iran regime abduction of Habib Chaab is a governmental crime.We ask #UN to Stop execution of political prisoners in Ahwaz.We ask @hrw to show attention to #humanRights violations in Ahwaz.@andreasekstrom #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.7622374,0.22929092,0.008471671
2021-11-26 22:57:54+00:00,1464367839394021380,We ask #UN to initiate a thorough investigation about abduction of Ahwazis.Habib Chaab abducted by Iran regime in Turkey.We ask @UN to investigate abduction of the Ahwazi activist Habib Chaab by Iran.@Dagensnyheter #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.43793562,0.54385793,0.01820644
2021-11-26 22:55:55+00:00,1464367339709906948,Every year tens of Ahwazi prisoners are executed in Iran.Abduction of the Ahwazi activist in Turkey is a terrorist action.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.@ABJeppsson #SaveHabib,luJhT42uPdITgRx,929124628739522561,en,0.84338236,0.15166472,0.0049529844
2021-11-26 22:55:28+00:00,1464367227050860554,"Iran regime crimes should be investigated by @UN.Iran murdering Ahwazi, justifying that as national security threat.We ask #UN to Stop execution of Ahwazi prisoners.@Johanssonmorgan #SaveHabib",luJhT42uPdITgRx,929124628739522561,en,0.8164925,0.17732786,0.006179486
2021-11-26 22:40:21+00:00,1464363423073026052,"#UN Secretary-General ""strongly condemns yesterday’s deadly terrorist attack on a United Nations-affiliated convoy in front of the Mucassar School in Mogadishu, resulting in many casualties.""
#Somalia",pass_blue,453639812,en,0.8446018,0.14929758,0.0061006877
2021-11-26 22:30:05+00:00,1464360839843098628,"I am impressed to see how much impact #UN Police have in the field with relatively limited resources. Comprehensive community outreach, and being an important actor in early warning mechanisms, is just some few examples of the great work from our police peacekeepers🇺🇳#A4P #UNPOL https://t.co/COatiasXtQ",JonChrMoeller,892945214444363777,en,0.0023116656,0.032294482,0.9653938
2021-11-26 22:27:21+00:00,1464360153713500166,"The #Swiss community keeps giving. :) #Rich. w/ #UN.
:) https://t.co/0sp1E2ZjWc",madhavanpallan,87624170,en,0.0016943098,0.053205445,0.94510037
2021-11-26 22:26:34+00:00,1464359954064691208,"#HNPW &amp; #FederalAI researchers, try attending. :) w/ #UN.:) (For people who are unaware, the #HNPW network is a humanitarian crisis management network worldwide. #Best) https://t.co/xd3nG6drO6",madhavanpallan,87624170,en,0.0058913636,0.1966121,0.79749656
2021-11-26 22:23:15+00:00,1464359120480489476,We ask @Geneva4justice to investigate abductions in Ahwaz.Habib is facing barbaric tortures in prison.We ask #UN to Stop execution of Ahwazi prisoners.@Omnipolitik #SaveHabib,sr1ty,857782328,en,0.7769222,0.21272923,0.010348563
2021-11-26 22:21:26+00:00,1464358662156263429,Murder of Ahwazis by Iran is normalized by the wide spread racism in Iran.We ask #UN to Stop execution of Ahwazi prisoners.Every year tens of Ahwazi prisoners are executed in Iran.@Omnipolitik #SaveHabib,sr1ty,857782328,en,0.88839984,0.107274696,0.004325435
2021-11-26 22:21:21+00:00,1464358642556284928,Iran regime crimes should be investigated by @UN.We ask @amnesty to pay attention to abduction of Habib Chaab.We ask #UN to Stop execution of political prisoners in Ahwaz.@Johanssonmorgan #SaveHabib,sr1ty,857782328,en,0.54418796,0.43816423,0.017647715
2021-11-26 22:21:06+00:00,1464358579738230786,"Stop execution of Ahwazi political prisoners.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.Habib Chaab,the abducted Swedish-Ahwazi citizen,faces imminent execution .@pwolodarski #SaveHabib",sr1ty,857782328,en,0.70212144,0.28719583,0.010682745
2021-11-26 22:20:53+00:00,1464358526776713216,Ahwazi activists are executed without fair trials.Habib Chaab is facing imminent execution.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.@unichefsverige #SaveHabib,sr1ty,857782328,en,0.81906986,0.17406964,0.00686044
2021-11-26 22:20:01+00:00,1464358306949087235,We ask @Geneva4justice to investigate abductions in Ahwaz.Ahwazi prisoners are facing harsh health conditions in Iran prisons.We ask #UN to Stop execution of political prisoners in Ahwaz.@Ann_Ekstrom #SaveHabib,sr1ty,857782328,en,0.72852176,0.26110446,0.010373721
2021-11-26 22:19:18+00:00,1464358124815536138,"Iran regime crimes should be investigated by @UN.Iran murdering Ahwazi, justifying that as national security threat.We ask #UN to Stop execution of Ahwazi prisoners.@Johanssonmorgan #SaveHabib",AlkabiMalek,1213449397977010177,en,0.8164925,0.17732786,0.006179486
2021-11-26 22:18:38+00:00,1464357958045872128,We ask #UN to initiate a thorough investigation about abduction of Ahwazis.Iran commits crimes against Ahwazi activists.Iran regime crimes should be investigated by @UN.@SweMFA #SaveHabib,sr1ty,857782328,en,0.7592323,0.2328782,0.007889551
2021-11-26 22:17:51+00:00,1464357759797927936,"Iran abducted Habib Chaab,the Ahwazi-Swedish activist,in Turkey.We ask #UN to initiate a thorough investigation about abduction of https://t.co/Ve1jbnwMGc to abduction of Ahwazi political activists by Iran.@Charl8 #SaveHabib",sr1ty,857782328,en,0.5475547,0.44018948,0.012255843
2021-11-26 22:17:05+00:00,1464357569607176208,Habib Chaabs children ask the world to stop execution of their father.We ask #UN to initiate a thorough investigation about abduction of Ahwazis.Ahwazi activists are suppressed by Iran regime.@Aftonbladet #SaveHabib,sr1ty,857782328,en,0.64593345,0.33823356,0.015832938
2021-11-26 22:16:43+00:00,1464357478238494725,We ask #UN to Stop execution of Ahwazi prisoners.We ask @Geneva4justice to investigate abductions in Ahwaz.Abduction of the Ahwazi activist in Turkey is a terrorist action.@pwolodarski #SaveHabib,sr1ty,857782328,en,0.7734831,0.21964556,0.006871307
2021-11-26 22:16:35+00:00,1464357444373684226,Family of Habib Chaab ask Sweden to save their father.We ask #UN to Stop execution of political prisoners in Ahwaz.We ask @amnesty to pay attention to abduction of Habib Chaab.@SweMFA #SaveHabib,sr1ty,857782328,en,0.32844177,0.6283399,0.043218378
