Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2023-01-26 23:54:23+00:00,1618759286846521345,"@KariLake why she's right about its all connected, just wrong its climate change, its the #WEF and #UN",WakeUpToJava,1602339063956226050,en,0.40875047,0.5101285,0.08112102
2023-01-26 23:43:41+00:00,1618756593180635136,Its #India's #RepublicDay2023. Not #UN Human Rights Day. Drop the globalist agenda...UN jas become too much of a corporate lobby. Seedhe seedhe nahi wish kar pa raha hai.for India our constituion &amp; our preamble matter most. Ye apna agenda aur tiktok slogan kyun daal rahe ho https://t.co/P9UmOLzfrj,SS_nowsays,1290867134298566662,en,0.55280167,0.40144277,0.045755576
2023-01-26 23:37:29+00:00,1618755031163105281,"January 27, 2023
&amp;
Serbian Orthodox Church
&amp;
#Serbia 🇷🇸
&amp;
#SaintSava Serbian Day
(1175-1235)
https://t.co/pzq74syjC1

#Belgrade

#Tokyo #Beijing #Moscow #Roma #Berlin #Wien #Zürich #Budapest #Athens #Paris #Madrid #EU #UN #London #Chicago #NYC #Washington #Miami #Melbourne #Dubai https://t.co/dqLESOWyGB",pegiobelgrade11,1586746717210386432,en,0.036235757,0.9131434,0.050620962
2023-01-26 23:24:53+00:00,1618751861003272192,#Sweden pledges nearly $2 million to @UN watchdog agency for nuclear safety in #Ukraine. #UN #UkraineConflict #UkraineCrisis,Moritzbhg,426611780,en,0.03090159,0.8447719,0.12432646
2023-01-26 23:22:23+00:00,1618751234219065345,"@daniel_berhane Daniel it’s really good to hear from you, it’s been a while. As for the fake genocide, please give it a rest because no credible world body like #UN or #AU could find a single evidence to confirm this bogus claim. There maybe “war crimes” on both sides but, no genocide. PEACE !",Fassil36898435,1469880527893057537,en,0.48422828,0.37859374,0.13717797
2023-01-26 23:19:55+00:00,1618750612451250176,"@elonmusk @SpeakerMcCarthy @RepJeffries You need to speak to the #UN next, in ALL the languages of #earth...",LavryAdam84,2245344494,en,0.11309021,0.7635089,0.12340084
2023-01-26 23:17:45+00:00,1618750064972922880,"Like it or not, this has been the objective of many world organizations.  #WEF #WHO #UN #CFR https://t.co/1QjvyOLll7",SLandinSoCal,757731953281904640,en,0.07649344,0.7609174,0.1625891
2023-01-26 23:13:37+00:00,1618749026568122368,"Great account to follow @SlaydenJeremy. Follow him on Instagram at JSlayUSA. 

How #Globalist #Elites collude to #Emasculate the male populaction and #Depopulate the world.

#WEF #UN #Atrazene #EPA

@Appsame @noble_road @DanOHerrin @RodFair41 @Tim_Canova @RealBrysonGray @Mamoo181 https://t.co/0VgwrkmsGL",SLandinSoCal,757731953281904640,en,0.021266142,0.28955048,0.6891834
2023-01-26 23:03:07+00:00,1618746383850422272,"@UN if you cannot support oppressors or if you only intend to serve particular communities or countries,
simply dissolve #UN https://t.co/lEbOtOouoc",DrFouzia786,962005775139856384,en,0.84542286,0.14884599,0.0057310434
2023-01-26 22:56:39+00:00,1618744755206377472,"Shame on you Pakistan 
Shame shame shame 
Where are you #UN? https://t.co/sTeK8Z5AZp",Baluch__M,1522174504180785152,en,0.9344912,0.061426446,0.004082314
2023-01-26 22:50:52+00:00,1618743299556397057,"#UN Deputy Secretary-General #AminaMohammed has said that #sustainable_development is the only way to durable #peace.
(File Image: Amina Mohammed ) https://t.co/f8WdPAsY7K",ians_india,141584822,en,0.013546033,0.4910887,0.4953653
2023-01-26 22:49:06+00:00,1618742855488667648,"Council of Europe's Parliamentary Assembly unanimously presses for urgent establishment of a #UN GA backed Special Int'l Tribunal to investigate &amp; prosecute political &amp; military leaders who “planned, prepared, initiated or executed” #Russia’s #CrimeOfAggression against #Ukraine⚖️ https://t.co/nbKFGUHHZa https://t.co/DBNQ3DBdXv",LotteLeicht1,607946179,en,0.3721921,0.6060347,0.021773204
2023-01-26 22:46:42+00:00,1618742254411173889,"The fact that the #UAE, one of the world’s top oil producers, will host the #UN-led #climatesummit is, as @GretaThunberg says, ridiculous. Oil chief #SultanalJaber should step down from Adnoc leadership as it represents a clear conflict of interest with his #COP28 position.",SusDevForAll,1584569769398870018,en,0.81200874,0.17658491,0.011406269
2023-01-26 22:40:28+00:00,1618740682109378561,"At Open Debate, Amb ISHIKANE shares 2 pts on how to further strengthen #UNSC's engagement to take on complex challenges
1️⃣should establish resilient institutions by investing in people
2️⃣make more effective use of other #UN organs, esp. #PBC

Full text ⤵
https://t.co/pS30pj3rpJ https://t.co/cn3BEjuTNm",JapanMissionUN,732566937734123521,en,0.013068106,0.54495084,0.44198102
2023-01-26 22:35:00+00:00,1618739307946344448,"She’s “alarmed” 

And doesn’t even bother using honest language “illegally occupied Palestine” as an example. 

#un https://t.co/UWFSp81KBc",rassmallai,20372997,en,0.88854134,0.104480736,0.006977894
2023-01-26 22:34:29+00:00,1618739177247641601,"The U.S., France, and #Canada all prudently buried their interventionist agenda under #UN diplo-speak, while #Haiti and the #Dominican_Republic renewed their calls for foreign military deployment...

https://t.co/xWFTXpyl3n via @haiti_liberte",kimives13,54383618,en,0.4794847,0.49025574,0.030259594
2023-01-26 22:32:20+00:00,1618738638162128897,"@GermanEmbassySA Says a country which is supporting a #dictatorship,caused death, trauma and suffering in the Great Lakes Region since the 1990s.
The #UN published the #MappingReport, stating that those crimes could be considered as ""genocide"".
#BlackLivesMatter #doublestandards https://t.co/b9iHJI8nGi",GLRPostColonial,922093647738425344,en,0.8873094,0.10743667,0.0052539483
2023-01-26 22:29:37+00:00,1618737952510869504,"A sum total of 172 tanks. Russia have 12000+.

Crimes against humanity will not pay in the end. The corrupt leaders of the west will face justice, pain is coming as the people of the west raise against corruption. #WEF #UN #NATO #WHO #EU https://t.co/TvsGYCIOtp",Strongwill3,861957331,en,0.81599355,0.1740305,0.009975889
2023-01-26 22:18:15+00:00,1618735092654034946,"The US has provided billions to support critical lifesaving aid to millions of Syrians outside of government areas. And, areas where is lacked access, the #US worked with the #UN &amp; #P5 to support crossborder aid from Turkey, Iraq, &amp; Jordan.",JesCMarks,2157970557,en,0.026084365,0.61708844,0.35682717
2023-01-26 22:14:50+00:00,1618734234319089664,Jewosh terrorism the only ideology that is considered a democracy.  #IsraeliTerrorism killing children daily. Wheres tge #UN #ICC #EU what a #whitesupremacist justice system. Some killings are legal? https://t.co/V9ddURhQfD https://t.co/ZdGotOZ2nQ,Darealgrappler,1526999261195276288,en,0.9014622,0.09345938,0.00507841
2023-01-26 22:13:54+00:00,1618733998678900738,Why not get some free education on how to make your work more sustainable? I'm taking the #Digital4Sustainability course. #UN #climateducation #ClimateAction https://t.co/5f0AnuWWVH,nathanmylo,285633045,en,0.027185505,0.458696,0.5141185
