Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-04-19 23:55:54+00:00,1516566289204006923,"Not sure how close #UN Gutieres is with Spain apart from being a member of the Club of Madrid, and historical ties of Portugal with it. Yet, the self-determination of Catalonia is the Achiles heel of his UN Administration silence. Ukraine's total fiasco.
https://t.co/PG25rDtRbZ",Eli68770066,1168802776975052800,en,0.68934613,0.28813988,0.022513982
2022-04-19 23:50:45+00:00,1516564994862858246,"As the Cuban Ambassador to the #UN warned, the US is now planning to use the same manoeuvers against #Cuba that it used against #Russia  with the support of #EU countries https://t.co/2ejyWeS3R5 @cubadebatecu",cubasupport,111937276,en,0.48077396,0.5030987,0.016127171
2022-04-19 23:48:42+00:00,1516564477675769862,"Please find out what is Grain Rain in the Chinese lunar calendar? #UN Chinese Language Day falls on Grain Rain when in history Chinese characters were invented by Cangjie, the historian of Huangdi in ancient #China. https://t.co/nEkgKvGPED",MahuiChina,1187372311604858882,en,0.1849173,0.7823658,0.032716863
2022-04-19 23:48:09+00:00,1516564338844254214,"@ununifi Thank you 
@ununifi
 for sharing this wonderful opportunity. Best wishes to all team members Keep going and be successful.
@freshpreshy69 
@ohbeeutty 
@harfywarter 
#UniFarm #ununifi #Un",Preciou77997295,1270356004144926723,en,0.0013372878,0.020266872,0.9783958
2022-04-19 23:47:08+00:00,1516564083633446916,@RT_com I’m sick of #EU #NATO #UN lies and warmonger mentality.,tinalyngrace,2525385147,en,0.94127864,0.053425804,0.0052957563
2022-04-19 23:41:28+00:00,1516562658148990980,More people to fight #NATO and the #UN have to send troops in now its the only way to stop #PutinHitler nothing else will work now and if he dose take #Ukraine who will be next Poland very seriously could be next or Moldova  Georgia  Finland who knows this is why we need to act,johnblack030,2420916513,en,0.41746062,0.5200649,0.062474523
2022-04-19 23:30:46+00:00,1516559963728003073,"The #UN is on Tuesday set to debate a provision that would require the five permanent members of the body’s #Security Council – the #UnitedStates, UnitedKingdom, #France, #China,​​ and #Russia – to justify invoking their veto powers.

https://t.co/1IukCE95D7",GeoIntelGroup,1503867388064055297,en,0.1508901,0.817316,0.031793907
2022-04-19 23:25:59+00:00,1516558760256356359,"algerian army must stop sending its soldiers to #WesternSahara territory buffer zone. It is time to stop violating the ceasefire signed btw #polisario (i.e algerian army) and #UN. 

#EnoughIsEnough 

#SaharaOccidental #MoroccanSahara 
#MINURSO #UNGA #ONU #UNHCR #UNSC #UNSG https://t.co/XCq3gllrmH",BreikaBeiba,902832019947884544,en,0.61785865,0.36183214,0.02030919
2022-04-19 23:25:29+00:00,1516558632757907458,"WHAT IS AGENDA 21? DEPOPULATION OF 95% OF THE WORLD BY 2030 | ""Global Possibilities"" #globalcabal #agenda2021 #agenda2030 #nwo #un https://t.co/6xHezswIuR",Awakenpixel,2758694512,en,0.093695976,0.7776717,0.12863229
2022-04-19 23:24:04+00:00,1516558276300873732,All constitutional democratic republics should withdraw from the #UN to form a new association. Leave the autocracies to fight amongst themselves. https://t.co/ZjnMMjZrTD,baburdick,1326081548,en,0.37269875,0.5739446,0.053356573
2022-04-19 23:20:27+00:00,1516557368145989638,"algerian military dictature diplomacy to #UN blocked an arab resolution to condemn the attacks on Al Aqsah because the resolution highlighted the role of Al Quds Committee chaired by Morocco. 

#SaharaOccidental #WesternSahara 
#ONU #UN #UNSC #UNGA #UnitedNations #SecurityCouncil https://t.co/p1eedCByc9",BreikaBeiba,902832019947884544,en,0.53397954,0.45388398,0.012136521
2022-04-19 23:16:41+00:00,1516556420178755589,"Since 1975, algerian military dictature has interfered in Morocco's internal affairs. It violates #UN charter that categorically prohibits the interference of a state in the internal affairs of any other state. #Res2625 

#SaharaOccidental #WesternSahara 
#MoroccanSahara https://t.co/t6i4gJXe47",BreikaBeiba,902832019947884544,en,0.73344946,0.25944892,0.0071015414
2022-04-19 23:11:53+00:00,1516555210856009738,Important and timely discussions w #Egyptian ministries during the mission of ASG @SelwinHart demonstrating One #UN approach in partnering w @Cop27P towards a successful #CoP27 in #SharmSheikh                   @WMO @ECA_OFFICIAL @UNEP @FAO @UNDP @SEforALLorg @UNFCCC @UNEgypt https://t.co/DznBWlINA5,elenapanovaUN,1568828412,en,0.0042847954,0.4722892,0.5234262
2022-04-19 23:11:07+00:00,1516555021403312133,"#NWO #WEF #UN 
Get to know Us!!! And what about those useless Old People on Pensions. Get rid of them, redistribute their money/assets. In fact, let’s get rid of 95% of useless eaters with a “Flu” shot. We can starve the rest that are Jab “resistant”. https://t.co/em4cCO8ZZj",pdf00587301,1180105262025207808,en,0.8129484,0.16452236,0.02252914
2022-04-19 23:06:15+00:00,1516553793919492108,"@3arabiSouri @UN #Adra? 

I don't remember the #UN having an emergency mtg when #terrorists stormed that industrial city, butchered all the cops, beheaded nurses &amp; put their heads on pikes &amp; BAKED 200 PEOPLE IN INDUSTRIAL BREAD OVENS.",miriwood,328007054,en,0.8953333,0.098684505,0.0059823417
2022-04-19 23:02:46+00:00,1516552919516160001,"83% of the population is food insecure. No fuel, No banking No &amp; No communications. The situation is catastrophic. @WFP @WHO @USAID Tigray is bleeding.Dear #IC Stop the suffering now. #TigrayCantWait @SavetheChildren @FAODG @EU_Commission @FAO #UN @WorldVisionUSA @Amref_Worldwide https://t.co/5bnKTEs8Cv",Messig16G,1369147342990020611,en,0.9274476,0.066650756,0.005901722
2022-04-19 23:02:28+00:00,1516552842789769217,"Syrian FM called on the #UN Secretary General and President of Security council to investigate the war crimes committed by the #US-led international coalition in #Raqqa in 2017.
#Syria #UnitedNations #HumanRights https://t.co/fVpb4dsDqu",smmsyria,775265760478392320,en,0.40792876,0.5769006,0.015170607
2022-04-19 22:59:44+00:00,1516552153443225603,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/Yhp6qi6kNI",Axumawii,1484620721150177283,en,0.61639977,0.3695601,0.014040015
2022-04-19 22:56:15+00:00,1516551277227958272,"#ChildrenOfTigray are targeted of massacre, in Mariam Dengla more than 20 childrens in  Sunday school children were among those brutally killed by  Eritrean forces. #UN @UNICEF @RedCross @SaveChildrenEU @WHO @PowerUSAID  @JuttaUrpilainen… https://t.co/51Fs2bLAOV",Axumawii,1484620721150177283,en,0.9271223,0.06993322,0.00294452
2022-04-19 22:54:16+00:00,1516550779116695553,"As food and the means to buy it dwindled in a city under siege, the young mother felt she could do no more. She killed herself, unable to feed her children. #EndeTigraySiege @UNICEF @SaveChildrenLEB @UN #UN @PowerUSAID @WHO https://t.co/BJ8OhP4aSd",Axumawii,1484620721150177283,en,0.9340578,0.0620154,0.0039267777
2022-04-19 22:44:40+00:00,1516548365038796800,"#UNSC must be expanded beyond the five veto power holding nations - USA, UK, France, Russia, and China. Russia was not even part of original five, it was USSR. Japan, India, Africa, and Latin America should have representation there. Make it more equitable. #UN #VETO",Doc_Tewari,1130280724249104385,en,0.23167646,0.6542203,0.114103206
2022-04-19 22:40:43+00:00,1516547368254345217,Troll farming #ukraine war is a cover up and@apart of@their #agenda. #usa #canada #france #royals #pediphiles #snakesinthegrass #wef #nato #un #imf #wb #NWO #covid #worldwidebrainwashing,Squirrelnutz420,1504145253871280133,en,0.71233773,0.2697468,0.01791538
2022-04-19 22:38:01+00:00,1516546690949521408,#EuropeChoices #UN Fact n fiction book site:#Harvard Prof -Clash of civilization with #Islam https://t.co/6Wnglxr334 https://t.co/3Jd9WPDBWd,ModernWorldCen,727931684751089664,en,0.30542505,0.6538958,0.040679228
2022-04-19 22:31:18+00:00,1516545000699580421,"83% of the population is food insecure. No fuel, No banking No &amp; No communications. The situation is catastrophic. @WFP @WHO @USAID Tigray is bleeding.Dear #IC Stop the suffering now. #TigrayCantWait @SavetheChildren @FAODG @EU_Commission @FAO #UN @WorldVisionUSA @Amref_Worldwide https://t.co/WDnXX5vk8g",Alogen10,1495469560916500482,en,0.9274476,0.066650756,0.005901722
2022-04-19 22:30:25+00:00,1516544777734524934,"@SergiyKyslytsya Its outrageous, inadmissible  indeed!

""In the current war in Ukraine, we are witnessing the impotence of the Organizations of the United Nations.” Pope Francis.

#UN is failling 🌎 over and over
Last time for 54days, still counting!",Aalexa918,888913087511887872,en,0.7796333,0.19746979,0.022896906
2022-04-19 22:25:54+00:00,1516543639433981957,"what @patrickwintour @guardian said:

""@antonioguterres urged to take lead in securing peace in #Ukraine or risk future of #UN""  https://t.co/f3D0Kt9Fi3",DianeMarieAmann,985952040,en,0.18719493,0.7507799,0.062025078
2022-04-19 22:21:14+00:00,1516542465297293316,"Our desire to be clean personally will make our environment clean.
#UN ENVIRONMENT PROGRAM
#NFTCommunity 
@energyisle",GreenBinsNft,1477432578558812160,en,0.007996712,0.22726241,0.7647408
2022-04-19 22:18:45+00:00,1516541839871991814,"@wallpaid4bymex1 @TimThigpen5 @kelgarcia72 @TorreyHarris901 @pdoocy What is your point? What do you want Cuba to be free of, actual independence? If they join the #UN, they lose.",electrobrians,1464127568899186688,en,0.5011924,0.48342592,0.015381738
2022-04-19 22:18:40+00:00,1516541821803020289,On Friday 22nd Oct a #UN humanitarian aid flight destined for #Mekelle was forced to return... airstrikes prompting serious concerns about the safety of the humanitarian staff who are working to help civilians in need. https://t.co/lp2QlvEXjH #TigrayGenocide @vickyford,QGEksNsMwTze05X,1505658806965092364,en,0.8094006,0.18269774,0.007901437
2022-04-19 22:17:05+00:00,1516541420861018113,"#UN has not recognized Taiwan as a country since 1970s: ""Can you imagine if a Chinese delegation had sent people to Catalonia to talk about Spanish interference?""
https://t.co/X4SbURLiar",DickMackintosh,853711446,en,0.5796859,0.4042479,0.016066229
