Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-12-05 23:59:58+00:00,1599916520532226048,"#StoptheShots #stopthemandates #get #australia out of the #UN &amp; the #WEF control, remove all #politicians associated with the #WEF they have no place in our #democracy #schwab #KlausSchwab = enemy of the #world #labor #hawke its been going on for #decades! ☠️ #auspol https://t.co/oxybDAbS2M https://t.co/XS3KlcRbj8",truenrg,515374614,en,0.85713124,0.13244551,0.01042323
2022-12-05 23:57:07+00:00,1599915805193273344,"#Turdeau meets w #FakeNews media regularly! Cowers from trucker debate! Loyal to #Soros #Globalism &amp; #UN He ordered #psyops  against the convoy to wield power. He &amp; his profiteered from #WeCharity. He is #PET on estrogen, disingenuous, duplicitous &amp; subversive.

@PierrePoilievre https://t.co/TmlABpddA0",_SyNapz420,712334800728752128,en,0.81453174,0.17311335,0.012354937
2022-12-05 23:41:07+00:00,1599911777801621505,Interviewed today by #AFP. Received #IMF Delegation here for 6th review of ECF. Met with joint #UN/#ECOWAS Mission. Discussions included upcoming elections. Explained that publication of disaggregated voter registration details by #ECSL critical for trust building. #24June2023 https://t.co/MadM5BJEmH,yakisawyerr,2737995141,en,0.039512247,0.79723895,0.16324875
2022-12-05 23:34:40+00:00,1599910155256487936,"Coming up on #DiyaTV #News tonight at 8...

#US - #India hold exercise near Chinese border

#Sikh recruits sue #MarineCorps

#India leads #UN #SecurityCouncil

#China #Headlines #DailyNews #DailyHeadlines #DailyNewsUpdate #DailyNews https://t.co/mDR1R1pheP",DiyaTV,42548887,en,0.17521209,0.79457456,0.030213375
2022-12-05 23:34:29+00:00,1599910109508820994,"Despite progress in improving accessibility for people with disabilities, #UN staff and delegates continue to face too many challenges that impede their ability to do their jobs. My comments at a #IDPD event today. https://t.co/oCwxtrZQyT https://t.co/dEkBQyOBGI",AmbUNReform,1478121647337005057,en,0.7307962,0.24480014,0.024403693
2022-12-05 23:31:37+00:00,1599909386671230977,"urging #UN and other concerned #international #bodies to establish a #fact-finding mission to #investigate circumstances surrounding the #death of 22-year-old #AmmarMefleh.

It called on the #international #community, especially #UN #SecurityCouncil,",ReddySalina,1456228393234493446,en,0.20657183,0.7574163,0.036011852
2022-12-05 23:23:11+00:00,1599907266022367232,@BBCNewsnight If @UN fails to set up International war crimes tribunal on #russia’s war crimes and prosecute #putin and other war criminals WHO needs this #UN? It is disgraceful! #RussiaIsATerroristState,iryna8700,4893989787,en,0.9357041,0.060312826,0.0039830008
2022-12-05 23:18:08+00:00,1599905996264148998,"Funny how #UN is quite content to interfere in many functioning First World democracies, regarding how they run their internal affairs, but has little to say, let alone do, when it comes to failed states like #Haiti, where armed #gangs now control the capital? 🤨 UN is #pointless",chesterwriter,136261567,en,0.7830376,0.19972059,0.017241811
2022-12-05 23:15:45+00:00,1599905395761328129,State sponsored Amhara genocide must stop by international intervention #PresidentBiden #Aljazeera #EU #AU #BBC #Fox News #HumanRights #USAID #WashingtonPost #UN #NYPost https://t.co/zd5BTex9mW,yilak81700727,1308754197333053447,en,0.5787492,0.40267435,0.018576458
2022-12-05 23:15:23+00:00,1599905303637942272,"#BREAKING In an incredibly bad turn of events, Canadian PM #JustinTrudeau has decided to ban all forms of assault weapons. Should #Canada have to fight against #Russia in a #NATO led #war, #Canadians will not be able to defend their nation should we be invaded. #cdnpolitics #UN",mark_essiembre,1217862673099964416,en,0.86972606,0.12133309,0.00894078
