Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-04-15 23:58:56+00:00,1515117501599961088,"#UN Secretary-General @antonioguterres “is deeply concerned by the deteriorating security situation in Jerusalem. 
 He calls on leaders on all sides to help calm the situation. Provocations on the Holy Esplanade must stop now to prevent further escalation,” says @StephDujarric.",W7VOA,17919393,en,0.3032372,0.6284698,0.06829294
2022-04-15 23:58:40+00:00,1515117433815650306,"🌍[HWPL] Certificate of Appreciation and Certificate of Appointment as Distinguished Guest of Guatemala City Conferred on Chairman Lee, and Laying of Wreath at the National Palace of Guatemala
👉https://t.co/uIQLLLfqhh
#HWPL #DPCW #UN #WorldPeace #TrueStory #ManHeeLee #Peacemaker https://t.co/v9yxaPsdzU",dabogmam,2635751719,en,0.014652643,0.78608555,0.1992618
2022-04-15 23:58:18+00:00,1515117343185248259,"Wohow!
‘#ToBigToFail’ for once will not be applicable to #Russia/The #RussianFederation.
Compared to this blow, their loss of the missile cruiser ‘#Mockba’ is peanuts.
This is HUGE!
.
Russia/The Russian Federation has never been a member of the #UN nor of the #UNSecurityCouncil https://t.co/4wWynVy0tt",TTMEleusis,293966219,en,0.82531744,0.15859202,0.016090563
2022-04-15 23:58:01+00:00,1515117271156359168,"🇮🇳🇪🇬[HWPL] Plaque of Appreciation with a Message from the President of Egypt &amp; Certificate of Appreciation from a Pan-Religious Organization in India
👉https://t.co/Wxa6U411Ri
#HWPL #DPCW #UN #WorldPeace #TrueStory #ManHeeLee #Peacemaker #Peacestory #MOU https://t.co/tAjcwODqOL",dabogmam,2635751719,en,0.0066865063,0.49211586,0.50119764
2022-04-15 23:52:26+00:00,1515115866555228165,"[HWPL] The 3rd WARP (World Alliance of Religions' Peace) Summit, Guest Speakers Share their Impressions
https://t.co/pnMzIHMRi3

#HWPL #DPCW #UN #WorldPeace #TrueStory #ManHeeLee #Peacemaker #Peacestory https://t.co/B9R2q6Ca92",dabogmam,2635751719,en,0.023315914,0.8286211,0.14806302
2022-04-15 23:49:42+00:00,1515115178190270464,@nesma_2002_ #WHO and #UN is blind now. And middle East countries turn there faces,Sy3d_Fahad,575680064,en,0.56722796,0.40517965,0.027592404
2022-04-15 23:47:12+00:00,1515114546876223492,"#India’s drug regulator has ignored red alerts on #COVAXIN, imperiling millions of lives. World #Health Organization warned #UN agencies against procuring Covaxin, India’s indigenously developed &amp; manufactured #COVID19 #vaccine. #Modi #Hindutva #Bharat https://t.co/OVEPyAY2kt",haqsmusings,19171014,en,0.8112099,0.17831174,0.010478405
2022-04-15 23:45:09+00:00,1515114034743422982,"@InnaSovsun @UN @SergiyKyslytsya @POTUS @vonderleyen ‘#Russia’, ‘#RussianFederation’ NOT a member of #UN nor #UNSecurityCouncil!!!
Observe and respond asap, please! https://t.co/4wWynVy0tt",TTMEleusis,293966219,en,0.7331991,0.24879795,0.018002892
2022-04-15 23:38:05+00:00,1515112253296623624,"Yes we demand #UN #OIC and whole world of Islamic ummah. that @geertwilderspvv is a terrorist .if you are not take any actions . we have right to cut of his throat.
#من_سب_نبیافقتلوہ https://t.co/ObrHAev1MU",AbdulMajid9986,1558134504,en,0.7995954,0.19220066,0.008203941
2022-04-15 23:30:00+00:00,1515110218706956297,"On April 13, #Morocco’s UN representatives attended a #UN meeting on “#Women, #Peace, and #Security,” during which #Algeria attacked the Moroccan #delegation with empty claims and fabrications. 

https://t.co/FdlwT9WNNy",MoroccoWNews,300449911,en,0.73888665,0.2500755,0.011037767
2022-04-15 23:21:01+00:00,1515107960141365251,@afshinrattansi The barbarians people call as #Israel are playing havoc with holy olaces and innocent unarmed people of #Palestine. Yet the world keeps quiet. #HumanRights violation has become a norm there as commonplace as breathing. The poor Palestinians have no support. #UN is dead?,NomanBinSafdar,1659233256,en,0.94469756,0.05205262,0.0032499598
2022-04-15 23:20:53+00:00,1515107927320801280,This speech by @WHO chief @DrTedros  should echo in the ears and minds of those who are making decisions today in the capitals of the #West from #Washington and #Brussels to #Ottawa  and the #UN for many years and decades to come https://t.co/35S4aU7nlV,getachew_zeki,329512491,en,0.008303948,0.4059411,0.585755
2022-04-15 23:19:40+00:00,1515107621220487168,RT - Thousands of people waving #Russian &amp; #Serbian flags &amp; carrying pictures of Russian President Vladimir #Putin marched through #Belgrade on April 15 to protest #Serbia's support for #Russia's #suspension from the #UN #HumanRights Council. https://t.co/wWkgk2jV07,April_Shorty_,1462117768229048323,en,0.37110543,0.57462794,0.054266565
