Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-08-09 23:41:05+00:00,1557149999657406464,"@Nigel_Farage I suspect we both have some actionable answers, yet are sadly not in a position to enforce them.

#EndTheDinghyInvasion
#QuitTheECHR 
#ProtectBritishHumanRights
Disregard the #UN #GlobalCompactForMigration &amp; Refugees.
#MakeBritainGreatAgain",tweetingbrit,567638278,en,0.5675087,0.37692252,0.055568784
2022-08-09 23:33:48+00:00,1557148169275858944,"🌍And finally @aasu_72, call on humanitarian organizations, #UN Institutions to facilitate support and relief mechanisms for stranded Tigrayan students. 
We need @AsstSecStateAF, to press the Govt of 🇪🇹 to seek Justice for #TigrayanUniversityStudents https://t.co/3UgvI6UQtH",kibromgbs1,1493926757069688832,en,0.0894181,0.77739006,0.13319184
2022-08-09 23:30:05+00:00,1557147233706840064,A long time ago TPLF lost the war! This will never be reversed!@StateDept @EU_Commission #UN must explain this to theterrorists! African Unity has done so! Free peaceful Tigray ispossible only after TPLF disarms! #DisarmTPLF#UnityForEthiopia,Sinidu88436637,1525186057846681600,en,0.5117238,0.40798753,0.08028862
2022-08-09 23:29:56+00:00,1557147197254385664,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

Remember...

Do not incriminate yourself on any social media or on any electronic device.",VeedusM,1253724540276035584,en,0.3679446,0.5858497,0.04620562
2022-08-09 23:18:28+00:00,1557144308398039041,"Association of Families of #Azovstal Defenders called on #UN and #ICRC - in #defense of #rights of #Ukraine’s #PoWs.
https://t.co/sznSqkB9mh",sandraeucivis,1476952424933957635,en,0.13269383,0.81126934,0.05603682
2022-08-09 23:18:06+00:00,1557144217427795968,"#UkraineRussianWar #Ukraine #Russia #Yelenovka

Instead of welcoming the #UN and #ICRC to relate the truth, Russia choosed #SteveSeagal to propagate lies https://t.co/nAbw7nry7y",EUFreeCitizen,961431948978683904,en,0.803169,0.18928596,0.0075449627
2022-08-09 23:13:55+00:00,1557143164917514240,A long time ago TPLF lost the war! This will never be reversed!@StateDept @EU_Commission #UN must explain this to theterrorists! African Unity has done so! Free peaceful Tigray ispossible only after TPLF disarms! #DisarmTPLF#UnityForEthiopia,Edeenn7,1385962132915765249,en,0.5117238,0.40798753,0.08028862
2022-08-09 23:09:20+00:00,1557142011144130560,"#Democrats even #AndrewCuomo @andrewcuomo whom you have maligned in the public domain due to your #corrupt motives to maintain the status quo believes there is something fishy going on, explain your moves or someone might declassify your reasons. #UnitedStates #America #UN #NATO https://t.co/WXgt8PhUVb",MarkAslam3,1016882632896937984,en,0.76955974,0.22044978,0.009990523
2022-08-09 23:03:30+00:00,1557140542504538119,"@UNOCHA No sympathy at all 
Until 
#UN doesn't have any sympathy on 
#BangladeshiHindu https://t.co/ZrnurMDM1P",SabkaVishwas_,1532708459686264835,en,0.76837534,0.22037113,0.011253572
2022-08-09 22:59:17+00:00,1557139480431173632,"6/6
And finally @aasu_72, call on humanitarian organizations, @_AfricanUnion &amp; #UN Institutions to facilitate support and relief mechanisms for stranded Tigrayan students. 
We need @AsstSecStateAF, to press the Govt of 🇪🇹 to seek Justice for #TigrayanUniversityStudents @USAmbUN https://t.co/j841iRI7D5",Danait70,1521568120929927169,en,0.08988111,0.79832226,0.1117967
2022-08-09 22:56:32+00:00,1557138789620916226,Does this frighten you? Fuck the #UN #WEF #WHO #FukUTrudeau #FukuFreelander #FukUJughead #FukUPoilievre VOTE #PPC #MaximeBernier https://t.co/TP7cPvkA8d,mcnab_jean,1550136695588265984,en,0.9459818,0.04952236,0.0044957683
2022-08-09 22:55:02+00:00,1557138413198901254,#UN #family #RT 1 book 150 subj insight site:In the craze for rights we forget we #need duty too-childhood &amp; old age https://t.co/BkqluciVFX,gWoodi,727592059385827330,en,0.40073907,0.5333415,0.065919414
2022-08-09 22:51:07+00:00,1557137425251667969,Fuck the #WEF #WHO #UN https://t.co/yrH44oISlM,mcnab_jean,1550136695588265984,en,0.92469496,0.068118095,0.0071869376
2022-08-09 22:48:34+00:00,1557136785725181959,"#UN #EU #UrsulaVonDerLeyen 
#IsraeliTerrorism is real https://t.co/z588wLfPsW",IcCf18,1511800422830415873,en,0.67529327,0.3105593,0.014147457
2022-08-09 22:48:30+00:00,1557136770172592131,"#Laïcity: all local Charters of Rights replaced by #UN❓
https://t.co/jUHqiv1WGr",Z3itG3ist,143526150,en,0.2532765,0.7052149,0.041508585
2022-08-09 22:43:38+00:00,1557135545612091392,We're in #Switzerland to file our official complaint against #Trudeau at the #UN! @RebelNewsOnline https://t.co/iTTmhWOZ9n @SheilaGunnReid,Z3itG3ist,143526150,en,0.3083447,0.6565727,0.035082623
