Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-08-07 23:56:39+00:00,1556429141934673920,Probably not #UN is MIA https://t.co/W93occYW0n,JanGilb33464730,901579132848422913,en,0.38710022,0.57512003,0.037779726
2022-08-07 23:54:38+00:00,1556428636143730688,"Children everywhere deserve security and safety from violence! 
#HumanRightsViolations #oic #uae #ksa #Kuwait #Algeria #oman #egypt #qatar #SaudiArabia #children #un #eu #oic #PalestinianLivesMatter #gaza https://t.co/jIL3vW7k4m",medinah19,267588937,en,0.52251655,0.43364644,0.04383703
2022-08-07 23:51:50+00:00,1556427929734856707,"IMUN entails:
Life-changing experiences
Leadership and collaboration &amp; lots more
We are gifting all IMUN joinees a Certificate of Participation.
Sign up for IMUN 122.0 for just $11
https://t.co/t4wH8rK8Zb
#InternationalMUN #imun2022 
 #unitednations #un #online #onlineconference https://t.co/KAOSk3GfVI",az_digitals,1357329265591803906,en,0.004671341,0.31233215,0.6829965
2022-08-07 23:38:25+00:00,1556424553164902403,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

The grinder below has ""HORSE POWER"", 1.8 horse power.
😎",VeedusM,1253724540276035584,en,0.13688186,0.73426926,0.1288489
2022-08-07 23:27:01+00:00,1556421687742185472,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

You can buy cases of ""CANNED"" this and that but keep in mind the ""CANS"" add weight to your order.",VeedusM,1253724540276035584,en,0.30042678,0.65682346,0.042749755
2022-08-07 23:21:18+00:00,1556420247267196929,@TheLeoTerrell @NikkiHaley I think you’re wrong @TheLeoTerrell. @NikkiHaley did us proud at the #UN. She’d do us proud as #POTUS.,FlyBoyLarryA,1519712984813211648,en,0.07036645,0.2926419,0.6369916
2022-08-07 23:20:10+00:00,1556419963765800961,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

Buying 5 or 10 bags of the 5lb sprouting mix below makes the shipping worth paying.

(If you can afford it.)",VeedusM,1253724540276035584,en,0.05499201,0.66537833,0.27962968
2022-08-07 23:16:59+00:00,1556419162230394880,"@DagnyTaggart369 @NelsonAlmUK They don't come any more corrupt &amp; compromised than #WEFpuppet @ZelenskyyUa

#WEF #Agenda2030 #UN #SDGs #AbsoluteZero https://t.co/juHJsBQlz5",AIPanopticon,978092642876698625,en,0.8686638,0.12390758,0.007428721
2022-08-07 23:15:54+00:00,1556418890296487939,"Currently, the elephant is seen as a bringer of f̗ortune and wealth. 😀
#asprey #hamster #photez #a #un #あ #うん #shikoukun 

👉https://t.co/m74PVkEMyU https://t.co/xNsjfXycop",hillc255,181380630,en,0.027096957,0.7291942,0.24370879
2022-08-07 23:12:29+00:00,1556418028497403906,"Former #US Ambassador to the #UN, Nikki Haley supports #US House Speaker, Nancy #Pelosi trip to #Taiwan, says #US should not cave to #China's 'temper tantrums' https://t.co/O4JCSvyN2J",SoizaDavid,1259357602179235841,en,0.0692606,0.7780925,0.15264688
2022-08-07 23:11:21+00:00,1556417741434900483,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

I want to point out, this makes a ""GREAT RICE SUBSTITUTE"" and better for you.
https://t.co/gtNPCwawGG",VeedusM,1253724540276035584,en,0.05186732,0.379522,0.56861067
2022-08-07 23:08:24+00:00,1556417000301289472,"Agenda 21 (2030) explained in 2 minutes 

#Agenda2030 #Agenda21 #Globalism #UN #GeorgeOrwell https://t.co/nVBX3bZEr4",hotsaucewino,964326500907413504,en,0.055596445,0.783094,0.1613095
2022-08-07 23:06:46+00:00,1556416588018061314,@iyoba4u @TheReporterET It is a #shame to see   int organizations  #UN and #EU to negotiate it with #tplf. They were inculcating for sanction more than 12 times.#obliterate.,sheg113,1429387434920497157,en,0.9032221,0.09059509,0.0061828922
2022-08-07 23:04:18+00:00,1556415967328083970,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

During the winter you will need ""VITAMIN C"" for your immune system.
This gets you that ""C"".
https://t.co/KWxCtUOIzd",VeedusM,1253724540276035584,en,0.33748788,0.59696525,0.06554684
2022-08-07 23:00:48+00:00,1556415088499867648,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

In almost every case with ""SPROUTING"" you don't even need dirt.
 A glass jar and a lid with holes will grow sprouts.",VeedusM,1253724540276035584,en,0.2928294,0.60228056,0.104890026
2022-08-07 22:59:24+00:00,1556414736274788360,"@iyoba4u @TheReporterET For sure #UN, #EU, and #USA are in favorable of #TPLF. Why #TPLF is important??? No.
This is a good opportunity for #USA and #EU to make #Ethiopia to go their way.
#Ethiopia ppl #Ethiopia sovereignty is at risk.
#Ethiopians stay together and watch out every move. 
#NoMore",DawitDjote,1285235688263344130,en,0.20978121,0.49500406,0.29521483
2022-08-07 22:57:53+00:00,1556414353959682050,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

""SPROUTING"" is the easiest way to have a garden indoors or out, all year long, with or without sunshine.",VeedusM,1253724540276035584,en,0.037954547,0.41310626,0.5489392
2022-08-07 22:57:47+00:00,1556414329066512387,Leaders say no: Kevin Rudd and the #UN Secr https://t.co/3cURMBifHX #answeringquestions #kevinrudd,LeadingDisc,861486625288708100,en,0.34738773,0.61445695,0.038155317
2022-08-07 22:56:32+00:00,1556414015747887105,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert

People, if you are not ""READY"" or ""PREPARED"" to survive a depression, I suggest learning how to ""SPROUT"".",VeedusM,1253724540276035584,en,0.5159146,0.44404182,0.0400436
2022-08-07 22:56:06+00:00,1556413904661651457,"@UNGeneva @UNYouthEnvoy @TheBodyShop @antonioguterres @UN @UNHumanRights @UN_Spokesperson 
In our case 🇬🇮 the only ones who are stopping our youth take political decisions &amp; placing barrier is the #UN
60 years waiting for UN to visit us in spite of constant invites!🤨
So what does the UN have to say for themselves? https://t.co/fMlcikJuRl",GibJedi1,231949929,en,0.6818256,0.29433244,0.023841966
2022-08-07 22:52:00+00:00,1556412872703590400,"The GGE under the #UN reports say that ""State efforts to address the security of ICTs must go hand-in-hand with respect for human rights and fundamental freedoms set forth in the Universal Declaration of Human Rights and other international instruments."" [2013, 21]; #freedom",Aadedayobaby,2360320385,en,0.06921762,0.8301716,0.10061079
2022-08-07 22:50:30+00:00,1556412495039868928,"seems #Democrats in #SanDiego lost 1500 helpless immigrant female children - 
not one local #SanDiego #Democrats nor  @dawomenscaucus nor #ACLU / #UN 
says or does a thing about it
Account for them all #SanDiegoDemocrats 
Where are the little girls?
#California",Morales4SDMayor,3497538854,en,0.88902235,0.10453692,0.0064406916
2022-08-07 22:44:13+00:00,1556410913409978369,"☢️russian general threatens to blow up #Zaporizhzhia Nuclear Power Plant when Ukraine will be close to recapturing it.
As russian nuclear blackmail continues, the #UN and #IAEA must hold russia accountable. https://t.co/IqvPFoIPps",ZMiST_Ua,1426170255106265092,en,0.8768225,0.118560135,0.0046174596
2022-08-07 22:41:22+00:00,1556410197219975175,"A #UN report dated March described abuses by Ukrainian (and russian) armed forces similar to those documented by #Amnesty, a report that no one has disputed as a favor to Russia. Looks like you can report violations of human rights only whispering.

https://t.co/lpZfZsY754 https://t.co/NKbcH5iCO8",carlogubi,36353564,en,0.7113003,0.27383944,0.014860217
