Datetime,Tweet Id,Text,Username,User Id,Language
2021-06-29 23:58:23+00:00,1410024882851573768,We demand the perpetrators to be held accountable for committing genocide on the people of #Tigray. Only #UN must investigate #TigrayGenocide. #NotAllTigrayisFree until the war criminals @AbiyAhmedAli and Isaias of #Eritrea are brought to justice @EUatUN @EUCouncil @ICC @POTUS,kahsay_meaza,1323818368093233154,en
2021-06-29 23:55:59+00:00,1410024276997066753,@DanielsonKassa1 @NeaminZeleke @Erippl @dejene_2011 @maya_diko Who is rescuing these poor people now? These murders are unleashed. Is the #UN and #EU going to be there for them? This is very sad all around.,Kumex8,1224548923299258368,en
2021-06-29 23:54:01+00:00,1410023784371867650,"#UN CTC: PROGRAMME MANAGEMENT OFFICER (Temporary Job Opening)  [Temporary] - Economic, Soc | Grade: P-3 https://t.co/AFWccqJSol #jobs",UNJobList,90736001,en
2021-06-29 23:53:14+00:00,1410023586874630150,"Jelous yet..
#pressrelease 
How is the pitition for your background check..
Thank You #madonna 
#OprahWinfrey 
Testimonials yes....
##UN",robertthehealer,45733976,en
2021-06-29 23:40:25+00:00,1410020358405644302,Über unser Engagement in #Mali spricht Ministerin @akk bei der #UN. Klar ist: Die Sicherheit im Einsatz steht im Vordergrund. Heute werden die Abgeordneten des Bundestages über #Minusma im Sonderverteidigungsausschuss informiert - @BundeswehrGI und @SilberhornMdB berichten. https://t.co/SWBENFnXgo,BMVg_Bundeswehr,1121700961125314560,de
2021-06-29 23:38:12+00:00,1410019801951580160,Actuellement sur Radio Mix Floor écoute le son de #Radio Mix Floor #Un max de son Dancefloor sur #RadioMixFloor https://t.co/l7cJKpyOoE,RadioMixFloorFR,1297694242060591109,fr
2021-06-29 23:02:09+00:00,1410010730015858693,"பயங்கரவாதத்துக்கான டிரோன்கள் உலகளாவிய ஆபத்து - ஐ.நா.வில் இந்தியா கருத்து
https://t.co/Xzn7EBSpFM
#UN #India #Drones",maalaimalar,128609455,ta
2021-06-29 23:00:27+00:00,1410010300548534274,#ONU #UN #Maroc #Belgique #Belgium https://t.co/Nfa1Voc6Ak,portomh,59333213,und
2021-06-29 22:48:26+00:00,1410007279949127681,"New report: Rising Sea Levels ... 
https://t.co/fw59fZcrBA
#Australia #Australian #AustralianGovernment #ClimateChange #ClimateCouncil #Communications #FairShare #Government #HumanRights #Indigenous #NatureCommunications #Pacific #Research #Resources #UN #UnitedNations https://t.co/moydscNlIP",MirageNewsCom,3149729430,en
2021-06-29 22:43:49+00:00,1410006117141430273,"@renoomokri Few days ago, the #UN made a statement that they can’t afford to accommodate 250 million Nigerians . Am 🤔, do they know about the imminent and illegal arrest of Kanu and statements made to avoid chaos and turbulence that could arise from the arrest. It’s too coincidental as well",pappalz,329791282,en
2021-06-29 22:43:34+00:00,1410006052221845505,GOD! @justinbieber #justinbieber @justinbieber @usarmy #usarmy @usmarinecorps #usarmy @usairforce #usairforce @usnavy #usnavy #joebiden @cnn #cnn @Pontifex #Pontifex @UN #UN @EUCouncil #EUCouncil @netanyahu @SpeakerPelosi @NASA @FBI #FBI @CIA @RoyalFamily @BBCBreaking @Time #Time https://t.co/xZjiKLc4xh,NaToKaNaToSi1,1288845409301884928,und
2021-06-29 22:43:29+00:00,1410006032458395648,"Location:Anggai, Jair District and Boven Digoel District, West Papua. January 11, 2020  #FreeWestPapua #UN #Indonesia 

Digoel Agri Group has begun clearing West Papuan Rainforest. The Tanah Merah project will generate an estimated $6 billion in timber. 280,000 hectares. https://t.co/dYcEmvJ2Wy",EleanorKPerry,1217894167969521665,en
2021-06-29 22:41:34+00:00,1410005550788759557,"#AmirHosseinMoradi 
🚨 Attention to; #UN please call for the immediate release of arbitrary detained Amir Hossain Moradi who has sentenced to death for a peaceful protest in November 2019. He is suffering from butterfly skin disease with no medical attention! 
@mbachelet @hrw https://t.co/NeeO7NtIGb",_change_isgood,2788615104,en
2021-06-29 22:39:44+00:00,1410005088710582278,"Can international actors, including the #UN, address transnational far right Terrorism using any of the existing counterterrorism tools? In the case of financing, yes. Some. To learn more check out our recent #IssueBrief on countering terrorist financing👇🏼 https://t.co/kJROzSsuWF",NaureenCFink,437579037,en
2021-06-29 22:36:32+00:00,1410004282951278597,La prochaine fois sera la bonne #un jour bleu toujours bleu🙏 https://t.co/UD2jfAsLLH,KABAAbd48323011,1108299579924144129,fr
2021-06-29 22:35:46+00:00,1410004092181794818,"Solution to #Cyprus possible if our presence accepted: Turkish Cypriot leader!

Presence of 2 separate nations with their own states is reality that must be accepted, says President Ersin Tatar.
 
#UN #TRNC #TurkishCypriots #GreekCypriots #CyprusProblem

https://t.co/d1i4eAfINr",pretentiousdr,132683168,en
2021-06-29 22:32:57+00:00,1410003383625433088,"@C2G2net @SaleemulHuq @UNESCAP @stefanosfotiou @JanKairel @AnetkaNik @UNEP_AsiaPac @eeccait 🙂Very interesting
#Carbon #Dioxide Removal, 
determining transformation opportunities in relation to #SDGs 

🤓#ActNow is the #UN campaign for individual action on #climatechange &amp; #sustainability
🌿Every one of us can help limit #globalwarming and take care of our #world https://t.co/fXVyMBcwWS",Sdg13Un,1404797639040843784,en
2021-06-29 22:24:06+00:00,1410001153086169097,I stand with a greet man #MaziNnamdiKanu  let him go he is just fighting 💪💪💪 for freedom of the innocent people be killin by buhari government #UN #EU #AU #BBC #CNN #Referendum https://t.co/ggGWNNgyrc,FrankO19967935,1278017854756007937,en
2021-06-29 22:23:22+00:00,1410000971200036869,【即決】買わない理由がない！？Rakuten Mini＋Rakuten UN-LIMITプランセット（事務手数料3300円込）＃UN-LIMITUN-LIMIT＃楽天モバイル https://t.co/oDdIGCUlvI,2014HappyHappy,2429433254,ja
2021-06-29 22:21:57+00:00,1410000614071934981,Things have really changed in Ghana 🇬🇭 from bad to worse under this current government… so freaky bad #FixTheCountry #UnitedShowbiz #UN,davezulu,242673139,en
2021-06-29 22:18:17+00:00,1409999690968571910,"@phambrick49 @ArtistRomario @Leisa_Stewart @lydiakahill @Waterstones @UNCCDLibrary @erburabyo @UNCCDcso @AgrenHelen @CARThorpe @vanessa_vash @nualaza @tdh_de @EU_ENV @NatureSey 👍🙏

❤️Please pass it on:
🙂Each of us can help limit #GlobalWarming 
🌱and take care of our #world 
❤️like you Romario! 
🙏Many thanks!
💚🌿Together for a better world
#ActNow is the #UN campaign for individual action on #climatechange &amp; #sustainability
https://t.co/WS8oJCVW5u https://t.co/mMKUtLX1Do",Sdg13Un,1404797639040843784,en
2021-06-29 22:13:48+00:00,1409998560687538180,"Zhang Jun, #China's permanent representative to the Unite Nations, on Tuesday called for efforts to formulate international rules for #cyberspace that are generally accepted by all countries. #UN https://t.co/HlWg66aPTl",ChinaDailyUSA,1045872810038419457,en
2021-06-29 22:12:17+00:00,1409998182461882371,"Zhang Jun, #China's permanent representative to the Unite Nations, on Tuesday called for efforts to formulate international rules for #cyberspace that are generally accepted by all countries. #UN https://t.co/HxqE1lip8S",ChinaDaily,87775422,en
2021-06-29 22:10:46+00:00,1409997798322409477,"@CarlSchreck @istories_media #criminals in #Russia, #Iran,#Syria are the world's dirtiest criminals,and their evils reach everyone in🌍!#CIA #UKR #Canada #STOP #ChemicalAssad #UK #EU #NATO #IranCrimes #Syrian_holocaust #Syrian_tragedy #UN  #Navalny #Syrian_Refugees
#Putin_killer #USA #Syria10
#CyperAttacks https://t.co/3tNMNkfqzz",Basel_Saneeb,1588526876,en
