Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2023-04-08 23:42:12+00:00,1644848145052966917,"@PMSimferopol @twitter and @TwitterSupport 
The international known boundaries of 🇺🇦 are multiple times confirmed. Also the #UN condemned, with at least 130 countries, the illegal occupation of 🇺🇦 territory by 🇷🇺.
So why isn't this terrorist account taken down?
#UkraineWillWin",VAEvanGils,1325090427243024386,en,0.5103708,0.4476527,0.041976526
2023-04-08 23:35:14+00:00,1644846390990782464,"@washingtonpost #OperationPaperclip - Top NAZI's were taken to USA,UK or fled to South America  &amp; integrated into #NASA #NATO #UN #IMF #BIS #WHO all supported by the British #RoyalFamily",LouiseCant4,1454066542325403649,en,0.30791143,0.64873743,0.043351192
2023-04-08 23:19:01+00:00,1644842312562868225,Yet the #UN and the western donors fall over themselves to provide aid - prolonging both the regime and the misery.  @USAID @unafghanistan,arthurbill2013,4481963836,en,0.8351705,0.15458478,0.010244708
2023-04-08 23:12:01+00:00,1644840548891590656,"Biafrans are tired of one nigeria and wants to exit. #UN should conduct a referendum so that we can go our separate ways. #FreeMaziNnamdiKanu
#BiafraExit",Chetzeey,1185705303666507776,en,0.4334236,0.5290646,0.037511814
2023-04-08 23:03:44+00:00,1644838464108519430,"@WSMV #NWO #UN #WEF #WHO #GunControl 
You have no clue.  Just cattle moving to the gate.

Pay attention people

They want your guns, they want your communications, they want your constitution, they need America to conform because it is the key Domino to NWO.

https://t.co/Z1JHYnZspG",ThinkTankTherap,1626638479231750156,en,0.6957084,0.27827793,0.02601368
2023-04-08 23:01:21+00:00,1644837864956370945,"Italy is beside themselves over this terrorist murder of their citizen. Maybe now the EU will stop funding the terrorists. 

#UN is the SCOURGE of the planet and has been enabling and inciting violence for 75 yrs. #DeFundUN",AdlerJoelle,1391323933333463042,en,0.9412338,0.054861955,0.003904242
2023-04-08 22:56:55+00:00,1644836751263891457,"(2/2) unprepared US-dominated world."" 
- Patrick Barron (2023)
Source: Patrick Barron, ""Role Reversal: The Collapse of the Dollar-Enforced Empire,"" MISES WIRE, https://t.co/M9hnGvuYLL, April 7, 2023. #USTreasury #CIA #Blinken #Nuland #Biden #USD #GRC #China #Russia #EC #UN #BRICS",boudreaudr1,1597311052366200837,en,0.21366768,0.7207913,0.06554101
2023-04-08 22:55:42+00:00,1644836445134409729,This world has been shapped modeled by  the will white entitled terrorists thieves even relgion .. it's not your fault kids . Please don't hurt each other.. it's temporary Yeah.. #God loves you . #un #csulb #Whitehouse #ktla #la #FL,sethrow991,1352572483,en,0.42028317,0.399437,0.18027982
2023-04-08 22:48:18+00:00,1644834579784630272,"@Sari0fCybertron @maria_drutska ""Historically Ukraine was very diverse ethnically""

True,before Ukrainian Nazi collaborators of the #UN, who are revered by today's Ukrainian rulers as heroes  of the ""new Ukraine"", murdered hundreds of thousands of Jews, Poles, Sinti and Roma, Hungarians

https://t.co/8O5Yk5RplS",ColoniumKoeln,2406645356,en,0.75751156,0.22683309,0.01565534
2023-04-08 22:48:14+00:00,1644834563196346368,Stop worship liars cheaters mass murdering terrorists thieves.. start  believing in #God that's how we eliminate these demons from our #humans home #earth #un #csulb #Whitehouse,sethrow991,1352572483,en,0.88537776,0.104599066,0.0100231655
