Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-08-01 23:59:26+00:00,1554255518671065089,"https://t.co/0srRf7leCR

To
All #Nations Ppl, &amp; all #countries #govt.
✍️ Meat is danger, #Beef,#Cows meat,#Buffalo meat,pig,camel, horse,#monkey,dog cat,etc meat very harmful, cause fr many diszs /h-prob. 
✍️If Ppl fail to give up non veg, exempt to eat eggs,fish,etc. #WHO, #UN",SVPSOint,819375719415513088,en,0.9203718,0.074775726,0.0048524053
2022-08-01 23:56:53+00:00,1554254873016864768,"@denisebatters NEWS:#Trudeau,sexual relations with a minor then paid the family $2.25M to be silent says News.Perhaps related to #Epstein flight ✈️ logs he is on &amp; what blackmail his half brother says he is under regards #WEF #UN #Agenda2030 etc Perhaps y wife separating https://t.co/ajzcmVwI0z",ET_sharing,1312768768083464193,en,0.51566714,0.4651003,0.019232593
2022-08-01 23:55:00+00:00,1554254401199644672,#UN chief warns world is one step from `#nuclearannihilation' - https://t.co/RmC1RoYZqo,DcSlumdog,22117639,en,0.37417102,0.60434425,0.02148472
2022-08-01 23:54:10+00:00,1554254192801239040,"https://t.co/0srRf7leCR

Electro homeopathy &amp; Alt System ( P &amp; F) kit #medicines / kit boxes useful for👇

1) To cure all acute stage diszs of #humans.
2) To cure #animals,#birds diszs. 
3) #EH &amp; AS ( P&amp;F) is also useful to cure crop diszs,#plants pests,etc.
#HHO, #WHO, #UN",SVPSOint,819375719415513088,en,0.00996717,0.37767828,0.6123546
2022-08-01 23:49:32+00:00,1554253025144963073,@InsightInc1 I wish I had this foto when I wrote about #Aborignals claiming that bioweapons were (again) being used against them in #Australia (ignored by MSM &amp; #UN),miriwood,328007054,en,0.776652,0.21066327,0.012684784
2022-08-01 23:47:13+00:00,1554252441855709184,I’m just saying…how many of those #terrorists have the #swamp already identified &amp; wait for the opportune moment to eliminate for political reasons…GAINEZ!#FactCheck #EU #Congress #POTUS #UN #China #Beijing #Moscow #UnitedNations #XiJinping #Biden #Putin #UnitedStates #BinLaden https://t.co/LeZZQTEL37,MarkAslam3,1016882632896937984,en,0.5412364,0.4328913,0.025872288
2022-08-01 23:46:28+00:00,1554252251476234242,‘One miscalculation away from #nucleare  annihilation’: #UN. chief warns of global conflict as #Ukraine war pushes nuclear risk to highest level since the #ColdWar https://t.co/PQvTvOUTVU,mycomfor,257088949,en,0.66997427,0.31433526,0.015690448
2022-08-01 23:44:59+00:00,1554251880284524545,"More on #UN Black Sea grain deal:
@WFP is chartering a ship to go into #Ukraine to take grain out for its humanitarian operations. Unclear which Black Sea port will be used.

1st commercial ship to pick up grain in #Odesa left today, heading eventually to Tripoli, Lebanon",pass_blue,453639812,en,0.17167124,0.8012334,0.027095309
2022-08-01 23:41:30+00:00,1554251002173325312,"That's is a truth of the humanitarian disaster in my country due to unjust war and siege. 

PICTURE describe everything,

I haven't any words!!!

#YemenCantWait
 @POTUS 
#UN #US https://t.co/pluT93BKsd",Adnan_hatem,582256260,en,0.86834717,0.120664805,0.010988018
2022-08-01 23:39:20+00:00,1554250459627470848,"HWPL Kenyan journalist: “HWPL is expected to become a globally influential organisation with support from all continents and countries”
👉https://t.co/XjOkodppbV
#HWPL #DPCW #UnitedNations #UN #worldpeace #truestory #ManHeeLee #MOU #peacemaker #PeaceStory 
https://t.co/hzcZGzA7Ww",yeongjay3,1400262246069010434,en,0.0056290715,0.37254947,0.62182146
2022-08-01 23:39:09+00:00,1554250410549882880,Do you agree with this statement?#UN #EU #NATO #USA #Taiwan https://t.co/Uc1TzZgFr4,Mike_freespace,1278487264729825280,en,0.07059256,0.8843383,0.045069136
2022-08-01 23:37:47+00:00,1554250067451826176,#UN chief warns world is one step from `nuclear annihilation' - The Associated Press - en Español https://t.co/Qu4LzM0mde,Nachos_News,3086109673,en,0.36661252,0.61114365,0.02224377
2022-08-01 23:32:36+00:00,1554248763673178112,"In a just world, there won't be anymore poor people.

#LetsGoForThis
#JustWorld #UN
#HeavenOnEarth https://t.co/T2YHLo3nzT https://t.co/uyGkjFHufF",TheBlissfulWay,870202804417122305,en,0.12330549,0.45447025,0.4222242
