Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-07-18 23:59:19+00:00,1549182058605469696,"Untill the #OSCE so called #Justice to #Ukraine pops up , mother's &amp; father's will continue burry their loved ones. If this organ really wanted to make some differences they have the mandate to do but like the #UN R infected with #RusPlague worse then #COVID 
No cure but surgery. https://t.co/OYHLZwzg26",teframendos,1211725207448145920,en,0.88890773,0.10473505,0.0063570775
2022-07-18 23:55:10+00:00,1549181012684709888,"【Twelve disciples・Ms.NANA's testimony】

The life of Mr.RAPT who has lived for the salvation of people is full of miracles !!

https://t.co/5bsPHBLb3r

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU",ftfKcGSnUSyQf0k,1029566168787386369,en,0.017361466,0.41150892,0.5711296
2022-07-18 23:41:45+00:00,1549177634634055689,"Humanity faces ‘collective suicide’ over #ClimateCrisis, warns #UN chief

""#AntónioGuterres tells governments ‘half of humanity is in danger zone’, as countries battle extreme #heatwave""

#Climate #ClimateChange #ClimateEmergency #EnergyTransition
 https://t.co/icV2HtNJVf",ProfStrachan,2562240601,en,0.7647791,0.22057478,0.014646097
2022-07-18 23:33:42+00:00,1549175611498926083,"We are NOW in #July 2022 facing a #global #warming #emergency #crisis all accross the #world. We must gave #YUCCMI (#Yearly #Universal #Climate #Change #Management #Indicators) or face #collective #suicide, as warned by the #UN #Secretary #General... https://t.co/4b90fIRfcS",fdonneur,101308988,en,0.5160821,0.4340636,0.049854226
2022-07-18 23:30:14+00:00,1549174740132274177,"The overturning of constitutional rights in the United States was part of ""a global assault on democracy and freedom,"" Britain's Prince Harry told the United Nations Monday, during his address of UNGA marking Nelson Mandela International Day. #cgtnamerica #UNGA #UN  #humanrights https://t.co/SvBQWlBzLx",cgtnamerica,620136960,en,0.46203628,0.5058592,0.03210455
2022-07-18 23:24:46+00:00,1549173363968458753,https://t.co/dbS61Xc1bD - #UN Why him?,Raphleta,32590179,en,0.28159848,0.6981815,0.020219916
2022-07-18 23:24:31+00:00,1549173298852171776,"The only question that matters in my house this morning is how much did #Markle’s #UN outfit cost, and did it fit?",AnastasiaNSW,254843654,en,0.25297236,0.67223346,0.07479427
2022-07-18 23:21:35+00:00,1549172560025231361,"So a British royalty with a bad combover is now all #UN-ey &amp; lecturing America about freedoms. 
Brits are still a caste society with 0 upward mobility: you are what you’re born into. 
Only at the UN 😝",IrkaLive,1354780065293328386,en,0.6754961,0.29121375,0.03329014
2022-07-18 23:16:44+00:00,1549171339608543232,"Remember #TRUMP's #LoveLetters with #Un?  And #TRUMP's sweet talk about #Putin?
And you're worried about #Biden #FistBump with a #SaudiPrince?  Shut up!
Must have some sort of presence in the #MiddleEast.",rosynews,1419011931080249349,en,0.62684083,0.34551856,0.027640576
2022-07-18 23:16:25+00:00,1549171261322186752,"【Smash down the common sense of ""Jigemon""!!】Vol.16

It was the Gunma network that conceived the Japan-Korea tunnel.

Chinese Communist Party, unraveling from history.

https://t.co/L9VOzojzZl

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU",ftfKcGSnUSyQf0k,1029566168787386369,en,0.39846885,0.55613196,0.04539914
2022-07-18 23:15:30+00:00,1549171031302193152,"#UNHCR 
#HRW
#UN
#amnesty 

Stop Baloch Nation's Genocide from Pakistani and Iranian Islamic terrorist Armies. https://t.co/WsdC75q9HX",Balochistan_007,3379206015,en,0.52652436,0.45057067,0.02290485
2022-07-18 23:11:46+00:00,1549170091798978569,#PrinceHarry Tells #UN. It’s Been A ‘Painful Year’ For The World — Including The ‘Rolling Back Of Constitutional Rights’ In The #USA . https://t.co/QrFpelvoVm,mycomfor,257088949,en,0.4932575,0.4449793,0.06176312
2022-07-18 23:06:42+00:00,1549168816382509056,"@ericbahn Which (one or more) of the #UN #SDGs do you care most about, and what are you doing about it? @SDGS4GOOD #FunAtPartiesISwear",JoeDesiderio,3068375981,en,0.0316616,0.79840904,0.16992939
2022-07-18 23:00:01+00:00,1549167135103918081,"Article about Kioto Protocol. Why wasn’t the good news in Copenhagen? what happened with this? 
https://t.co/s1qAPgGgcE
#ClimateChange #GlobalWarming #Sustainability #Environment #Renewables #ClimateEmergency #COP15 #KiotoProtocol #UN #PNUD #UNPD #Stockhom #ParisAgreement #Rio92 https://t.co/A2Snn5uBsx",SgkPlanet_en,988170011436027905,en,0.5658992,0.39685148,0.037249304
2022-07-18 22:56:05+00:00,1549166141989441536,"Strategic partnership agreement between #UN &amp; #WEF 
Just when you thought it couldn't get worse
#Agenda2030 #TheGreatReset
https://t.co/US9CVAI0CK",Lisa30092,3386144187,en,0.5359675,0.37422103,0.089811295
2022-07-18 22:53:59+00:00,1549165614744276992,"@ridetwolife @AtiqEllahi Off subj./topic:  

Gee, wonder who's writing, Harry's speeches?!! #UN https://t.co/wkTYkkCkWp",HellOnH64785447,1386744395496443904,en,0.3692569,0.5471873,0.08355572
2022-07-18 22:45:17+00:00,1549163427423064065,"@UN @AminaJMohammed @UN_PGA ""Harry’s Stint As A BetterUp ‘Therapist’, And A Trip To NYC For Nelson Mandela Day"" - #MandelaDay #UN #UNHQ 

#MeghanMarkleIsALIAR #Megxit #PrinceHarryIsARACIST 

https://t.co/huyyU1sJ29",BeeWilde2,1372707118596333569,en,0.12196934,0.7628683,0.11516231
2022-07-18 22:39:20+00:00,1549161928638865408,"When the Lukashenkas &amp; Putins of the world go unpunished, they are emboldened and move to more serious violations of international law, including crimes. @icao &amp; #UN Security Council (obviously minus #Putin's #Russia) should show their commitment to defending the rule of law. https://t.co/GNTHzrKhKy",HalinaSapeha,3031902393,en,0.6799144,0.30356163,0.01652392
2022-07-18 22:32:27+00:00,1549160197641437187,"Powerful commemorations at the #UN for the great man Madiba whose life, struggle and legacy is an inspiration for all. #NelsonMandelaDay https://t.co/poKzEyS2Hh",KaleemHussain20,189268882,en,0.0017235248,0.04821763,0.9500588
2022-07-18 22:27:40+00:00,1549158991338487808,"The things about trains...........
It doesn't matter where they are going 
What matters is 
Deciding to get on.
Salute hole team Amazing
#Un-stoppable
#Un-forgottan moments
#Un-belivable https://t.co/w6vKOEPUcq",Yogeshk22297821,1469228198596464641,en,0.03357817,0.17356455,0.7928573
2022-07-18 22:23:58+00:00,1549158061184622594,"@LivePDDave1 Just this morning I was looking for the right words, Dave 😂

#HarryandMeghan 
#Harry Markle
#MeghanMarkle 
#UN",dasnva,532648904,en,0.10675215,0.7004881,0.19275972
2022-07-18 22:19:02+00:00,1549156820761051136,"Words to remember..
#UN 
@Pal_action 
@OnlinePalEng https://t.co/tk36mc0viK",azharrabbasi,536683810,en,0.07679234,0.8396039,0.08360382
2022-07-18 22:09:30+00:00,1549154419664723968,#PrinceHarry delivers a speech to the #UN to mark #NelsonMandelaDay. Having listened to it I have 2 questions: what the f**k? and why? https://t.co/aghaA2wAEp,ClaphamBob,3437285704,en,0.79151857,0.18915978,0.019321652
2022-07-18 22:07:07+00:00,1549153822869782530,Amharas are burning  they are alive in #OromoRegion #Ethiopia sponsored by the sate government.More than 5000 #AmharasGenocide slaughtered like chicken within 2 days June 27and July 6. We #Amharas need independent investigation from international community! #UN #EU #HRW #amnesty https://t.co/Yx0vjocJMH,Tadelech_S,1464749517270622208,en,0.9359229,0.061205912,0.0028712074
2022-07-18 22:00:01+00:00,1549152034561015808,Rights groups urge governments worldwide to donate generously to a #UN fundraising campaign to rescue an oil tanker in Yemen. @amnesty @hrw https://t.co/loZLWyb4sG https://t.co/HJF4UZFPND,arabnews,69172612,en,0.016513972,0.68678254,0.29670337
2022-07-18 21:59:28+00:00,1549151894831898625,"#MeghanMarkle Steps Out for #Lunch with #GloriaSteinem in #NYC Following #UN Appearance - The pair have been friends since they met as neighbors in California in 2020
https://t.co/pqO4tvf3WZ
#Royalty #Sussex #Duchess #DuchessOfSussex",April_Shorty_,1462117768229048323,en,0.003477919,0.5859484,0.41057375
2022-07-18 21:50:00+00:00,1549149512303648769,The #UN member states need to go beyond their narrow national outlook and allow globally agreed principles and values to go hand in hand with their national strategic interests. @kmalhotra401 writes. https://t.co/AWqIsWcRhJ,orfonline,180748385,en,0.045891713,0.7613404,0.19276778
2022-07-18 21:49:11+00:00,1549149306321502210,"SEE what Hope Uzodinma The Governor of Imo state and Ebube Agu are doing to our youths in Imo State, the world should come to our Rescue, Killing Biafrans all Across Nigeria, What have we done to deserve all these killings,#FreeMaziNnamdiKanu ,FreeBiafrans.#UN,#EU#AU https://t.co/ct5v7os1kC",IkechukwuMbele,1330238689159622660,en,0.77885765,0.20901647,0.012125841
2022-07-18 21:45:51+00:00,1549148469436108800,"@MirrorRoyal Well we can add, #plagiarist (again) like his wifey... 

#UN speech #PrinceHarryisaLiar plagiarized, HRH Pr. William...",HellOnH64785447,1386744395496443904,en,0.81636137,0.17075996,0.012878669
2022-07-18 21:44:48+00:00,1549148203605532678,"@AjaibHussain #Presstv #US #UN #EU #UK #FRANCE #GERMANY 
Who would be a 'Honest' broker if #US IS NOT in your opinion,is being honest broker means eliminating #Israel off Map as #Iran and other #Jew Haters would like
Look what #Arab #PALESTINE'IANS rejected in 1947
So why they are fighing now? https://t.co/33nR5Op0WZ",Peacenik5491,1537636940476043264,en,0.66883963,0.313397,0.017763404
2022-07-18 21:43:17+00:00,1549147823697969152,"@trussliz Since #LizTruss became Foreign Sec decade-long alleged mistreatment of🇬🇧#whistleblower #geneva has worsened - to include alleged SLAPP proceedings, with🇨🇭officials, senior #UN officials, former Virgin CFO &amp; Russian Sports champion listed! https://t.co/XpX3oxjqKQ 
@WritesBright",SUSANBR47706704,1129753852499116032,en,0.7011114,0.28195497,0.016933689
2022-07-18 21:42:08+00:00,1549147535859765248,(Daily Express):#Meghan Markle and Harry criticised by journalist for 'preaching' at #UN : MEGHAN MARKLE has been criticised as they attended a UN event today - the same day as Thomas Markle's birthday. .. https://t.co/A2j7VKnguG,newsoneplace,3534222021,en,0.61986715,0.3621761,0.017956708
2022-07-18 21:41:53+00:00,1549147469119836161,"ugh, friggin' auto-fill lol

* #UN",HellOnH64785447,1386744395496443904,en,0.92788327,0.061055258,0.011061476
2022-07-18 21:40:00+00:00,1549146998166605824,"#OPINION: The clear message being sent out by the #UN is that #Israel may target #Palestinian children as it pleases and there will be no legal, political or moral accountability for its actions, writes @RamzyBaroud. https://t.co/q0aKJrMYS9",arabnews,69172612,en,0.6959561,0.2910828,0.012961223
2022-07-18 21:31:06+00:00,1549144758807072768,@SkyNews #princeharry speaking at the #UN Bet #princewilliam is foaming at the mouth while plowing #rosehanbury I heard #KateMiddleton doesn’t like the bum stuff! https://t.co/fB47WGwWEd,tattie_bogle__,1367552249497583621,en,0.7884285,0.19306919,0.018502215
2022-07-18 21:30:58+00:00,1549144724606488577,"The latest call for @UNOceanDecade actions will focus on generating sustainable blue foods and a sustainable economy. 

Find out more in our Summer edition https://t.co/taQQwpzGq7

#UN #OceanDecade #SustainableOceans https://t.co/861ez71geh",ecoMagNews,4053520599,en,0.0021965238,0.3323109,0.6654924
2022-07-18 21:30:40+00:00,1549144649121480704,"@UN this you!?!! 
#UN is to staff like, #MeghanMarkle #KamalaHarris is to staff - #toxicAF work environment... 

https://t.co/ReNbk69tq3

#MeghanMarklesisaFraud
#PrinceHarryisaFraud",HellOnH64785447,1386744395496443904,en,0.7073486,0.2712546,0.021396842
2022-07-18 21:28:40+00:00,1549144145968918528,"#MandelaDay. w/ respected #DeputyChief + #UNTeam + #Royals + Mr Eddie, w/ #UN. :) #UNHQ, #NY. :) https://t.co/yVUjI2B1fn",madhavanpallan,87624170,en,0.0076121776,0.24601568,0.7463719
2022-07-18 21:23:16+00:00,1549142787806973953,⁉️How can the #UN prevent sexual violence caused by russia while russia is a veto-carrying member of the UN Security Council? https://t.co/FEmEJiw9df,ZMiST_Ua,1426170255106265092,en,0.7216025,0.27052,0.007877533
2022-07-18 21:19:45+00:00,1549141898853498882,"#Humanity is on track to cause one million #species to go extinct, according to #UN report 

https://t.co/jUrXjbe8XW",Gjallarhornet,90466734,en,0.7435692,0.23914844,0.017282274
2022-07-18 21:15:02+00:00,1549140714759815168,"w/ respected #Chief &amp; #UNTeam, w/ #UN. :) #UNHQ, #NY https://t.co/HDvGoy6nE7",madhavanpallan,87624170,en,0.0035926208,0.15237631,0.84403116
2022-07-18 21:14:31+00:00,1549140582928248832,"I did what the cesspool #UN #UNIPCC suggests and checked out global warming, found it's nothing but a scam and BS - so chill out, enjoy summer and stop worrying about the weather and its natural, constant changes https://t.co/SqDoSnPjKz",HippBilly,1547052204,en,0.6482222,0.28838012,0.06339777
