Datetime,Tweet Id,Text,Username,User Id,Language
2022-06-08 23:58:49+00:00,1534686418059919361,"Yesterday was @UN #WorldOceansDay!

Did you know the ocean produces at least 50% of our #oxygen and covers 70% of our #planet?

Let’s ensure we do everything to continue to have spaces and places to play!

#WorldOceansDay #SEA_theChange #NoPlanetNoPlay #UN #Oceans https://t.co/c9VjEqOJNh",SEA_theChange,3185903101,en
2022-06-08 23:52:39+00:00,1534684863248343047,@sarajerving So many corrupt #UN employees n journalists so stop propaganda …,zema2k2,2362809224,en
2022-06-08 23:48:56+00:00,1534683929411657729,"#Caravan2022 #CaravanaMigrante #MigrantCaravan 
12,000+ #EconomicMigrantes
including three thousand children are now crossing Mexico to enter the U.S. There's nothing to stop them. #NGO s &amp; the #UN assist them.  THE GLOBAL COMPACT OF MIGRATION IS #BIDEN BORDER POLICY https://t.co/c8gkNKGScY",MysTerryRocks,3276221016,en
2022-06-08 23:44:49+00:00,1534682892655263746,"The rights of women and girls in #Afghanistan have never been in a worse situation since 1996. For this reason, global #humanrights organizations demanded from #UN an urgent debate on this issue. A resolute and prompt action is needed instead of debating!",JohnMiller2019,1486343466200313866,en
2022-06-08 23:42:46+00:00,1534682377489891330,"#Iran TURNED OFF TWO #UN CAMERAS MONITORING ITS #NUCLEAR WORK.
 https://t.co/ZFWCTkuhj1",KristianHarstad,295863148,en
2022-06-08 23:42:25+00:00,1534682291070455811,And put up the #UN &amp; #Chinese flags in its place. https://t.co/Pno9ojV5nt,PatrioticSpirit,65854394,en
2022-06-08 23:37:31+00:00,1534681056024186880,"All people in Tigray are affected by this crisis, of whom the #UN estimates that 4.5 million are ‘in need’. It is, first and foremost, an urgent humanitarian disaster demanding life-saving assistance. 
#582DaysOfTigrayGenocide
#EndTigraySiege
#TigrayFamine @POTUS @UNOCHA",Mulu999344782,1498987592322326539,en
2022-06-08 23:30:00+00:00,1534679163503788032,"#Opinion | ""The #UN and Western intelligence agencies should finally wake up to the fact that #Afghanistan is already the Disneyland for terrorists they had feared it will become in a couple of years,"" writes @francescam63.
https://t.co/bf6owZdmbG",TheQuint,2982269822,en
2022-06-08 23:29:11+00:00,1534678961032151041,@CherifS @PaulBrandITV Rwanda - transit sites run by #UN  😁✌🇬🇧,AZII54705945,1514927530205192192,en
2022-06-08 23:26:04+00:00,1534678174897909760,"📌Dinosaur Population Is Not A Bonus
📌Crash Flash be Far Away

@POTUS  @mikepompeo @SecBlinken @kishida230
#EU #UN #WHO #WHA #NATO #QUAD #IPEF https://t.co/GO88iNcO85",blue9390,93527441,en
2022-06-08 23:25:01+00:00,1534677910929514497,#UN: #Somalia on brink of fatal famine https://t.co/tpiT30G0Md,MiddleEastMnt,81136269,en
2022-06-08 23:23:12+00:00,1534677452886134786,"Türkiye, pronounced “tur-key-YAY,” has a historical basis since its independence in 1923. Much of the Turkish public already recognizes Türkiye as the country’s name. The decision aims to preserve the deep-rooted history of the Turkish nation. 
#Turkey #Turkiye #NATO #UN",HeraCampbell,508495749,en
2022-06-08 23:20:36+00:00,1534676798239391744,"@ProfKindeya @AbiyAhmedAli @FdreService @AFP @VOAAmharic @AP Leave alone that, Ethiopia denied to #UN entering #Eritrean soldiers to #Tigray.",TadesseHGebru2,1398849062091231232,en
2022-06-08 23:19:52+00:00,1534676613618614272,"Reality of #HinduRashtra shameful animal worshiper acts like #animals ☠️
Tourists are unsafe of Indians 
#Women #India #BJP  #UN 
🫣🫣🫣 https://t.co/lYCAaPgOOJ",Tupann11,1519453828789284864,en
2022-06-08 23:16:24+00:00,1534675742319071232,"The #BlackSea, also known as the Euxine Sea, is one of the major water bodies and as such the #UN should ensure that passage is unhindered by #Russia. #UkraineRussiaWar",WayneCamo,3076094401,en
2022-06-08 23:16:00+00:00,1534675642335211521,"1/
#UN warned #RussiaUkraineWar leads to unprecedented wave of hunger &amp; destitution around the world. Bcoz of #Russia's naval blockade, the stockpiled grain can't be shipped now from #Ukraine's Black Sea ports

#StopRussianAggression #RussiaInvadedUkraine #PrayForUkraine",Daniel23501037,1180485061486895105,en
2022-06-08 23:12:14+00:00,1534674693810176001,"#Türkiye, pronounced “tur-key-YAY,” has a historical basis since its independence in 1923. Much of the Turkish public already recognizes Türkiye as the country’s name. The decision aims to preserve the deep-rooted history of the Turkish nation. 
#Turkey #Turkiye #NATO #UN https://t.co/Nnow64QVE9",CGTNOfficial,1115874631,en
2022-06-08 23:12:09+00:00,1534674674004774914,"#Türkiye, pronounced “tur-key-YAY,” has a historical basis since its independence in 1923. Much of the Turkish public already recognizes Türkiye as the country’s name. The decision aims to preserve the deep-rooted history of the Turkish nation. 
#Turkey #Turkiye #NATO #UN https://t.co/sTaRMZloHI",cgtnamerica,620136960,en
2022-06-08 23:10:43+00:00,1534674310136217601,Former Congressman pleads guilty to election fraud charges #NewsBreak ~ ⁦⁦#democracynow⁩ ⁦#FaceTheNation⁩ #UN #UNESCO… https://t.co/G4pKx053Gv,EligioAwiizotl,214256893,en
2022-06-08 23:10:20+00:00,1534674215353430016,"According to TRT World, the country also wants to avoid any association with the western definitions that define #Turkey as ""a stupid or silly person” in Cambridge Dictionary and #turkey, the large bird famous for being served at #Thanksgiving dinners.
#Turkiye #NATO #UN",Panda_Paws_,1192148826771120128,en
2022-06-08 23:10:20+00:00,1534674214090944512,"#Türkiye, pronounced “tur-key-YAY,” has a historical basis since its independence in 1923. Much of the Turkish public already recognizes Türkiye as the country’s name. The decision aims to preserve the deep-rooted history of the Turkish nation. 
#Turkey #Turkiye #NATO #UN",Panda_Paws_,1192148826771120128,en
