Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-07-04 23:53:04+00:00,1544107053093986306,Pre-fireworks at the #UN #July4th https://t.co/qPDu2WnL8M,micksheldrick,57076623,en,0.10905036,0.848372,0.042577688
2022-07-04 23:42:25+00:00,1544104375819284480,"Just a common dialogue by #UN . UN does not go as deep into this content . 

Udaipur beheading: UN reacts to tailor’s murder, calls for ‘full respect of all religions, communities’ https://t.co/dpnFslXgAV via @DNA Web Team",apcchief_phukan,3617570773,en,0.5048344,0.46595976,0.029205842
2022-07-04 23:32:02+00:00,1544101758984753152,#UN #family #RT 1 book 150 subj insight site:In the craze for rights we forget we #need duty too-childhood &amp; old age https://t.co/BkqluciVFX,gWoodi,727592059385827330,en,0.40073907,0.5333416,0.065919414
2022-07-04 23:11:55+00:00,1544096698871545856,"international community should condamen #AmharaGenocide going on in Oromia region, #Ethiopia. #UN act now!!
#UnitedStates https://t.co/ypQ2uNdlCj",libensolomon1,764488640835756032,en,0.55173105,0.42506728,0.023201631
2022-07-04 23:05:53+00:00,1544095181859098624,"aespa to attend the #UN '2022 High-Level Political Forum for sustainable development' 

on Tuesday, July 5th 2022 
09:00 New York time = 20:00 WIB

aespa is listed in the official’s speakers as representatives of GenZ, they’ll deliver a speech and perform some songs!🤩

#HLPF2022 https://t.co/y5hpojXVXn",winterdidthat,857542064673701888,en,0.004898171,0.5524258,0.4426759
2022-07-04 22:48:54+00:00,1544090905690374149,"22 million tons of grain blocked in #Ukraine

Negotiations are underway with the #UN and #Turkey to create opportunities for grain exports, said Volodymyr Zelenskyy during a briefing with #Swedish Prime Minister Magdalena Andersson. https://t.co/2K4YZRj6j1",nexta_tv,1891490382,en,0.3776599,0.58918417,0.03315592
2022-07-04 22:43:41+00:00,1544089593653387265,Germany is the only country in #Europe where school children above a certain age are go to concentration camps to see their past. #Austria hid the #Nazi past of #KurtWaldheim. He was called out after he became head of the #UN. #France &amp; #Vichy …the list is long.,chitraSD,1588390411,en,0.7652832,0.21572284,0.01899391
2022-07-04 22:25:55+00:00,1544085123393544193,"China Has Urged The West To Read The New 14th BRICS Summit Declaration Carefully 👇
https://t.co/dFROZRqFXY
#China #USA #Russia #Ukraine️ #DenazifyUkraine #UN #abolishNATO #BRICS #UK #Brazil #India",AgeCase,1518709655719100434,en,0.10148813,0.79982376,0.098687984
2022-07-04 22:20:28+00:00,1544083748718788610,"#cdnpoli
How prophetic was the cons election slogan in 2015 ... #HeIsNotReady
JT &amp; al received a well functioning country with an excellent international renown &amp; ruined it in 7 short years.
May I suggest a plum job at the #UN ... far away from Canada  !!! https://t.co/bXXQUp5qcc",BrindusaB1,827801822,en,0.5551915,0.34918478,0.09562367
2022-07-04 22:19:42+00:00,1544083558540742657,"@resistanceparti @baronichitas @GeromanAT @ZimermanErik @ArmchairW @snekotron I don’t remember that the #UN Security Council has voted for the US and #Nato to invade Iraq in 2003, did it? So what use is it if anyway?",Pro_Putin_Glory,1507718233763336196,en,0.52470654,0.45760345,0.01768996
2022-07-04 22:17:34+00:00,1544083020969398272,"#Covid_19 leaked from an AMERICAN lab and not the notorious Chinese facility at centre of pandemic cover-up, claims #Columbia professor/#UN lifer, and #BernieBro
described as 'Xi propagandist
#LeeBollinger
#BigLeft

https://t.co/HGMhaHkFEG",underfi07945126,1362792853617868805,en,0.63245493,0.34592098,0.021624124
2022-07-04 22:11:56+00:00,1544081603646873604,It has been 290 days since #taliban closed girl’s school!#StopOppresingAfgWomen #Taliban #un https://t.co/N2CT8srifF,saadatmansour,1538186118,en,0.74687684,0.23735204,0.015771165
2022-07-04 21:55:51+00:00,1544077557011660800,"Today, America Celebrates An Independence Day!!!
Unfortunately, Tigrayans Are Not Being Able To, For The Reason Their Family Members Are On A Complete Lockdown!!!
#POTUS &amp;Your Respected Peers, Please #EndTheSiege &amp; Make A Difference???
#TigrayFamine 
#TigrayIsSuffering 
#UN
#EU https://t.co/D6ryKhOcRL",FyoriEzana,1353861537518084096,en,0.53011245,0.3633177,0.106569916
2022-07-04 21:45:18+00:00,1544074898838110210,"The new Indian foreign secretary moves ambassadors around - Ruchira Khamboj to the #UN, Vikram Doraiswami to the #UK, Naveen Srivastava to #Nepal, and Washington DCM Sudhakar Dalela to (speculation) #Bhutan or #Bangladesh.   
https://t.co/kABEyzgHUr",donacamp,18406452,en,0.04558736,0.92316353,0.031249106
2022-07-04 21:45:09+00:00,1544074864201441281,Taiwan Authorities Ridiculed for Attempting to Sneak into Relevant Int'l Conference: Spokesman. https://t.co/X7H6tVWvYE #china #taiwan #un via @CCTV_Plus,futuredude,18786430,en,0.44944316,0.529326,0.021230903
