Datetime,Tweet Id,Text,Username,User Id,Language
2023-03-11 23:52:28+00:00,1634703868625039362,I would rather be gated abuse exploited rape murder aline then claim these mass murdering racist entitled thieves as my own .. don't cry for me I do my own crying.. I am free of these evil entitled corrupt white men.. #un #csulb #Whitehouse,sethrow991,1352572483,en
2023-03-11 23:49:22+00:00,1634703089201565698,"""Quizá así dejen de ignorar mis notificaciones"". Un jocoso pero duro mensaje para toda la humanidad: es hora de tomar acción. 

#Earth #Climate #Change #Crisis #World #2030 #SDGs #UN #LatinAmerica #Caribbean #Europe #Asia #Youth4Climate

Créditos en la imagen. https://t.co/4oIiLx4D4N",salejandroub,837352187151990784,es
2023-03-11 23:46:00+00:00,1634702242724069376,@Eagles @JalenHurts JALEN IS SHARP AND CLEAN..  your dirty coaches #musk .. they try to cheat us #Chiefs .. #nfl #un #doj,sethrow991,1352572483,en
2023-03-11 23:38:17+00:00,1634700299884728321,Also you should remember these celebrities so call cool influences are all paid by #Facebook to use their sites exclusively.. #un #csulb #Whitehouse,sethrow991,1352572483,en
2023-03-11 23:35:28+00:00,1634699593119338496,I'm free of you for real . My soul belongs to me .. #un https://t.co/LyOLJ08tJa,sethrow991,1352572483,en
2023-03-11 23:34:34+00:00,1634699365791985665,There is no way I will forget or forgive the 650 assholes in parliament and what they have done to this country and the people sunce the beginning of covid and the black magic potion and bulshit #WEF #UN  #manmadeglobalwarming,UKtodayUK,1322173260415553539,en
2023-03-11 23:32:25+00:00,1634698823091068929,"@Half_full1 @luigidaniele10 @FranceskAlbs Israel represents c.0.52% of 192-193 UN member states, yet between 31% and 100% of country-specific resolutions target Israel.

In other words, data proves that the #UN/world is biased against #Israel.",t77szilagyi,744295318108409856,en
2023-03-11 23:32:24+00:00,1634698818905346048,I might not be good of to win for you dirty corrupt Americans #republicanparty #media #Facebook but man can I win or what ... bahhah bahhah bahhah you tried . Here we are... it's tge coolest thing ever .. #un #csulb #Whitehouse,sethrow991,1352572483,en
2023-03-11 23:27:21+00:00,1634697547456315398,"@USATODAY Thanks the #UN, their handlers &amp; local subcontractors all illegitimate &amp; absent -except their armed militias- selected on their ability to hurt, protected, guaranteed immunity to implement your agenda vs #Haiti you came to rescue 30yrs ago. Indeed trying to sink since Jefferson",foireetfestival,2204777123,en
2023-03-11 23:16:29+00:00,1634694814095515648,"👆It is very bad that despite dozens of articles, TV broadcasts, hundreds of social media posts and direct requests to expel russia from the #UN, our authorities still do not take any effective measures and talk nonsense. There is a Chinese scenario in which👇 https://t.co/Ey8I4Dftcm",DenisDanilovL,1500747349852835841,en
