Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2023-03-07 23:59:10+00:00,1633256002609881088,I'm homeless because of some corrupt entitled racist white man #JJRedick  becausei love black and brown peand want our fathersto stop raping and murderingt hem .. #un #NBA #Whitehouse #could #USA #world https://t.co/8kh6SSKRCL,sethrow991,1352572483,en,0.90901434,0.08244582,0.008539855
2023-03-07 23:56:51+00:00,1633255423133245443,"The @UN High Commission for Refugees accused the #Tory Gov of ""extinguishing the right to seek refugee protection in the UK"" 

When they have protection in war torn #France 

New laws aiming to clamp down on £4000 Channel illegal migrant crossings,
#UN are out of touch https://t.co/JrWSTBLOO3",jw2000net,372830746,en,0.7119696,0.26925504,0.018775385
2023-03-07 23:52:50+00:00,1633254411190534144,"Wondering. 
No one loves trust believes in me what the heck am I going to do .. you would be right here with me ...#NBA #csulb #un #Whitehouse https://t.co/hEqQXuIcjF",sethrow991,1352572483,en,0.7551326,0.2244863,0.020381067
2023-03-07 23:52:39+00:00,1633254362943483904,"#Lifestyle International Women’s Day (IWD) is celebrated annually on 8 March.

To read more: https://t.co/bKrnBt4GPn

#UN #WomensDay #PapuaNewGuinea #PNG #LoopPNG #LoopNews",looppng,2240695670,en,0.0019908433,0.30292016,0.695089
2023-03-07 23:51:28+00:00,1633254067790282752,"You would be right here with me 
.
 #NBA #un https://t.co/jqd7EjHJRj",sethrow991,1352572483,en,0.03622764,0.5673164,0.3964559
2023-03-07 23:50:13+00:00,1633253750730289152,Honestly I have no 8dea how you corrupt white terrorists thieves still rule over this country.  Clearly it's not because of me ..#NBA #un #csulb,sethrow991,1352572483,en,0.9329493,0.061901294,0.0051494255
2023-03-07 23:48:06+00:00,1633253218938679296,I don't feel sorry for any of you..I don't sue for the players not the owners yeah .. we #America #Americans own sports not you terrorists thieves #NBA #un https://t.co/ZpL3mKEMzA,sethrow991,1352572483,en,0.8185893,0.165694,0.015716719
2023-03-07 23:47:10+00:00,1633252982816141316,"Labour council applied for exemption from ULEZ expansion 
Typical this small man is chair of the #UN #councilofmayors &amp; from where along with the #WEF  all this attack on the working ppl comes-of course allow councillors to go along with it!  https://t.co/KTUWOnRFSQ",Berean122,273510199,en,0.50744545,0.43858176,0.053972773
2023-03-07 23:46:06+00:00,1633252716205207552,"I believe you corrupt racist two faced manipulating white sociopath  entitled racist men are some of the most evil human beings that ever lived..Cowars for sure .. 

 #un #NBA #csulb",sethrow991,1352572483,en,0.97721934,0.02025692,0.0025236823
2023-03-07 23:41:32+00:00,1633251566441598976,It's history..it's white organized crime #JJRedick . #NBA #un #csulb,sethrow991,1352572483,en,0.4831224,0.4876862,0.029191364
2023-03-07 23:40:07+00:00,1633251208399052802,If white men like you would stop taking it personally acknowledge our behavior it will change #JJRedick #un #nba #csulb,sethrow991,1352572483,en,0.37017477,0.58204347,0.047781777
2023-03-07 23:38:48+00:00,1633250879708217344,"#PNGNews The United Nations in Papua New Guinea has strongly condemned two incidents of horrific and senseless violence against women and girls reported in the past few days.

To read more: https://t.co/KL628sjYQN

#UN #ViolenceAgainstWomen #PapuaNewGuinea #PNG #LoopPNG #LoopNews",looppng,2240695670,en,0.8288415,0.16178143,0.00937704
