Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2023-01-06 23:43:17+00:00,1611508734257401856,"@Great_tgray @UN @IntlCrimCourt @volker_turk @UKParliament @Europarl_EN @WhiteHouse As the UN High Commissioner for Human Rights Michelle Bachelet stated, the situation remains “worrying and volatile.”
Dear:⬇️
@SecBlinken @StateDeptSpox @DavidAltonHL @POTUS 
#ReleaseTigrayanPrisoners #EndTigrayGenocide‼️#UN
@UNHumanRights 
@eu_eeas @USAmbUN 
@EU_Commission 
@hrw",Filmawi61724883,1561809799859372033,en,0.5893557,0.38901663,0.021627704
2023-01-06 23:36:52+00:00,1611507121677389826,"@POTUS COME TO OUR AID!!!
@UN
@UNHumanRights 
@MBuhari
@CNN
We the subscribers of #UAAG Grant offered by the #UN &amp; #worldbank, are pleading with humility for the #Disbursement of the Grant. #FGN #NGR #Disbursement
 #Committee have #Failed to disburse the GRANT to the dying Nigerians.",Shehumoh,376375791,en,0.53191173,0.4245685,0.04351974
2023-01-06 23:35:34+00:00,1611506791497535488,#UN Please do something. Poor Pakistan Army has been compelled to take this step.. Save Pakistani Army.. https://t.co/Bqj2R9OglX,IslamWatchReal,1597689210089181184,en,0.46814004,0.4858843,0.04597566
2023-01-06 23:32:23+00:00,1611505990834466816,"@benmooreau @ChrisBBacon3 @adrian_smits @Kenneth72712993 @Veritatem2021 @spock246 @njbtweet @RoelofBoer @freddie07068768 @Lunatic__Fringe @NoelTurner194 @richardwakelin3 @SymonsYahoo @Michael_D_Crow @Roadshow11235 @oakden_wolf @BubbasRanch @jimdtweet @fergustp @wlbeeton @Canadianworker2 @donnieofthedead @HaleyTessIsis @PhydellaLL @keithamccluskey @mikeslastword @Barbarajdurkin @Vander_Dude @bodhi_child @WindFmAnalytics @android21539794 @cieloyla @joe_possibly @Hakimi09966557 @USNA_73 @IngersolRobert @LofayPeter @GlennCarr6 @fern_60 @mogrant61 @RRB05871793 @Hakimi82421476 @insane_voice @ClimateSkeptic4 @IanDJbrown2 @WayneAllanH @N3S73 @MarshallCd @ejwwest @Narvuntien ""..the scale of climate change confronting us""

is a narrative financed, manufactured &amp; distributed by powerful #Globalist interests

#UN #WEF #NetZero #GreatReset #ClubOfRome #CFR  #TrilateralCommission #BlackRock https://t.co/Inwisf9kLs",_Agenda2030,1371949057199906816,en,0.14372908,0.7843086,0.07196232
2023-01-06 23:31:45+00:00,1611505834122510336,"From this point of view, it's much clearer for understance that how rational the Universal Declaration of Human Rights.

#gazza #UN https://t.co/PPNvhuiaeA",ozdoganmk,1473310486456328194,en,0.0662935,0.6646468,0.26905978
2023-01-06 23:18:12+00:00,1611502422307766281,@Ogundipeolusey6 #UN please come to my aid.,dbanjeyz,748217801194758146,en,0.043411963,0.6912435,0.26534453
2023-01-06 23:15:06+00:00,1611501641861140483,"Government Should Be Responsible And Responsive To The Feelings Of Her People Especially When It Has Direct Effect On Their Welfare.
The Person You Frustrate Has No Fear When They React.
Let UAAG Disburse The UN Grant For Nigerians.
#MBuhari #SaharaNews #UN #UNHumanRights #IMF",donhenro74,211870747,en,0.25813752,0.6565082,0.08535418
2023-01-06 23:08:09+00:00,1611499892198760448,"@MBuhari and @GodwinIEmefiele 
We the subscribers of grants in Nigeria begs 🙏🙏 that Apst. Ken Nwakama should be called/ allowed to sign d disbursement documents tonight with immediate effect!
#UN
#WorldBank
#AfricanUnion
#ECOWAS
#Mbuhari
#CBN",Alaba1964Labala,3125633531,en,0.05642117,0.72200847,0.22157033
2023-01-06 23:01:22+00:00,1611498185217695744,"These pictures must shock the world 
Life of the young boy has been destroyed
Just image the pain and trauma ... oh God!

This boy kidnapped from Lahore and they removed his kidney ... #MAFIA #WHO #UN #HumanTrafficking #organTrafficking #Kidnapping 
@GovtofPakistan  @CMShehbaz https://t.co/Bv8HOW80hE",NaeemMaroof,161800316,en,0.9400103,0.056281213,0.003708448
2023-01-06 22:48:43+00:00,1611495004282707970,#ClimateActionNow #ClimateCrisis #G7  #G20 #UN #UNSC Those who call world power #stop #deforestation and #start #Afforestation and #Green energy from #Solar #Wind #Seawater https://t.co/pzeaauSy6r,krishnanf1,110654030,en,0.055855777,0.70071536,0.24342884
