Datetime,Tweet Id,Text,Username,User Id,Language
2022-11-13 23:57:02+00:00,1591943249631252480,"Premier Li Keqiang met with #UN Secretary-General @antonioguterres  on Sunday to discuss various issues including multilateralism and climate change.

👉https://t.co/5FfEHhZ2Zt

Here are some highlights👇 https://t.co/mikRVJK5Um",Chinamission2un,3210919822,en
2022-11-13 23:44:39+00:00,1591940135473807360,"#Greta 2.0 https://t.co/ueCcDIxxfS #Odysee via @OdyseeTeam 

#ClimateChange #COP27 #UN #UnitedNations #BillGates",forrestcrunk69,737998615604428801,und
2022-11-13 23:43:30+00:00,1591939846360432640,"https://t.co/kl6NIgZoKn
#Taksim #taksimpatlama #İstanbul #Asala #PENTAGON #NATO #UN #UnitedNations #USA https://t.co/b3iWBmivws",KAZIM_YURDAKUL,35708307,qme
2022-11-13 23:40:24+00:00,1591939063795310592,"11/10/2022  #WION: An #Iranian general claimed that the Islamic republic had developed a hypersonic missile capable of penetrating all defense systems, raising concerns from the #UN nuclear watchdog.
#nfsctaiwan  https://t.co/anst1q4UUt",sdcltrc,1232420749081706496,en
2022-11-13 23:30:38+00:00,1591936608663642113,"Anyone who is interested may view my Master's Thesis (2021) on the use of undiplomatic language by Chinese diplomats at the UN General Assembly 1971-2020, here: 
https://t.co/VyED9Zwuwh
#UN #diplomacy #IR #politeness",SaketyYak,1584667699258576896,en
2022-11-13 23:29:29+00:00,1591936316828442624,"@UN_PGA @UNAMAnews @UN_News_Centre @UN_Women @UNICEFAfg @UNICEF @unwomenafghan As long as the usless, corrupt organisation that you are speaking on their behalf and representing them are exist, The world will withness far worst situations in coming years that the school closure to be nothing in comparence. #Free_Palestine #Free_Baloochistan #Hypocrisy #UN",Kabultimes,41119352,en
2022-11-13 23:28:43+00:00,1591936122590203905,"So what is the USA funding and supporting the Ukraine for realz.  (Don't allow the Zionist agenda of double and over talk fool you.) #Congress #Senate 
 #Ukraine #Russia #UN #EU",idrobinhood,61125151,en
2022-11-13 23:26:20+00:00,1591935525690441730,"@SCliftmont @zerohedge @wef I doubt it.  

Expect a large, ""organic"" ""#naturaldisaster"" or similar before THAT happens. 

There is a reason #Obama gave the #UN permission to operate on #USA soil in 2012-2013.

Best we can do is protect #2A #ATALLCOSTS. https://t.co/xmavmP2l8z",KrispyKush313,226294158,en
2022-11-13 23:25:44+00:00,1591935372153552898,Accident. Right lane blocked in #Un on US 33 WB after Scottslawn Rd #traffic https://t.co/hylMo0WgFI,TotalTrafficCMH,930775286,en
2022-11-13 23:22:30+00:00,1591934559557668869,"“The Peace Talks need to urgently enact the immediate,verified,&amp; permanent withdrawal of invading Eritrean forces.”
#EritreaOutOfTigray #UN
@_AfricanUnion @OluObasanjo @igadsecretariat @SecBlinken @JosepBorrellF @antonioguterres @Bankole_Adeoye @ChrisCoons
https://t.co/yWWpg87ugF",Saba94299590,1350590593999650816,en
