Datetime,Tweet Id,Text,Username,User Id,Language
2023-01-26 23:54:23+00:00,1618759286846521345,"@KariLake why she's right about its all connected, just wrong its climate change, its the #WEF and #UN",WakeUpToJava,1602339063956226050,en
2023-01-26 23:43:41+00:00,1618756593180635136,Its #India's #RepublicDay2023. Not #UN Human Rights Day. Drop the globalist agenda...UN jas become too much of a corporate lobby. Seedhe seedhe nahi wish kar pa raha hai.for India our constituion &amp; our preamble matter most. Ye apna agenda aur tiktok slogan kyun daal rahe ho https://t.co/P9UmOLzfrj,SS_nowsays,1290867134298566662,en
2023-01-26 23:37:29+00:00,1618755031163105281,"January 27, 2023
&amp;
Serbian Orthodox Church
&amp;
#Serbia 🇷🇸
&amp;
#SaintSava Serbian Day
(1175-1235)
https://t.co/pzq74syjC1

#Belgrade

#Tokyo #Beijing #Moscow #Roma #Berlin #Wien #Zürich #Budapest #Athens #Paris #Madrid #EU #UN #London #Chicago #NYC #Washington #Miami #Melbourne #Dubai https://t.co/dqLESOWyGB",pegiobelgrade11,1586746717210386432,en
2023-01-26 23:24:53+00:00,1618751861003272192,#Sweden pledges nearly $2 million to @UN watchdog agency for nuclear safety in #Ukraine. #UN #UkraineConflict #UkraineCrisis,Moritzbhg,426611780,en
2023-01-26 23:22:23+00:00,1618751234219065345,"@daniel_berhane Daniel it’s really good to hear from you, it’s been a while. As for the fake genocide, please give it a rest because no credible world body like #UN or #AU could find a single evidence to confirm this bogus claim. There maybe “war crimes” on both sides but, no genocide. PEACE !",Fassil36898435,1469880527893057537,en
2023-01-26 23:22:02+00:00,1618751146142859265,"Si chiude un Sigep dai grandi numeri, visitatori da 155 paesi esteri. E ora l'expo sbarca in Cina #chiude #Si #un #dai #Sigep 🗞️🤓👉 https://t.co/88TvmVBhwK",andreastoolbox,874516567,it
2023-01-26 23:19:55+00:00,1618750612451250176,"@elonmusk @SpeakerMcCarthy @RepJeffries You need to speak to the #UN next, in ALL the languages of #earth...",LavryAdam84,2245344494,en
2023-01-26 23:17:45+00:00,1618750064972922880,"Like it or not, this has been the objective of many world organizations.  #WEF #WHO #UN #CFR https://t.co/1QjvyOLll7",SLandinSoCal,757731953281904640,en
2023-01-26 23:13:37+00:00,1618749026568122368,"Great account to follow @SlaydenJeremy. Follow him on Instagram at JSlayUSA. 

How #Globalist #Elites collude to #Emasculate the male populaction and #Depopulate the world.

#WEF #UN #Atrazene #EPA

@Appsame @noble_road @DanOHerrin @RodFair41 @Tim_Canova @RealBrysonGray @Mamoo181 https://t.co/0VgwrkmsGL",SLandinSoCal,757731953281904640,en
2023-01-26 23:03:07+00:00,1618746383850422272,"@UN if you cannot support oppressors or if you only intend to serve particular communities or countries,
simply dissolve #UN https://t.co/lEbOtOouoc",DrFouzia786,962005775139856384,en
