Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-07-08 23:56:52+00:00,1545557563231481856,"@mfa_russia @Kemlu_RI @Indonesia_G20 @MoFA_Indonesia @RBTHIndonesia @RusEmbIndia @embaixadarussa @Rusembchina @ASEANRussia @RussiaUN @RusBotschaft Sounds like #Russia had their own summit.  Soon they won't even need to show up to the #UN, etc.",coquillionxxx,365582464,en,0.24712968,0.5520308,0.20083953
2022-07-08 23:54:50+00:00,1545557051949977603,"Ditch the veto. It's a no-brainer.

In a society of nations.. how do you justify a few having the power to reject the will of the majority??

You twist democracy into a pretzel?

#UN #Syria #Russia #EU #US 
https://t.co/WWwIMcXGG2",sharetax,794964934799003648,en,0.63644516,0.33756906,0.02598586
2022-07-08 23:54:02+00:00,1545556850480922631,"#UN ECLAC: SOCIAL AFFAIRS OFFICER  [Temporary] - Economic, Social and Developme | Closing: 2022-07-13 https://t.co/06BDFBPcgU #jobs",UNJobList_DL,233596271,en,0.06784246,0.86208814,0.07006933
2022-07-08 23:54:02+00:00,1545556848438398982,"#UN ECLAC: SOCIAL AFFAIRS OFFICER  [Temporary] - Economic, Social and Development, Soc | In: SANTIAGO https://t.co/Mg3l7azMP8 #jobs",UNJobList_DS,233407792,en,0.07267492,0.8591075,0.06821762
2022-07-08 23:54:01+00:00,1545556846492229633,"#UN ECLAC: SOCIAL AFFAIRS OFFICER  [Temporary] - Economic, Social and Development, Social  | Grade: P-4 https://t.co/uOxM5pLfD2 #jobs",UNJobList,90736001,en,0.077831075,0.84935945,0.07280952
2022-07-08 23:44:42+00:00,1545554501754658819,This week @HeleneTigroudja asked #ireland why none of the Irish government apologies for institutional abuses specified #humanrights violations over the past decades. @AssocMRI is concerned at the impression Ireland gives that it is at the forefront of human rights. #un .,AssocMRI,1320453962106097668,en,0.76943,0.22015242,0.010417654
2022-07-08 23:33:44+00:00,1545551740606578691,"An in-depth study of green development in #Cambodia is in the pipeline in partnership with five #UN agencies (@_un_page, @UNIDOKH, @ilo, @UNDPCambodia, &amp; @UNITAR). Read more below via @TheStar_news. https://t.co/7aUanSDD5O",NowCambodia,1438880078306349061,en,0.0033304554,0.73922396,0.25744545
2022-07-08 23:05:54+00:00,1545544733807747072,"According to the Regional Health Bureau, reports Tigray's hospital small clinics were destroyed &amp; looted deliberate by Eritrean &amp; Ethiopian troops. #AllowAccessToTigray @BBCAfrica @JosepBorrellF @EU_Commission @UN @JuttaUrpilainen @UNGeneva #UN… https://t.co/VrmOMzwusg",l9ath,1480509472309399557,en,0.77014947,0.22228487,0.0075658797
2022-07-08 23:00:09+00:00,1545543288362606598,"Although they feel they have no choice, due to #Syria's dire humanitarian situation, numerous #UN agencies are increasingly co-operating with the regime. 

https://t.co/7xVhOFzoxw",JJMcDonald10,440203675,en,0.35810375,0.6072195,0.034676787
2022-07-08 22:59:37+00:00,1545543154232860672,"For the sake of our crumbling country -Prerequisite for applying for job as #PM
Must not have any connection regardless of how far removed with #bilderberg2022 #wef #BillGates #UN #WHO #rothschild #ccp #Blackrock #CBDC #royalty #goldmansachs #g7 #nato #freemasons #Johnson https://t.co/uxa4zsxuwH",wordwhisperer,2709141217,en,0.50714755,0.44789535,0.04495706
2022-07-08 22:55:35+00:00,1545542138594615296,"#Russia has signalled an end to a long-running #UN aid operation into northwest #Syria from #Turkey after vetoing a one-year extension and then failing in its own push for a six-month renewal and greater international reconstruction efforts

https://t.co/Q640eKpLt5",GlobeSentinels,1156285387272269827,en,0.46829322,0.51123595,0.020470819
2022-07-08 22:54:04+00:00,1545541758817370125,#UN DSS: SECURITY TRAINING OFFICER  [Temporary] - Management and Administration | Closing: 2022-07-13 https://t.co/XLTUVow8Wk #jobs,UNJobList_DL,233596271,en,0.072697826,0.8799511,0.04735116
2022-07-08 22:54:03+00:00,1545541755436670981,"#UN DSS: SECURITY TRAINING OFFICER  [Temporary] - Management and Administration, Human | In: NEW YORK https://t.co/0oQaQ9b54b #jobs",UNJobList_DS,233407792,en,0.055612534,0.8803843,0.06400309
2022-07-08 22:54:02+00:00,1545541751292809218,"#UN DSS: SECURITY TRAINING OFFICER  [Temporary] - Management and Administration, Human Res | Grade: P-3 https://t.co/Vwbs2NCS8f #jobs",UNJobList,90736001,en,0.08306053,0.85744464,0.059494875
2022-07-08 22:52:27+00:00,1545541350988255232,"Fuck you #wef #un and #KlausSchwab🖕

#food #foodsshortages #nwo #itshappening #TheGreatReset https://t.co/AOniLDma0b",jdrebelinc,922701318,en,0.931959,0.06154652,0.00649456
2022-07-08 22:28:11+00:00,1545535242517495808,What is implied?! Why at this time?! The #former #Japanese #prime #minister #Shinzo #Abe had already died before in this pretended #assacination as #Putin and #Kim #Jong #Un... . ect,akanonaisekai,2939029418,en,0.69426763,0.28935304,0.016379341
2022-07-08 22:26:01+00:00,1545534696771272705,#UN Aid to Millions of #Syrians in Jeopardy https://t.co/pWMsS9xOnw,mbesheer,264378209,en,0.14199053,0.7988607,0.059148673
2022-07-08 22:24:24+00:00,1545534292415086595,"@UN What about solidarity with &amp; compassion &amp; empathy for #Uyghurs, @UN?!..

If your words would match a bit of reality.. Unfortunately..

Instead of sending out wishes, the #UN should act according to its words!",AlarmChina,1200433400508821509,en,0.5753277,0.37239832,0.052274067
2022-07-08 22:21:29+00:00,1545533557384306691,@GermanyUN @UNOCHA @UNPeacebuilding @UNDPPA Today #Baerbock left the room + #Ukraine Failure of #UN + Thoughts about prevention + 29. September #Berlin,berlinaffaires,1029663452372058112,en,0.39697593,0.5723218,0.030702269
2022-07-08 22:10:57+00:00,1545530907569831939,"@UN @UNCTAD @RGrynspan What keeps me awake at night..

is that the #UN needs to change ""to make it happen"": to act as the @UN were supposed to act.

The UN need to be rebuilt &amp; the change should happen very soon!

@EmmaReillyTweet

@antonioguterres, where is the #report on #Xinjiang?
#BrokenPromises..",AlarmChina,1200433400508821509,en,0.35872415,0.54881537,0.09246047
2022-07-08 22:07:39+00:00,1545530076892172288,"What is going on in #Ukraine with the #UkraineRussiaWar? What really happened with #Iraq in the #90s?
Ryan Dawson discusses these and a little more with former #UN inspector #ScottRitter...
#Russia #RussianUkrainianWar 
https://t.co/sXtWwjy8wx",real_tyranny,801798418158981120,en,0.26710597,0.70686424,0.026029699
2022-07-08 22:03:03+00:00,1545528919536742400,@jay_lucero9 That's not a fun surprise at all! We should have let you know that there could be additional charges in store depending on the extent of the repair(s) needed! Thanks for the feedback! The #Un-carrier is all about solving customer pain points. Consider this noted! ^ChelseyCordry,TMobileHelp,185728888,en,0.49281996,0.35723436,0.14994569
2022-07-08 22:01:53+00:00,1545528626996809740,Eastward expansion of @NATO undermines the authority of @UN: Former UN official. https://t.co/Oupvl3wfny #NATO #USA #Russia #EU #UN via @CGTNOfficial,futuredude,18786430,en,0.43709284,0.53675574,0.026151434
2022-07-08 21:40:58+00:00,1545523361320779781,#UN Pays Tribute To Assassinated Former Japanese PM Shinzo Abe #News #2022 https://t.co/HpbAgqbhtI,ErdenSorgul,1528484462476017664,en,0.2969188,0.67332554,0.029755598
2022-07-08 21:36:17+00:00,1545522184382193665,@OccupyDemocrats #BrettKavanaugh shouldn't infringe on #HumanRights #UN #SupremeCourt,TexasStateUSA,1116110381624303618,en,0.27665618,0.66530097,0.058042932
2022-07-08 21:02:09+00:00,1545513592182685697,"For the sake of our crumbling country 

Prerequisite for anyone applying for #PM

Must not have any connection regardless of how far removed with #bilderberg2022 #wef #BillGates #UN #WHO #rothschild #ccp #Blackrock #CBDC #royals #goldmansachs #g7 #nato of have an honour #johnson https://t.co/gG6hbtz4hy",wordwhisperer,2709141217,en,0.44644654,0.4953728,0.058180593
2022-07-08 21:00:16+00:00,1545513120021577728,"""Syrian intelligence and military services are embedded in all levels of the aid process, diverting aid to their respective networks."" write @NBetare &amp; @SSiminoff in this must-read report recommending a systematic overhaul of #UN aid delivery in #Syria.

https://t.co/r8m8Db7Cmu https://t.co/GZg4JmGuP2",NewlinesInst,3383531893,en,0.16365597,0.7446478,0.09169612
2022-07-08 21:00:02+00:00,1545513058574942210,4 million #Syrians on brink of starvation as #UN aid mechanism draws to close  https://t.co/SYyUqhO2yp  @mouneb_taim,TheIranPulse,1421284602,en,0.7343462,0.2551075,0.010546393
2022-07-08 20:54:50+00:00,1545511752963850240,"#UN  &amp; #GeorgeKent from university of Hawaii present;
‘The Benefits of World Hunger’ ⬇️
#UnitedNations #WorldHunger 
Thankful for archive. #nzpol 
https://t.co/1KHdw4em7K",shesryan_nz,1328859818849824768,en,0.06415506,0.55963916,0.37620565
2022-07-08 20:51:13+00:00,1545510841449168898,"The protection of IDPs requires the govt to guarantee their human rights. The problem is that these are concentration camps run by those who forced them to flee. They are crowded together &amp; survive in inhumane conditions. 
#TigrayGenocide
@eu_eeas @UNGeneva @UN_HRC @StateDept #UN https://t.co/PbOkg2Dbwx",OneMore2014T,1544315643880767491,en,0.9179569,0.07709716,0.004945854
2022-07-08 20:43:40+00:00,1545508943476113409,"@TRTWorldNow Well knowing #UN does shady moves. Eg. In Ethiopia's crisis, they wanted unrestricted access to deliver humanitarian aid. What we saw were weapons, military radios, and satellite images. In the end, the terrorist group used trucks sent by #UN to destroy hospitals! https://t.co/BvtOhlrXhE",Teklemedin1,943649637063208961,en,0.8560584,0.13679364,0.0071479315
2022-07-08 20:41:40+00:00,1545508438976991234,"USCIRF Chair @nuryturkel: “USCIRF welcomes the appointment of @NazilaGhanea as the UN Special Rapporteur for freedom of religion or belief. She has long been a strong advocate for #FoRB and we look forward to working with her to promote religious freedom through the #UN system."" https://t.co/FKCNqb7IbO",USCIRF,37671177,en,0.0022936214,0.07093698,0.92676944
2022-07-08 20:40:00+00:00,1545508018233671682,"🇷🇺💢🇺🇦🌏🇺🇳

How a Russian veto in the UN Security Council could threaten aid to war-torn Syria https://t.co/iXlVjcqkX1 (Source: @NewsHour cc @meduza_en) 

#Russia #RussiaUkraineWar #Russian #veto #UN #UnitedNations #SecurityCouncil #UNSC #veto #Syria #foodsecurity #Aid",vubblePOP,2722503240,en,0.6534689,0.3335902,0.012940857
2022-07-08 20:39:02+00:00,1545507775844843523,"To be expected! But honestly: I see it as an opportunity to finally cut the #UN ""aid"" through #Assad's pockets in Damsacus. It's time to dry out the money flow! No more Russian credit, no more Captagon, no more NGO ""partnerships"" with the Syria Trust! https://t.co/kbJ4xmSWCS",fritzbokern,248561305,en,0.41220176,0.48488057,0.1029176
2022-07-08 20:36:29+00:00,1545507135026503685,"This is the ‘Fourth Reich,’ and it’s dressed in a suit and a lab coat. #NWO #WEF #UN #USSA #tyranny #famine #overregulation #congress",TreeOfLifeSword,51480019,en,0.77509344,0.20809571,0.01681079
2022-07-08 20:28:23+00:00,1545505094233366534,"@dickgregory2011 We must and we will!
Caring people will continue to #Stand_With_Idlib and donate. We also must urge the #UN donors to donate to organizations working in NW Syria isof to @OCHA_Syria",rubu481,756520461547212807,en,0.013402358,0.45698768,0.5296098
