Datetime,Tweet Id,Text,Username,User Id,Language
2021-01-30 23:58:25+00:00,1355666708867002378,"@IrobAdvocacy @MimiLalim devil isayas afewerki has been dreaming this his entire life, &amp; his dream became reality by the assistance of no one but wicked @AbiyAhmedAli ,  amara militia, ethiopia in general. This too will pass 4 sure &amp; will only make us even stronger @IntlCrimCourt #UN #UNSC",PsFy6EwFbotCECW,1334518244980494338,en
2021-01-30 23:52:10+00:00,1355665138792148994,"📚 $STUDY 📚 
👉 Our mission is to provide mentorship with the lifetime goal of independent wealth and the continuous pursuit of philanthropy.
🙌We're so happy we can help members like Panthers88!🙌

#investing #stocktips #finance #motivation #wsb #un… https://t.co/RDuulWsUmM",djCATALYST_EDM,1128655558326853632,en
2021-01-30 23:50:56+00:00,1355664826048114689,"@un_council of #UN #UNSC is a joke, but can anyone or @EmmanuelMacron tell the world why #France is a member of UN Security Council!
- France was a loser, not a victor at WWII
- Since you could not protect your own country
- If Loser deserves, then Poland deserves more",RoyWhit85129080,1112494526529236994,en
2021-01-30 23:48:45+00:00,1355664277760184321,😉 #un,sethrow991,1352572483,und
2021-01-30 23:47:31+00:00,1355663968287641601,The pigs from the animal farm itscwhat happen here we are just better at designing white organized crime with Democracy #un,sethrow991,1352572483,en
2021-01-30 23:42:20+00:00,1355662663796224002,Peace out pigs #un,sethrow991,1352572483,en
2021-01-30 23:41:54+00:00,1355662555218280448,It is what it is You just go on pretending to be the good guys Your great it..In the face of the truth no one lies like you men #un,sethrow991,1352572483,en
2021-01-30 23:40:26+00:00,1355662183464542209,"These lars cheaters  murderers  and thieves they are not of respect they are of corruption 
 #un",sethrow991,1352572483,en
2021-01-30 23:39:13+00:00,1355661877699772419,I don't  care what you evil corrupt people  think of me your fake its not real nothing in your life is its mired in the white organized racist corrupt shit show your liars cheaters thieves living above all laws making it up as you American Evilits real hate greed murder its u #un,sethrow991,1352572483,en
2021-01-30 23:38:41+00:00,1355661743624622080,"おはようございます。
毎日、なるべく朝に書いています。
今日のペンはユニボール　シグノ　0.28

この細さにつられて何故だか
字が小さくなる・・。

#天声人語 #朝日新聞 #願掛け 
 #天声人語書き写し
#ボールペン    #un-ball #Signo https://t.co/tw55wiT8i8",vegipark,200010564,ja
2021-01-30 23:36:15+00:00,1355661131617021953,"@zittokabwe @zittokabwe sir @_AfricanUnion and @AUC_MoussaFaki  are failed even they support #TigrayGenocide 
Our only hope is #UN if humanity is with them",leakinot,1348206599446396929,en
2021-01-30 23:36:10+00:00,1355661110083379200,"Growing up around Black Browm i know and understand the word respect these are criminals murders thieves white collared felons that no onecwill hold accountable terrorists here #usa #earth you are dammed right pissedHave been angry ar my disrespectful ^ Father's "" all my life #un",sethrow991,1352572483,en
2021-01-30 23:33:07+00:00,1355660341657522177,I will never respect  liars cheaters greedy  corrupt  thieves Ever #un,sethrow991,1352572483,en
2021-01-30 23:31:45+00:00,1355660000916463616,I respect  Human Beings yeah Black Brown White i have no respect for the men that abuse i never will... #un,sethrow991,1352572483,en
2021-01-30 23:28:58+00:00,1355659298811105280,Nothing suspicious about #genocide #pfizer #wef #un just coincidence right..... https://t.co/zAeS9NAn5q,onearmnick,966978596,en
2021-01-30 23:28:04+00:00,1355659071655915521,"@coe @AdamKaznowski @ExtSpoxEU @JosepBorrellF @antonioguterres @vonderleyen 
#Turkey/ #Azerbaijan initiated war in times of COVID in violation of #UN resolution. They used recruited #terrorists to carry out their dirty work

Any consequences?
#SanctionTurkey 
#SanctionAzerbaijan https://t.co/ghG6vGVFQ0",Dav4Mel,1316725419190743042,en
2021-01-30 23:27:53+00:00,1355659027347337220,"""Demanding the #UN &amp;the relevant international bodies to assume their legal&amp;moral responsibilities towards 100s of 1000s of displaced #Afrin, considering it a crime of forced #displacement for the purpose of #DemographicChange &amp;a crime of #EthnicCleansing, which is a #warcrime.."" https://t.co/81myuell3L",nero_kara,1187799573533736960,en
2021-01-30 23:27:06+00:00,1355658829824978944,"Estou me juntando a milhões de pessoas de todo o mundo, que estão apoiando o Secretário-Geral da ONU (#UN) @AntonioGuterres em seu apelo a um cessar-fogo mundial (#GlobalCeasefire) na #Covid19Pandemic. Assine &amp; RT! #Coronavirus https://t.co/1G5ctO4kKw",sticursoteologi,310629446,pt
2021-01-30 23:24:40+00:00,1355658215812292612,"#UN|s emergency aid department reports about  food shortages,widespread looting,sexual violence+other abuses in #Tigray. #StopWarOnTigray #TigrayGenocide @POTUS @KamalaHarris @RussiaUN @LindaT_G @ABlinken @JosepBorrellF @GermanyUN @UKUN_NewYork @Haavisto
https://t.co/Bo2FF1F29W",RomanMDebotch,1343967784053534720,en
2021-01-30 23:24:01+00:00,1355658054021353474,#EuropeChoices #UN Fact n fiction book site:#Harvard Prof -Clash of civilization with #Islam https://t.co/6Wnglxr334 https://t.co/3Jd9WPDBWd,ModernWorldCen,727931684751089664,en
2021-01-30 23:21:18+00:00,1355657371754749954,"#UN urges countries to repatriate 27,000 children from Syria camp https://t.co/yB7WYdWydv via @AJEnglish https://t.co/NzfMD1Lhzo",EqualizerHuman1,1335690203529240576,en
2021-01-30 23:19:57+00:00,1355657029520678912,#skynews #NDTV #UN #SikhLivesMatter #HumanRights protesting farmer being beaten by Delhi police at #FarmersProtest how can the world sit back and watch this cruelty 😥 https://t.co/t0z9NGzbbZ,Malwaisikh,1338221417838604290,en
2021-01-30 23:10:07+00:00,1355654554864377858,".@antonioguterres has changed the motto of #UN from '@UN is you' to  '@UN is me during #Election'. To get a vote, he is gambling at the cost of Millions of innocent lives of #Tigrayans. What a shame!
.@ABlinken 
.@UN
#TigrayGenocide https://t.co/cQmivO4xhh",MI_IEaZy,308389851,en
2021-01-30 23:09:50+00:00,1355654485922770944,'By aligning their investment strategy with the UN Sustainable Development Goals – or should that be the other way round? – they ensure that their schemes are officially classified as “doing good”  #UN #SDGs,aura_antiqua,18002866,en
2021-01-30 23:05:19+00:00,1355653346707857408,"#Israel is consistently placed under a microscope, is the subject of repeated (obscene) vilification at the #UN and held to standards expected of no other country in the world. Why? https://t.co/GdFKCOMmp9",LikudUK,17063147,en
2021-01-30 23:03:13+00:00,1355652820268175366,"For the past 3 months, TPLF operatives have been weeping over #UN, @EU_Commission &amp; Westerners, telling them heartbreaking stories like the Bollywood film. Westerners, unaware of TPLF's faked nature, cried with them, thinking it was true. The truth will come out sooner or later. https://t.co/i8U1lxI03E",YirguEdilu,91053728,en
2021-01-30 23:02:53+00:00,1355652736474345474,"They thought #COVID19 lockdowns would kill capitalism and democracy straight away, but the spirit of liberty is robust. If the #wef and #un want to enact global socialism, they'll have to use something stronger than fear. We're not gifting them our nations.",ellymelly,39002335,en
2021-01-30 22:54:18+00:00,1355650573933174789,@HillelNeuer @coinabs #UN is a den of vipers...,nitrotrumpet,732746185,en
2021-01-30 22:52:19+00:00,1355650076824240129,"#EU,#USA and #UN must take an action on the dictator #AbiyAhmed and #Esayas.and bring them to international criminal court-ICC
Stop war on the land of #Tigray",a_mathewos,1348556961051246592,en
2021-01-30 22:49:59+00:00,1355649490628333568,"Libertad a @rodrigueztddt! https://t.co/kgxYn8ZHiv

#BreakingNews #Europarlamento #LoMásVisto #GoogleAlerts #Eurolat #Parlatino #Parlasur #ParlamentoAndino #UN #Venezuela #StandUp4HumanRights #LibertadARodríguezTorres #BREAKING #poemas #PoemADay #PoetsTwitter
Traduzir Tweet https://t.co/g8s1T0iF6f",FafaSchmitt,61581351,pt
2021-01-30 22:46:17+00:00,1355648557479460865,@JoeBiden GOD! #joebiden @cnn #cnn @Pontifex #Pontifex @UN #UN @EUCouncil #EUCouncil @netanyahu @SpeakerPelosi @NASA @FBI #FBI @CIA @RoyalFamily @BBCBreaking @Time #Time @NSA @WHO @WTO @willsmith @jadapsmith @jack @richardbranson https://t.co/1fK5gIxpta,NaToKaNaToSi1,1288845409301884928,und
2021-01-30 22:45:20+00:00,1355648319033376770,".@antonioguterres has changed the motto of #UN from '@UN is you' to  '@UN is me during #Election'. To get a vote, he is gambling at the cost of Millions of innocent lives of #Tigrayans. What a shame!
.@ABlinken 
.@UN
#TigrayGenocide https://t.co/xbnuWzYfJG",barakiAbay,1323778258026987521,en
2021-01-30 22:45:04+00:00,1355648250313900035,"""Iran hangs ethnic Baluch for terror, despite #UN appeal"" https://t.co/92A8rFjU8j",The_NewArab,2380259108,en
2021-01-30 22:43:39+00:00,1355647894108295171,"彼等を法廷で追及する必要が有り過ぎる(過度の重い犯罪や傷害凶行を放置されるとそれが善悪逆に被害者を殺害する強い動機になるから)
ので
○ 裁判所命令での事件公開
を開始していただきたい
#最高裁判所
#国連加盟国の司法機関の責任公開を求める
#USA #Mi6 #WHO #UN https://t.co/De6traHeg3",malprac_jaus,1383988783,ja
2021-01-30 22:35:17+00:00,1355645788605599750,"first @_AfricanUnion &amp; @AUC_MoussaFaki were blocking us to save millions tegaru live
Then @IGAD was blocking now @antonioguterres  is blocking  #UN 
This is really unfair 
#TigrayGenocide https://t.co/ENjztdX6dd",leakinot,1348206599446396929,en
2021-01-30 22:29:33+00:00,1355644347316842497,Now what? #UN #Antisemitism #BDS https://t.co/bQqwrD1Ep2,marilynnefriedm,221215859,en
2021-01-30 22:25:18+00:00,1355643276150231046,If you selfish idiots would have just fired guidelines not fight it from the beginning it would already be over im sorry losing your alive your  not the only people  on this plante you just want to get drunk screw you #un,sethrow991,1352572483,en
2021-01-30 22:23:56+00:00,1355642933744033795,Its your duty as a member if the human racecto wear a mask right now exten preserve life at all coast men wealth selfishness greed and corruption will just have to wait im sorry for sorry for all of us its your duty to do your  part #un,sethrow991,1352572483,en
